hex,count_good_aircraft,count_bad_aircraft
84074c9ffffffff,6,0
84074cbffffffff,2,0
84074cdffffffff,26,0
84074d5ffffffff,17,0
84074e1ffffffff,40,0
84074e3ffffffff,26,0
84074e5ffffffff,38,0
84074e7ffffffff,37,0
84074e9ffffffff,42,0
84074ebffffffff,31,0
84074edffffffff,30,0
8407511ffffffff,5,0
8407513ffffffff,1,0
8407515ffffffff,10,0
8407517ffffffff,5,0
8407531ffffffff,4,0
8407533ffffffff,6,0
8407537ffffffff,3,0
840753bffffffff,11,0
840753dffffffff,1,0
840755bffffffff,3,0
8407581ffffffff,2,0
8407583ffffffff,11,0
8407585ffffffff,5,0
8407587ffffffff,5,0
8407589ffffffff,4,0
840758bffffffff,9,0
840758dffffffff,5,0
8407591ffffffff,35,0
8407593ffffffff,24,0
8407595ffffffff,35,0
8407597ffffffff,37,0
8407599ffffffff,29,0
840759bffffffff,17,0
840759dffffffff,38,0
84075a1ffffffff,5,0
84075a3ffffffff,4,0
84075a5ffffffff,3,0
84075a7ffffffff,4,0
84075a9ffffffff,4,0
84075abffffffff,6,0
84075adffffffff,2,0
84075b1ffffffff,16,0
84075b3ffffffff,32,0
84075b5ffffffff,11,0
84075b7ffffffff,24,0
84075b9ffffffff,19,0
84075bbffffffff,29,0
84075bdffffffff,7,0
84075c1ffffffff,3,0
84075c3ffffffff,5,0
84075c5ffffffff,3,0
84075c7ffffffff,4,0
84075c9ffffffff,3,0
84075cbffffffff,4,0
84075cdffffffff,1,0
84075d1ffffffff,71,0
84075d3ffffffff,37,0
84075d5ffffffff,6,0
84075d7ffffffff,51,0
84075d9ffffffff,50,0
84075dbffffffff,65,0
84075ddffffffff,16,0
84075e1ffffffff,1,0
84075e3ffffffff,2,0
84075e5ffffffff,1,0
84075e7ffffffff,2,0
84075e9ffffffff,3,0
84075ebffffffff,2,0
84075edffffffff,2,0
8407631ffffffff,2,0
8407635ffffffff,2,0
8407637ffffffff,5,0
84076a1ffffffff,5,0
84076a5ffffffff,31,0
84076a7ffffffff,15,0
84076a9ffffffff,19,0
84076adffffffff,30,0
84076e1ffffffff,1,0
84076e3ffffffff,16,0
84076e5ffffffff,1,0
84076e7ffffffff,27,0
8407713ffffffff,2,0
8407717ffffffff,1,0
8408001ffffffff,5,0
8408005ffffffff,2,0
8408007ffffffff,4,0
8408009ffffffff,3,0
840800bffffffff,5,0
840800dffffffff,3,0
8408021ffffffff,14,0
8408023ffffffff,19,0
8408025ffffffff,26,0
8408027ffffffff,23,0
8408029ffffffff,7,0
840802bffffffff,9,0
840802dffffffff,9,0
8408031ffffffff,10,0
8408033ffffffff,11,0
8408035ffffffff,28,0
8408037ffffffff,28,0
8408039ffffffff,5,0
840803bffffffff,6,0
840803dffffffff,8,0
8408041ffffffff,1,0
8408043ffffffff,4,0
8408045ffffffff,2,0
8408047ffffffff,2,0
840804bffffffff,2,0
8408051ffffffff,2,0
8408053ffffffff,3,0
8408055ffffffff,2,0
8408057ffffffff,3,0
840805bffffffff,2,0
840805dffffffff,1,0
8408061ffffffff,3,0
8408063ffffffff,3,0
8408065ffffffff,6,0
8408067ffffffff,3,0
8408069ffffffff,1,0
840806bffffffff,2,0
840806dffffffff,6,0
8408101ffffffff,17,0
8408103ffffffff,4,0
8408105ffffffff,11,0
8408107ffffffff,8,0
8408109ffffffff,32,0
840810bffffffff,26,0
840810dffffffff,31,0
8408111ffffffff,4,0
8408113ffffffff,5,0
8408115ffffffff,6,0
8408117ffffffff,5,0
8408119ffffffff,21,0
840811bffffffff,4,0
840811dffffffff,6,0
8408121ffffffff,1,0
8408123ffffffff,6,0
8408125ffffffff,11,0
8408127ffffffff,9,0
8408129ffffffff,7,0
840812bffffffff,5,0
840812dffffffff,5,0
8408131ffffffff,9,0
8408133ffffffff,5,0
8408135ffffffff,8,0
8408137ffffffff,10,0
8408139ffffffff,10,0
840813bffffffff,11,0
840813dffffffff,4,0
8408141ffffffff,16,0
8408143ffffffff,18,0
8408145ffffffff,10,0
8408147ffffffff,17,0
8408149ffffffff,15,0
840814bffffffff,18,0
840814dffffffff,13,0
8408151ffffffff,42,0
8408153ffffffff,17,0
8408155ffffffff,25,0
8408157ffffffff,31,0
8408159ffffffff,12,0
840815bffffffff,13,0
840815dffffffff,20,0
8408161ffffffff,24,0
8408163ffffffff,28,0
8408165ffffffff,29,0
8408167ffffffff,25,0
8408169ffffffff,9,0
840816bffffffff,20,0
840816dffffffff,14,0
8408181ffffffff,3,0
8408183ffffffff,4,0
8408185ffffffff,6,0
8408187ffffffff,5,0
8408189ffffffff,3,0
840818bffffffff,4,0
840818dffffffff,3,0
8408191ffffffff,6,0
8408193ffffffff,6,0
8408195ffffffff,3,0
8408197ffffffff,3,0
8408199ffffffff,5,0
840819bffffffff,5,0
840819dffffffff,4,0
84081a1ffffffff,7,0
84081a3ffffffff,7,0
84081a5ffffffff,5,0
84081a7ffffffff,4,0
84081a9ffffffff,3,0
84081abffffffff,3,0
84081adffffffff,7,0
84081b1ffffffff,5,0
84081b3ffffffff,4,0
84081b5ffffffff,6,0
84081b7ffffffff,6,0
84081b9ffffffff,4,0
84081bbffffffff,3,0
84081bdffffffff,6,0
84081c1ffffffff,5,0
84081c3ffffffff,6,0
84081c5ffffffff,8,0
84081c7ffffffff,3,0
84081c9ffffffff,23,0
84081cbffffffff,16,0
84081cdffffffff,7,0
84081d1ffffffff,8,0
84081d3ffffffff,7,0
84081d5ffffffff,7,0
84081d7ffffffff,3,0
84081d9ffffffff,25,0
84081dbffffffff,21,0
84081ddffffffff,14,0
84081e1ffffffff,7,0
84081e3ffffffff,6,0
84081e5ffffffff,5,0
84081e7ffffffff,8,0
84081e9ffffffff,5,0
84081ebffffffff,6,0
84081edffffffff,6,0
8408207ffffffff,1,0
8408225ffffffff,1,0
8408235ffffffff,2,0
840823dffffffff,2,0
8408281ffffffff,3,0
8408283ffffffff,13,0
8408285ffffffff,3,0
8408287ffffffff,8,0
8408289ffffffff,1,0
840828bffffffff,2,0
8408291ffffffff,19,0
8408293ffffffff,13,0
8408295ffffffff,19,0
8408297ffffffff,16,0
8408299ffffffff,10,0
840829bffffffff,27,0
840829dffffffff,11,0
84082a1ffffffff,5,0
84082a3ffffffff,11,0
84082a5ffffffff,5,0
84082a7ffffffff,13,0
84082a9ffffffff,2,0
84082abffffffff,7,0
84082adffffffff,3,0
84082b1ffffffff,19,0
84082b3ffffffff,3,0
84082b5ffffffff,21,0
84082b7ffffffff,2,0
84082b9ffffffff,17,0
84082bbffffffff,19,0
84082bdffffffff,14,0
84082d3ffffffff,2,0
84082d5ffffffff,1,0
84082d7ffffffff,1,0
84082d9ffffffff,1,0
84082dbffffffff,2,0
84082ddffffffff,1,0
84082e3ffffffff,1,0
84082e7ffffffff,2,0
8408301ffffffff,3,0
8408303ffffffff,5,0
8408305ffffffff,2,0
8408307ffffffff,3,0
840830dffffffff,1,0
8408311ffffffff,6,0
8408313ffffffff,2,0
8408315ffffffff,3,0
8408317ffffffff,6,0
8408319ffffffff,3,0
840831bffffffff,1,0
840831dffffffff,4,0
8408321ffffffff,7,0
8408323ffffffff,9,0
8408325ffffffff,13,0
8408327ffffffff,16,0
840832bffffffff,4,0
840832dffffffff,7,0
8408331ffffffff,8,0
8408333ffffffff,5,0
8408335ffffffff,8,0
8408337ffffffff,12,0
8408339ffffffff,3,0
840833bffffffff,3,0
840833dffffffff,5,0
8408349ffffffff,1,0
840834bffffffff,1,0
8408357ffffffff,1,0
8408361ffffffff,3,0
8408363ffffffff,2,0
8408365ffffffff,10,0
8408367ffffffff,3,0
8408369ffffffff,1,0
840836dffffffff,3,0
8408801ffffffff,28,0
8408803ffffffff,16,0
8408805ffffffff,88,0
8408807ffffffff,9,0
8408809ffffffff,17,0
840880bffffffff,29,0
840880dffffffff,55,0
8408811ffffffff,4,0
8408813ffffffff,2,0
8408815ffffffff,8,0
8408817ffffffff,6,0
8408819ffffffff,21,0
840881bffffffff,22,0
840881dffffffff,20,0
8408821ffffffff,36,0
8408823ffffffff,45,0
8408825ffffffff,28,0
8408827ffffffff,23,0
8408829ffffffff,86,0
840882bffffffff,32,0
840882dffffffff,43,0
8408831ffffffff,16,0
8408833ffffffff,12,0
8408835ffffffff,39,0
8408837ffffffff,36,0
8408839ffffffff,9,0
840883bffffffff,11,0
840883dffffffff,22,0
8408841ffffffff,11,0
8408843ffffffff,10,0
8408845ffffffff,16,0
8408847ffffffff,18,0
8408849ffffffff,11,0
840884bffffffff,13,0
840884dffffffff,16,0
8408851ffffffff,2,0
8408853ffffffff,4,0
8408855ffffffff,9,0
8408857ffffffff,18,0
8408859ffffffff,4,0
840885bffffffff,3,0
840885dffffffff,6,0
8408861ffffffff,106,0
8408863ffffffff,135,0
8408865ffffffff,101,0
8408867ffffffff,105,0
8408869ffffffff,34,0
840886bffffffff,36,0
840886dffffffff,59,0
8408881ffffffff,3,0
8408883ffffffff,5,0
8408885ffffffff,2,0
8408887ffffffff,2,0
8408889ffffffff,5,0
840888bffffffff,4,0
840888dffffffff,4,0
8408891ffffffff,2,1
8408893ffffffff,3,1
8408895ffffffff,6,0
8408897ffffffff,4,0
8408899ffffffff,7,0
840889bffffffff,3,0
840889dffffffff,6,0
84088a1ffffffff,6,0
84088a3ffffffff,12,0
84088a5ffffffff,16,0
84088a7ffffffff,14,0
84088a9ffffffff,7,0
84088abffffffff,3,0
84088adffffffff,9,0
84088b1ffffffff,4,0
84088b3ffffffff,2,0
84088b5ffffffff,4,0
84088b7ffffffff,6,0
84088b9ffffffff,4,0
84088bbffffffff,2,0
84088bdffffffff,4,0
84088c1ffffffff,10,0
84088c3ffffffff,7,0
84088c5ffffffff,6,0
84088c7ffffffff,5,0
84088c9ffffffff,22,0
84088cbffffffff,20,0
84088cdffffffff,7,0
84088d1ffffffff,6,0
84088d3ffffffff,6,0
84088d5ffffffff,5,0
84088d7ffffffff,3,0
84088d9ffffffff,18,0
84088dbffffffff,12,0
84088ddffffffff,7,0
84088e1ffffffff,4,0
84088e3ffffffff,6,0
84088e5ffffffff,5,0
84088e7ffffffff,7,0
84088e9ffffffff,4,0
84088ebffffffff,8,0
84088edffffffff,5,0
8408901ffffffff,25,0
8408903ffffffff,30,0
8408905ffffffff,38,0
8408907ffffffff,22,0
8408909ffffffff,44,0
840890bffffffff,35,0
840890dffffffff,21,0
8408911ffffffff,35,0
8408913ffffffff,67,0
8408915ffffffff,32,0
8408917ffffffff,57,0
8408919ffffffff,36,0
840891bffffffff,40,0
840891dffffffff,32,0
8408921ffffffff,59,0
8408923ffffffff,45,0
8408925ffffffff,34,0
8408927ffffffff,15,0
8408929ffffffff,52,0
840892bffffffff,80,0
840892dffffffff,56,0
8408931ffffffff,57,0
8408933ffffffff,33,0
8408935ffffffff,36,0
8408937ffffffff,33,0
8408939ffffffff,57,0
840893bffffffff,61,0
840893dffffffff,81,0
8408941ffffffff,60,0
8408943ffffffff,61,0
8408945ffffffff,56,0
8408947ffffffff,53,0
8408949ffffffff,64,0
840894bffffffff,67,0
840894dffffffff,40,0
8408951ffffffff,63,0
8408953ffffffff,39,0
8408955ffffffff,49,0
8408957ffffffff,37,0
8408959ffffffff,91,0
840895bffffffff,73,0
840895dffffffff,76,0
8408961ffffffff,34,0
8408963ffffffff,37,0
8408965ffffffff,51,0
8408967ffffffff,52,0
8408969ffffffff,59,0
840896bffffffff,34,0
840896dffffffff,56,0
8408981ffffffff,66,0
8408983ffffffff,77,0
8408985ffffffff,39,0
8408987ffffffff,40,0
8408989ffffffff,89,0
840898bffffffff,59,0
840898dffffffff,50,0
8408991ffffffff,49,0
8408993ffffffff,43,0
8408995ffffffff,70,0
8408997ffffffff,111,0
8408999ffffffff,32,0
840899bffffffff,30,0
840899dffffffff,55,0
84089a1ffffffff,71,0
84089a3ffffffff,70,0
84089a5ffffffff,86,0
84089a7ffffffff,59,0
84089a9ffffffff,14,0
84089abffffffff,18,0
84089adffffffff,29,0
84089b1ffffffff,72,0
84089b3ffffffff,43,0
84089b5ffffffff,27,0
84089b7ffffffff,5,0
84089b9ffffffff,79,0
84089bbffffffff,92,0
84089bdffffffff,73,0
84089c1ffffffff,37,0
84089c3ffffffff,34,0
84089c5ffffffff,79,0
84089c7ffffffff,81,0
84089c9ffffffff,30,0
84089cbffffffff,41,0
84089cdffffffff,34,0
84089d1ffffffff,47,0
84089d3ffffffff,27,0
84089d5ffffffff,37,0
84089d7ffffffff,45,0
84089d9ffffffff,27,0
84089dbffffffff,20,0
84089ddffffffff,42,0
84089e1ffffffff,35,0
84089e3ffffffff,38,0
84089e5ffffffff,29,0
84089e7ffffffff,12,0
84089e9ffffffff,31,0
84089ebffffffff,25,0
84089edffffffff,34,0
8408a01ffffffff,11,0
8408a03ffffffff,8,0
8408a05ffffffff,8,0
8408a07ffffffff,10,0
8408a09ffffffff,7,0
8408a0bffffffff,7,0
8408a0dffffffff,12,0
8408a11ffffffff,6,0
8408a13ffffffff,7,0
8408a15ffffffff,6,0
8408a17ffffffff,3,0
8408a19ffffffff,4,0
8408a1bffffffff,3,0
8408a1dffffffff,4,0
8408a21ffffffff,17,0
8408a23ffffffff,12,0
8408a25ffffffff,17,0
8408a27ffffffff,16,0
8408a29ffffffff,18,0
8408a2bffffffff,13,0
8408a2dffffffff,18,0
8408a31ffffffff,6,0
8408a33ffffffff,4,0
8408a35ffffffff,14,0
8408a37ffffffff,7,0
8408a39ffffffff,4,0
8408a3bffffffff,4,0
8408a3dffffffff,10,0
8408a41ffffffff,55,0
8408a43ffffffff,24,0
8408a45ffffffff,131,0
8408a47ffffffff,10,0
8408a49ffffffff,32,0
8408a4bffffffff,30,0
8408a4dffffffff,88,0
8408a51ffffffff,15,0
8408a53ffffffff,11,0
8408a55ffffffff,12,0
8408a57ffffffff,8,0
8408a59ffffffff,28,0
8408a5bffffffff,10,0
8408a5dffffffff,28,0
8408a61ffffffff,18,0
8408a63ffffffff,14,0
8408a65ffffffff,7,0
8408a67ffffffff,18,0
8408a69ffffffff,56,0
8408a6bffffffff,25,0
8408a6dffffffff,34,0
8408a81ffffffff,8,0
8408a83ffffffff,9,0
8408a85ffffffff,8,0
8408a87ffffffff,9,0
8408a89ffffffff,9,0
8408a8bffffffff,7,0
8408a8dffffffff,5,0
8408a91ffffffff,7,0
8408a93ffffffff,6,0
8408a95ffffffff,9,0
8408a97ffffffff,10,0
8408a99ffffffff,3,0
8408a9bffffffff,6,0
8408a9dffffffff,11,0
8408aa1ffffffff,5,0
8408aa3ffffffff,17,0
8408aa5ffffffff,14,0
8408aa7ffffffff,20,0
8408aa9ffffffff,7,0
8408aabffffffff,9,0
8408aadffffffff,5,0
8408ab1ffffffff,11,0
8408ab3ffffffff,14,0
8408ab5ffffffff,18,0
8408ab7ffffffff,20,0
8408ab9ffffffff,5,0
8408abbffffffff,7,0
8408abdffffffff,5,0
8408ac1ffffffff,5,0
8408ac3ffffffff,7,0
8408ac5ffffffff,6,0
8408ac7ffffffff,7,0
8408ac9ffffffff,12,0
8408acbffffffff,9,0
8408acdffffffff,4,0
8408ad1ffffffff,5,0
8408ad3ffffffff,7,0
8408ad5ffffffff,8,0
8408ad7ffffffff,3,0
8408ad9ffffffff,7,0
8408adbffffffff,7,0
8408addffffffff,9,0
8408ae1ffffffff,3,0
8408ae3ffffffff,4,0
8408ae5ffffffff,5,0
8408ae7ffffffff,3,0
8408ae9ffffffff,4,0
8408aebffffffff,5,0
8408aedffffffff,3,0
8408b01ffffffff,32,0
8408b03ffffffff,33,0
8408b05ffffffff,19,0
8408b07ffffffff,18,0
8408b09ffffffff,27,0
8408b0bffffffff,25,0
8408b0dffffffff,31,0
8408b11ffffffff,13,0
8408b13ffffffff,20,0
8408b15ffffffff,33,0
8408b17ffffffff,33,0
8408b19ffffffff,8,0
8408b1bffffffff,13,0
8408b1dffffffff,15,0
8408b21ffffffff,70,0
8408b23ffffffff,75,0
8408b25ffffffff,73,0
8408b27ffffffff,70,0
8408b29ffffffff,55,0
8408b2bffffffff,52,0
8408b2dffffffff,74,0
8408b31ffffffff,74,0
8408b33ffffffff,87,0
8408b35ffffffff,83,0
8408b37ffffffff,78,0
8408b39ffffffff,19,0
8408b3bffffffff,28,0
8408b3dffffffff,59,0
8408b41ffffffff,30,0
8408b43ffffffff,17,0
8408b45ffffffff,50,0
8408b47ffffffff,36,0
8408b49ffffffff,38,0
8408b4bffffffff,29,0
8408b4dffffffff,42,0
8408b51ffffffff,12,0
8408b53ffffffff,14,0
8408b55ffffffff,11,0
8408b57ffffffff,9,0
8408b59ffffffff,14,0
8408b5bffffffff,12,0
8408b5dffffffff,13,0
8408b61ffffffff,32,0
8408b63ffffffff,23,0
8408b65ffffffff,67,0
8408b67ffffffff,52,0
8408b69ffffffff,61,0
8408b6bffffffff,40,0
8408b6dffffffff,41,0
8408c01ffffffff,8,0
8408c03ffffffff,13,0
8408c05ffffffff,14,0
8408c07ffffffff,21,0
8408c09ffffffff,6,0
8408c0bffffffff,6,0
8408c0dffffffff,8,0
8408c11ffffffff,15,0
8408c13ffffffff,2,0
8408c15ffffffff,12,0
8408c17ffffffff,4,0
8408c19ffffffff,8,0
8408c1bffffffff,6,0
8408c1dffffffff,5,0
8408c21ffffffff,15,0
8408c23ffffffff,19,0
8408c25ffffffff,13,0
8408c27ffffffff,13,0
8408c29ffffffff,10,0
8408c2bffffffff,20,0
8408c2dffffffff,15,0
8408c31ffffffff,23,0
8408c33ffffffff,4,0
8408c35ffffffff,17,0
8408c37ffffffff,4,0
8408c39ffffffff,11,0
8408c3bffffffff,5,0
8408c3dffffffff,33,0
8408c41ffffffff,8,0
8408c43ffffffff,8,0
8408c45ffffffff,7,0
8408c47ffffffff,3,0
8408c49ffffffff,5,0
8408c4bffffffff,6,0
8408c4dffffffff,8,0
8408c51ffffffff,6,0
8408c53ffffffff,4,0
8408c55ffffffff,10,0
8408c57ffffffff,7,0
8408c59ffffffff,8,0
8408c5bffffffff,4,0
8408c5dffffffff,7,0
8408c61ffffffff,9,0
8408c63ffffffff,8,0
8408c65ffffffff,4,0
8408c67ffffffff,3,0
8408c69ffffffff,18,0
8408c6bffffffff,9,0
8408c6dffffffff,16,0
8408cc5ffffffff,2,0
8408cc9ffffffff,3,0
8408ccbffffffff,3,0
8408ccdffffffff,6,0
8408ce1ffffffff,4,0
8408ce3ffffffff,3,0
8408ce5ffffffff,3,0
8408ce7ffffffff,1,0
8408ce9ffffffff,2,0
8408cebffffffff,4,0
8408cedffffffff,2,0
8408d01ffffffff,24,0
8408d03ffffffff,21,0
8408d05ffffffff,23,0
8408d07ffffffff,6,0
8408d09ffffffff,9,0
8408d0bffffffff,22,0
8408d0dffffffff,16,0
8408d11ffffffff,6,0
8408d13ffffffff,4,0
8408d15ffffffff,5,0
8408d17ffffffff,2,0
8408d19ffffffff,22,0
8408d1bffffffff,13,0
8408d1dffffffff,21,0
8408d21ffffffff,1,0
8408d23ffffffff,5,0
8408d25ffffffff,5,0
8408d27ffffffff,5,0
8408d29ffffffff,20,0
8408d2bffffffff,3,0
8408d2dffffffff,8,0
8408d31ffffffff,6,0
8408d33ffffffff,5,0
8408d35ffffffff,6,0
8408d37ffffffff,3,0
8408d39ffffffff,2,0
8408d3bffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,3,0
8408d45ffffffff,2,0
8408d49ffffffff,8,0
8408d4bffffffff,10,0
8408d4dffffffff,4,0
8408d51ffffffff,7,0
8408d53ffffffff,15,0
8408d55ffffffff,5,0
8408d57ffffffff,17,0
8408d59ffffffff,7,0
8408d5bffffffff,11,0
8408d5dffffffff,7,0
8408d61ffffffff,4,0
8408d63ffffffff,23,0
8408d65ffffffff,8,0
8408d67ffffffff,24,0
8408d69ffffffff,4,0
8408d6bffffffff,2,0
8408d6dffffffff,1,0
8408d81ffffffff,7,0
8408d85ffffffff,2,0
8408d89ffffffff,5,0
8408d8dffffffff,7,0
8408da5ffffffff,5,0
8408da9ffffffff,1,0
8408dadffffffff,5,0
8408db1ffffffff,2,0
8408db3ffffffff,5,1
8408db5ffffffff,5,0
8408db7ffffffff,4,0
8408dbbffffffff,1,0
8408dc1ffffffff,4,0
8408dc3ffffffff,1,0
8408dc5ffffffff,6,0
8408dc7ffffffff,5,0
8408dc9ffffffff,11,0
8408dcbffffffff,4,0
8408dcdffffffff,6,0
8408dd9ffffffff,2,0
8408de1ffffffff,6,0
8408de3ffffffff,9,0
8408de5ffffffff,4,0
8408de7ffffffff,5,0
8408de9ffffffff,2,0
8408debffffffff,6,0
8408dedffffffff,1,0
8408e01ffffffff,6,0
8408e03ffffffff,3,0
8408e05ffffffff,7,0
8408e07ffffffff,4,0
8408e09ffffffff,3,0
8408e0bffffffff,1,0
8408e0dffffffff,6,0
8408e11ffffffff,1,0
8408e13ffffffff,4,0
8408e15ffffffff,2,0
8408e17ffffffff,3,0
8408e19ffffffff,2,0
8408e1bffffffff,4,0
8408e1dffffffff,2,0
8408e21ffffffff,3,0
8408e23ffffffff,4,0
8408e25ffffffff,7,0
8408e27ffffffff,8,0
8408e29ffffffff,3,0
8408e2bffffffff,6,0
8408e2dffffffff,3,0
8408e31ffffffff,5,0
8408e33ffffffff,7,0
8408e35ffffffff,4,0
8408e37ffffffff,9,0
8408e39ffffffff,5,0
8408e3bffffffff,3,0
8408e3dffffffff,5,0
8408e41ffffffff,1,0
8408e43ffffffff,1,0
8408e45ffffffff,6,0
8408e47ffffffff,4,0
8408e49ffffffff,3,0
8408e4bffffffff,5,0
8408e4dffffffff,3,0
8408e51ffffffff,7,0
8408e53ffffffff,9,0
8408e55ffffffff,2,0
