hex,count_good_aircraft,count_bad_aircraft
8406dd5ffffffff,12,0
8406dd7ffffffff,12,0
8406dd9ffffffff,6,0
8406ddbffffffff,22,0
8406dddffffffff,28,0
8407413ffffffff,1,0
8407417ffffffff,3,0
8407423ffffffff,5,0
8407427ffffffff,1,0
8407431ffffffff,14,0
8407433ffffffff,47,0
8407435ffffffff,4,0
8407437ffffffff,27,0
8407439ffffffff,1,0
840743bffffffff,14,0
840743dffffffff,1,0
840748dffffffff,2,0
84074a1ffffffff,9,0
84074a3ffffffff,3,0
84074a5ffffffff,14,0
84074a7ffffffff,19,0
84074a9ffffffff,9,0
84074abffffffff,1,0
84074adffffffff,12,0
84074c1ffffffff,2,0
84074c3ffffffff,1,0
84074c5ffffffff,13,0
84074c7ffffffff,4,0
84074e1ffffffff,41,0
84074e3ffffffff,14,0
84074e5ffffffff,45,0
84074e7ffffffff,37,0
84074e9ffffffff,35,0
84074ebffffffff,21,0
84074edffffffff,30,0
8407581ffffffff,10,0
8407583ffffffff,10,0
8407585ffffffff,15,0
8407587ffffffff,11,0
8407589ffffffff,13,0
840758bffffffff,15,0
840758dffffffff,16,0
8407591ffffffff,18,0
8407593ffffffff,19,0
8407595ffffffff,43,0
8407597ffffffff,26,0
8407599ffffffff,14,0
840759bffffffff,6,0
840759dffffffff,45,0
84075a3ffffffff,1,0
84075a9ffffffff,3,0
84075abffffffff,9,0
84075adffffffff,1,0
84075b1ffffffff,15,0
84075b3ffffffff,32,0
84075b5ffffffff,17,0
84075b7ffffffff,15,0
84075b9ffffffff,18,0
84075bbffffffff,25,0
84075bdffffffff,14,0
84075c1ffffffff,7,0
84075c3ffffffff,16,0
84075c5ffffffff,17,0
84075c7ffffffff,9,0
84075c9ffffffff,4,0
84075cbffffffff,7,0
84075cdffffffff,6,0
84075d1ffffffff,74,0
84075d3ffffffff,24,0
84075d5ffffffff,28,0
84075d7ffffffff,51,0
84075d9ffffffff,58,0
84075dbffffffff,50,0
84075ddffffffff,32,0
84075e1ffffffff,6,0
84075e3ffffffff,15,0
84075e5ffffffff,4,0
84075e7ffffffff,4,0
84075e9ffffffff,7,0
84075ebffffffff,17,0
84075edffffffff,1,0
8408001ffffffff,3,0
8408005ffffffff,5,0
8408007ffffffff,6,0
840800bffffffff,3,0
840800dffffffff,3,0
8408021ffffffff,22,0
8408023ffffffff,23,0
8408025ffffffff,42,0
8408027ffffffff,30,0
8408029ffffffff,12,0
840802bffffffff,16,0
840802dffffffff,18,0
8408031ffffffff,20,0
8408033ffffffff,22,0
8408035ffffffff,36,0
8408037ffffffff,36,0
8408039ffffffff,9,0
840803bffffffff,8,0
840803dffffffff,16,0
8408051ffffffff,1,0
8408057ffffffff,3,0
840805bffffffff,2,0
8408061ffffffff,5,0
8408063ffffffff,7,0
8408065ffffffff,5,0
8408067ffffffff,5,0
8408069ffffffff,2,0
840806dffffffff,3,0
8408101ffffffff,29,0
8408103ffffffff,4,0
8408105ffffffff,12,0
8408107ffffffff,7,0
8408109ffffffff,35,0
840810bffffffff,35,0
840810dffffffff,46,0
8408111ffffffff,6,0
8408113ffffffff,6,0
8408115ffffffff,6,0
8408117ffffffff,11,0
8408119ffffffff,30,0
840811bffffffff,2,0
840811dffffffff,1,0
8408121ffffffff,13,0
8408123ffffffff,10,0
8408125ffffffff,12,0
8408127ffffffff,6,0
8408129ffffffff,9,0
840812bffffffff,12,0
840812dffffffff,11,0
8408131ffffffff,5,0
8408133ffffffff,11,0
8408135ffffffff,5,0
8408137ffffffff,11,0
8408139ffffffff,12,0
840813bffffffff,12,0
840813dffffffff,14,0
8408141ffffffff,7,0
8408143ffffffff,19,0
8408145ffffffff,2,0
8408147ffffffff,16,0
8408149ffffffff,16,0
840814bffffffff,15,0
840814dffffffff,10,0
8408151ffffffff,49,0
8408153ffffffff,36,0
8408155ffffffff,34,0
8408157ffffffff,58,0
8408159ffffffff,12,0
840815bffffffff,17,0
840815dffffffff,22,0
8408161ffffffff,31,0
8408163ffffffff,43,0
8408165ffffffff,42,0
8408167ffffffff,37,0
8408169ffffffff,13,0
840816bffffffff,28,0
840816dffffffff,20,0
8408181ffffffff,2,0
8408185ffffffff,1,0
8408187ffffffff,1,0
8408189ffffffff,10,0
840818bffffffff,9,0
840818dffffffff,1,0
8408191ffffffff,1,0
8408193ffffffff,1,0
8408199ffffffff,9,0
840819bffffffff,9,0
840819dffffffff,3,0
84081a1ffffffff,5,0
84081a3ffffffff,6,0
84081a5ffffffff,5,0
84081a7ffffffff,8,0
84081a9ffffffff,3,0
84081abffffffff,4,0
84081adffffffff,4,0
84081b1ffffffff,1,0
84081b3ffffffff,1,0
84081b5ffffffff,4,0
84081b7ffffffff,4,0
84081bdffffffff,2,0
84081c1ffffffff,5,0
84081c3ffffffff,4,0
84081c5ffffffff,10,0
84081c7ffffffff,9,0
84081c9ffffffff,26,0
84081cbffffffff,19,0
84081cdffffffff,5,0
84081d1ffffffff,4,0
84081d3ffffffff,4,0
84081d5ffffffff,9,0
84081d7ffffffff,8,0
84081d9ffffffff,37,0
84081dbffffffff,34,0
84081ddffffffff,15,0
84081e1ffffffff,1,0
84081e3ffffffff,2,0
84081e5ffffffff,5,0
84081e7ffffffff,4,0
84081e9ffffffff,10,0
84081ebffffffff,8,0
84081edffffffff,1,0
8408211ffffffff,1,0
8408213ffffffff,1,0
8408217ffffffff,1,0
840821bffffffff,1,0
8408253ffffffff,1,0
8408257ffffffff,1,0
840825bffffffff,1,0
8408281ffffffff,1,0
8408283ffffffff,6,0
8408285ffffffff,1,0
8408287ffffffff,7,0
840828bffffffff,2,0
8408291ffffffff,27,0
8408293ffffffff,43,0
8408295ffffffff,25,0
8408297ffffffff,42,0
8408299ffffffff,9,0
840829bffffffff,36,0
840829dffffffff,7,0
84082a1ffffffff,5,0
84082a3ffffffff,21,0
84082a5ffffffff,9,0
84082a7ffffffff,22,0
84082a9ffffffff,1,0
84082abffffffff,6,0
84082adffffffff,1,0
84082b1ffffffff,36,0
84082b3ffffffff,7,0
84082b5ffffffff,34,0
84082b7ffffffff,5,0
84082b9ffffffff,23,0
84082bbffffffff,36,0
84082bdffffffff,21,0
84082c5ffffffff,1,0
84082cdffffffff,1,0
84082d1ffffffff,2,0
84082d3ffffffff,5,0
84082d5ffffffff,1,0
84082d7ffffffff,2,0
84082dbffffffff,2,0
84082ddffffffff,1,0
84082e1ffffffff,2,0
84082e3ffffffff,1,0
84082e5ffffffff,2,0
84082e7ffffffff,1,0
84082e9ffffffff,2,0
84082edffffffff,1,0
8408301ffffffff,2,0
8408303ffffffff,2,0
8408307ffffffff,2,0
8408309ffffffff,1,0
840830bffffffff,2,0
840830dffffffff,3,0
8408311ffffffff,1,0
8408313ffffffff,2,0
8408319ffffffff,1,0
840831bffffffff,1,0
840831dffffffff,1,0
8408321ffffffff,11,0
8408323ffffffff,8,0
8408325ffffffff,17,0
8408327ffffffff,21,0
8408329ffffffff,9,0
840832bffffffff,4,0
840832dffffffff,8,0
8408331ffffffff,8,0
8408333ffffffff,7,0
8408335ffffffff,12,0
8408337ffffffff,14,0
8408339ffffffff,2,0
840833bffffffff,1,0
840833dffffffff,7,0
8408343ffffffff,1,0
8408347ffffffff,3,0
8408357ffffffff,1,0
8408361ffffffff,7,0
8408363ffffffff,6,0
8408365ffffffff,19,0
8408367ffffffff,9,0
8408369ffffffff,5,0
840836bffffffff,5,0
840836dffffffff,6,0
8408801ffffffff,36,0
8408803ffffffff,25,0
8408805ffffffff,106,0
8408807ffffffff,18,0
8408809ffffffff,18,0
840880bffffffff,28,0
840880dffffffff,60,0
8408811ffffffff,9,0
8408813ffffffff,5,0
8408815ffffffff,11,0
8408817ffffffff,4,0
8408819ffffffff,24,0
840881bffffffff,20,0
840881dffffffff,19,0
8408821ffffffff,36,0
8408823ffffffff,49,0
8408825ffffffff,32,0
8408827ffffffff,22,0
8408829ffffffff,126,0
840882bffffffff,50,0
840882dffffffff,55,0
8408831ffffffff,28,0
8408833ffffffff,22,0
8408835ffffffff,54,0
8408837ffffffff,52,0
8408839ffffffff,13,0
840883bffffffff,11,0
840883dffffffff,40,0
8408841ffffffff,13,0
8408843ffffffff,12,0
8408845ffffffff,39,0
8408847ffffffff,25,0
8408849ffffffff,17,0
840884bffffffff,11,0
840884dffffffff,26,0
8408851ffffffff,11,0
8408853ffffffff,10,0
8408855ffffffff,11,0
8408857ffffffff,21,0
8408859ffffffff,10,0
840885bffffffff,6,0
840885dffffffff,9,0
8408861ffffffff,116,0
8408863ffffffff,166,0
8408865ffffffff,115,0
8408867ffffffff,155,0
8408869ffffffff,59,0
840886bffffffff,60,0
840886dffffffff,63,0
8408881ffffffff,3,0
8408883ffffffff,4,0
8408885ffffffff,4,0
8408887ffffffff,5,0
8408889ffffffff,1,0
840888bffffffff,2,0
840888dffffffff,5,0
8408891ffffffff,4,0
8408893ffffffff,6,0
8408895ffffffff,4,0
8408897ffffffff,7,0
8408899ffffffff,7,0
840889bffffffff,3,0
840889dffffffff,4,0
84088a1ffffffff,10,1
84088a3ffffffff,22,0
84088a5ffffffff,19,0
84088a7ffffffff,21,0
84088a9ffffffff,8,0
84088abffffffff,6,0
84088adffffffff,12,0
84088b1ffffffff,6,0
84088b3ffffffff,7,0
84088b5ffffffff,12,0
84088b7ffffffff,6,0
84088b9ffffffff,4,0
84088bbffffffff,4,0
84088bdffffffff,5,0
84088c1ffffffff,4,0
84088c3ffffffff,2,0
84088c5ffffffff,5,0
84088c7ffffffff,3,0
84088c9ffffffff,22,0
84088cbffffffff,16,0
84088cdffffffff,6,0
84088d1ffffffff,7,0
84088d3ffffffff,7,0
84088d5ffffffff,5,0
84088d7ffffffff,4,0
84088d9ffffffff,22,0
84088dbffffffff,20,0
84088ddffffffff,4,0
84088e1ffffffff,7,0
84088e3ffffffff,5,0
84088e5ffffffff,14,0
84088e7ffffffff,9,0
84088e9ffffffff,2,0
84088ebffffffff,4,0
84088edffffffff,6,0
8408901ffffffff,16,0
8408903ffffffff,18,0
8408905ffffffff,26,0
8408907ffffffff,11,0
8408909ffffffff,45,0
840890bffffffff,28,0
840890dffffffff,30,0
8408911ffffffff,42,0
8408913ffffffff,61,0
8408915ffffffff,20,0
8408917ffffffff,32,0
8408919ffffffff,47,0
840891bffffffff,48,0
840891dffffffff,40,0
8408921ffffffff,53,0
8408923ffffffff,52,0
8408925ffffffff,27,0
8408927ffffffff,17,0
8408929ffffffff,49,0
840892bffffffff,73,0
840892dffffffff,60,1
8408931ffffffff,60,0
8408933ffffffff,48,0
8408935ffffffff,36,0
8408937ffffffff,29,0
8408939ffffffff,52,0
840893bffffffff,53,0
840893dffffffff,77,0
8408941ffffffff,55,0
8408943ffffffff,61,0
8408945ffffffff,48,0
8408947ffffffff,50,0
8408949ffffffff,80,0
840894bffffffff,68,0
840894dffffffff,52,0
8408951ffffffff,55,0
8408953ffffffff,38,0
8408955ffffffff,58,0
8408957ffffffff,40,0
8408959ffffffff,105,0
840895bffffffff,102,0
840895dffffffff,72,0
8408961ffffffff,31,1
8408963ffffffff,28,0
8408965ffffffff,43,0
8408967ffffffff,47,0
8408969ffffffff,42,0
840896bffffffff,29,0
840896dffffffff,44,1
8408981ffffffff,46,1
8408983ffffffff,65,3
8408985ffffffff,34,1
8408987ffffffff,37,4
8408989ffffffff,74,0
840898bffffffff,54,1
840898dffffffff,27,0
8408991ffffffff,56,0
8408993ffffffff,37,0
8408995ffffffff,67,5
8408997ffffffff,122,1
8408999ffffffff,50,0
840899bffffffff,20,0
840899dffffffff,68,0
84089a1ffffffff,57,5
84089a3ffffffff,62,3
84089a5ffffffff,69,6
84089a7ffffffff,43,1
84089a9ffffffff,25,4
84089abffffffff,40,8
84089adffffffff,34,1
84089b1ffffffff,73,0
84089b3ffffffff,52,1
84089b5ffffffff,48,3
84089b7ffffffff,16,0
84089b9ffffffff,73,9
84089bbffffffff,81,5
84089bdffffffff,63,10
84089c1ffffffff,41,0
84089c3ffffffff,40,0
84089c5ffffffff,61,0
84089c7ffffffff,69,0
84089c9ffffffff,21,0
84089cbffffffff,48,0
84089cdffffffff,40,0
84089d1ffffffff,63,0
84089d3ffffffff,34,0
84089d5ffffffff,51,0
84089d7ffffffff,58,0
84089d9ffffffff,51,0
84089dbffffffff,34,0
84089ddffffffff,55,0
84089e1ffffffff,35,0
84089e3ffffffff,35,1
84089e5ffffffff,47,1
84089e7ffffffff,27,2
84089e9ffffffff,9,0
84089ebffffffff,4,0
84089edffffffff,33,0
8408a01ffffffff,8,0
8408a03ffffffff,6,0
8408a05ffffffff,7,0
8408a07ffffffff,3,0
8408a09ffffffff,9,0
8408a0bffffffff,10,0
8408a0dffffffff,8,0
8408a11ffffffff,6,0
8408a13ffffffff,5,0
8408a15ffffffff,5,0
8408a17ffffffff,2,0
8408a19ffffffff,5,0
8408a1bffffffff,7,0
8408a1dffffffff,6,0
8408a21ffffffff,28,0
8408a23ffffffff,12,0
8408a25ffffffff,26,0
8408a27ffffffff,24,0
8408a29ffffffff,27,0
8408a2bffffffff,13,0
8408a2dffffffff,24,0
8408a31ffffffff,5,0
8408a33ffffffff,6,0
8408a35ffffffff,9,0
8408a37ffffffff,6,0
8408a39ffffffff,6,0
8408a3bffffffff,3,0
8408a3dffffffff,9,0
8408a41ffffffff,76,0
8408a43ffffffff,34,0
8408a45ffffffff,163,0
8408a47ffffffff,23,0
8408a49ffffffff,42,0
8408a4bffffffff,46,0
8408a4dffffffff,109,0
8408a51ffffffff,19,0
8408a53ffffffff,14,0
8408a55ffffffff,16,0
8408a57ffffffff,15,0
8408a59ffffffff,39,0
8408a5bffffffff,21,0
8408a5dffffffff,42,0
8408a61ffffffff,30,0
8408a63ffffffff,29,0
8408a65ffffffff,15,0
8408a67ffffffff,26,0
8408a69ffffffff,75,0
8408a6bffffffff,40,0
8408a6dffffffff,44,0
8408a81ffffffff,7,0
8408a83ffffffff,7,0
8408a85ffffffff,7,0
8408a87ffffffff,7,0
8408a89ffffffff,2,0
8408a8bffffffff,2,0
8408a8dffffffff,6,0
8408a91ffffffff,3,0
8408a93ffffffff,7,0
8408a95ffffffff,3,0
8408a97ffffffff,5,0
8408a99ffffffff,6,0
8408a9bffffffff,7,0
8408a9dffffffff,2,0
8408aa1ffffffff,13,0
8408aa3ffffffff,16,0
8408aa5ffffffff,21,0
8408aa7ffffffff,25,0
8408aa9ffffffff,9,0
8408aabffffffff,7,0
8408aadffffffff,8,0
8408ab1ffffffff,7,0
8408ab3ffffffff,7,0
8408ab5ffffffff,20,0
8408ab7ffffffff,22,0
8408ab9ffffffff,3,0
8408abbffffffff,6,0
8408abdffffffff,6,0
8408ac1ffffffff,11,0
8408ac3ffffffff,11,0
8408ac5ffffffff,10,0
8408ac7ffffffff,12,0
8408ac9ffffffff,7,0
8408acbffffffff,9,0
8408acdffffffff,8,0
8408ad1ffffffff,4,0
8408ad3ffffffff,5,0
8408ad5ffffffff,4,0
8408ad7ffffffff,3,0
8408ad9ffffffff,11,0
8408adbffffffff,6,0
8408addffffffff,12,0
8408ae1ffffffff,9,0
8408ae3ffffffff,9,0
8408ae5ffffffff,7,0
8408ae7ffffffff,7,0
8408ae9ffffffff,5,0
8408aebffffffff,11,0
8408aedffffffff,5,0
8408b01ffffffff,61,0
8408b03ffffffff,55,0
8408b05ffffffff,26,0
8408b07ffffffff,15,0
8408b09ffffffff,41,0
8408b0bffffffff,37,0
8408b0dffffffff,60,0
8408b11ffffffff,27,0
8408b13ffffffff,32,0
8408b15ffffffff,55,0
8408b17ffffffff,50,0
8408b19ffffffff,8,0
8408b1bffffffff,22,0
8408b1dffffffff,24,0
8408b21ffffffff,86,0
8408b23ffffffff,89,0
8408b25ffffffff,95,0
8408b27ffffffff,89,0
8408b29ffffffff,64,0
8408b2bffffffff,68,0
8408b2dffffffff,87,0
8408b31ffffffff,93,0
8408b33ffffffff,97,0
8408b35ffffffff,90,0
8408b37ffffffff,86,0
8408b39ffffffff,22,0
8408b3bffffffff,40,0
8408b3dffffffff,79,0
8408b41ffffffff,38,0
8408b43ffffffff,25,0
8408b45ffffffff,58,0
8408b47ffffffff,47,0
8408b49ffffffff,43,0
8408b4bffffffff,32,0
8408b4dffffffff,59,0
8408b51ffffffff,15,0
8408b53ffffffff,12,0
8408b55ffffffff,25,0
8408b57ffffffff,9,0
8408b59ffffffff,13,0
8408b5bffffffff,18,0
8408b5dffffffff,14,0
8408b61ffffffff,37,0
8408b63ffffffff,30,0
8408b65ffffffff,57,0
8408b67ffffffff,61,0
8408b69ffffffff,74,0
8408b6bffffffff,53,0
8408b6dffffffff,47,0
8408c01ffffffff,2,0
8408c03ffffffff,3,0
8408c05ffffffff,2,0
8408c07ffffffff,5,0
8408c09ffffffff,2,0
8408c0bffffffff,2,0
8408c0dffffffff,2,0
8408c11ffffffff,5,0
8408c13ffffffff,3,0
8408c15ffffffff,6,0
8408c17ffffffff,2,0
8408c19ffffffff,2,0
8408c1bffffffff,4,0
8408c1dffffffff,4,0
8408c21ffffffff,11,0
8408c23ffffffff,11,0
8408c25ffffffff,14,0
8408c27ffffffff,11,0
8408c29ffffffff,6,0
8408c2bffffffff,10,0
8408c2dffffffff,5,0
8408c31ffffffff,11,0
8408c33ffffffff,2,0
8408c35ffffffff,11,0
8408c37ffffffff,1,0
8408c39ffffffff,6,0
8408c3bffffffff,4,0
8408c3dffffffff,17,0
8408c41ffffffff,5,0
8408c43ffffffff,4,0
8408c45ffffffff,6,0
8408c47ffffffff,4,0
8408c49ffffffff,4,0
8408c4bffffffff,4,0
8408c4dffffffff,5,0
8408c51ffffffff,1,0
8408c53ffffffff,1,0
8408c55ffffffff,2,0
8408c57ffffffff,2,0
8408c59ffffffff,1,0
8408c5dffffffff,2,0
8408c61ffffffff,7,0
8408c63ffffffff,3,0
8408c65ffffffff,5,0
8408c67ffffffff,1,0
8408c69ffffffff,12,0
8408c6bffffffff,4,0
8408c6dffffffff,13,0
8408c81ffffffff,3,1
8408c83ffffffff,0,1
8408c87ffffffff,2,0
8408c8bffffffff,3,0
8408c8dffffffff,3,0
8408c93ffffffff,5,0
8408c97ffffffff,1,0
8408ca3ffffffff,3,0
8408ca5ffffffff,7,0
8408ca7ffffffff,4,1
8408ca9ffffffff,6,1
8408cabffffffff,2,1
8408cadffffffff,7,0
8408cb3ffffffff,1,0
8408cb7ffffffff,2,1
8408cbbffffffff,1,0
8408ccdffffffff,4,0
8408cd3ffffffff,1,0
8408ce1ffffffff,2,0
8408ce3ffffffff,5,0
8408ce7ffffffff,1,0
8408ce9ffffffff,1,0
8408cebffffffff,1,0
8408cedffffffff,2,0
8408d01ffffffff,24,0
8408d03ffffffff,17,0
8408d05ffffffff,22,0
8408d07ffffffff,2,0
8408d09ffffffff,8,0
8408d0bffffffff,23,0
8408d0dffffffff,13,0
8408d11ffffffff,5,0
8408d17ffffffff,1,0
8408d19ffffffff,25,0
8408d1bffffffff,7,0
8408d1dffffffff,20,0
8408d21ffffffff,1,0
8408d23ffffffff,2,0
8408d25ffffffff,2,0
8408d27ffffffff,6,0
8408d29ffffffff,17,0
8408d2bffffffff,1,0
8408d2dffffffff,1,0
8408d31ffffffff,3,0
8408d33ffffffff,5,0
8408d35ffffffff,4,0
8408d37ffffffff,4,0
8408d3bffffffff,1,0
8408d41ffffffff,5,0
8408d43ffffffff,5,0
8408d45ffffffff,4,0
8408d47ffffffff,2,0
8408d49ffffffff,3,0
8408d4bffffffff,4,0
8408d4dffffffff,5,0
8408d51ffffffff,3,0
8408d53ffffffff,10,0
8408d55ffffffff,2,0
8408d57ffffffff,18,0
8408d59ffffffff,5,0
8408d5bffffffff,6,0
8408d5dffffffff,5,0
8408d61ffffffff,7,0
8408d63ffffffff,20,0
8408d65ffffffff,12,0
8408d67ffffffff,25,0
8408d69ffffffff,5,0
8408d6bffffffff,4,0
8408d6dffffffff,7,0
8408d81ffffffff,2,0
8408d85ffffffff,1,0
8408d89ffffffff,1,0
8408d8dffffffff,2,0
8408d91ffffffff,6,0
8408d93ffffffff,2,0
8408d95ffffffff,6,0
8408d97ffffffff,1,0
8408d99ffffffff,4,0
8408d9bffffffff,1,0
8408db1ffffffff,5,0
8408db3ffffffff,1,0
8408db5ffffffff,3,0
8408db7ffffffff,1,0
8408db9ffffffff,6,0
8408dc9ffffffff,3,0
8408dcdffffffff,1,0
8408de1ffffffff,2,0
8408de3ffffffff,1,0
8408de5ffffffff,3,0
8408de7ffffffff,1,0
8408debffffffff,1,0
8408e01ffffffff,1,0
8408e09ffffffff,1,0
8408e0bffffffff,1,0
8408e0dffffffff,1,0
8408e11ffffffff,2,0
8408e15ffffffff,1,0
8408e19ffffffff,1,0
8408e1bffffffff,2,0
8408e1dffffffff,1,0
8408e21ffffffff,3,0
8408e23ffffffff,3,0
8408e25ffffffff,4,0
8408e27ffffffff,1,0
8408e2dffffffff,1,0
8408e31ffffffff,1,0
8408e33ffffffff,2,0
8408e35ffffffff,3,0
8408e37ffffffff,3,0
8408e39ffffffff,1,0
8408e3dffffffff,3,0
8408e41ffffffff,4,0
8408e43ffffffff,3,0
8408e45ffffffff,1,0
8408e47ffffffff,1,0
8408e49ffffffff,9,0
8408e4bffffffff,10,0
8408e4dffffffff,9,0
8408e51ffffffff,20,0
8408e53ffffffff,21,0
8408e55ffffffff,2,0
8408e57ffffffff,1,0
8408e59ffffffff,48,0
8408e5bffffffff,29,0
8408e5dffffffff,17,0
8408e61ffffffff,1,0
8408e63ffffffff,1,0
8408e65ffffffff,2,0
8408e69ffffffff,2,0
8408e6bffffffff,1,0
8408e6dffffffff,2,0
8408e83ffffffff,1,0
8408e87ffffffff,1,0
8408e89ffffffff,2,0
8408e8bffffffff,1,0
8408e8dffffffff,1,0
8408e91ffffffff,2,0
8408e93ffffffff,6,0
8408e97ffffffff,1,0
8408e99ffffffff,8,0
8408e9bffffffff,7,0
8408e9dffffffff,2,0
8408ea5ffffffff,1,0
8408ec1ffffffff,1,0
8408ec3ffffffff,6,0
8408ec7ffffffff,2,0
8408ec9ffffffff,19,0
8408ecbffffffff,20,0
8408ecdffffffff,1,0
8408ed1ffffffff,33,0
8408ed3ffffffff,43,0
8408ed5ffffffff,6,0
8408ed7ffffffff,3,0
8408ed9ffffffff,31,0
8408edbffffffff,28,0
8408eddffffffff,24,0
8408ee1ffffffff,2,0
8408ee3ffffffff,1,0
8408ee5ffffffff,2,0
8408ee9ffffffff,1,0
8408eebffffffff,2,0
8408eedffffffff,1,0
8408f01ffffffff,4,0
8408f03ffffffff,7,0
8408f05ffffffff,10,0
8408f07ffffffff,14,0
8408f09ffffffff,5,0
8408f0bffffffff,2,0
8408f0dffffffff,7,0
8408f11ffffffff,3,0
8408f13ffffffff,3,0
8408f15ffffffff,8,0
8408f17ffffffff,11,0
8408f19ffffffff,2,0
8408f1bffffffff,3,0
8408f1dffffffff,2,0
8408f21ffffffff,2,0
8408f23ffffffff,3,0
8408f25ffffffff,7,0
8408f27ffffffff,3,0
8408f29ffffffff,22,0
8408f2bffffffff,11,0
8408f2dffffffff,7,0
8408f31ffffffff,3,0
8408f33ffffffff,3,0
8408f35ffffffff,5,0
8408f37ffffffff,6,0
8408f39ffffffff,14,0
8408f3bffffffff,13,0
8408f3dffffffff,8,0
8408f41ffffffff,1,0
8408f43ffffffff,3,0
8408f45ffffffff,4,0
8408f47ffffffff,5,0
8408f49ffffffff,5,0
8408f4bffffffff,5,0
