hex,count_good_aircraft,count_bad_aircraft
8407427ffffffff,10,0
8407429ffffffff,3,0
840742bffffffff,26,0
840742dffffffff,1,0
8407431ffffffff,21,0
8407433ffffffff,41,0
8407435ffffffff,11,0
8407437ffffffff,28,0
8407439ffffffff,5,0
840743bffffffff,24,0
840743dffffffff,7,0
8407441ffffffff,1,0
8407443ffffffff,8,0
8407445ffffffff,1,0
8407447ffffffff,5,0
840744bffffffff,6,0
8407455ffffffff,1,0
8407461ffffffff,7,0
8407463ffffffff,1,0
8407467ffffffff,2,0
8407469ffffffff,3,0
840746bffffffff,1,0
8407485ffffffff,1,0
8407487ffffffff,1,0
840748dffffffff,1,0
84074a1ffffffff,8,0
84074a5ffffffff,10,0
84074a7ffffffff,9,0
84074a9ffffffff,3,0
84074abffffffff,1,0
84074adffffffff,3,0
84074c1ffffffff,4,0
84074c3ffffffff,1,0
84074c5ffffffff,9,0
84074c7ffffffff,6,0
84074e1ffffffff,30,0
84074e3ffffffff,6,0
84074e5ffffffff,43,0
84074e7ffffffff,15,0
84074e9ffffffff,23,0
84074ebffffffff,15,0
84074edffffffff,26,0
8407511ffffffff,1,0
8407513ffffffff,4,0
8407515ffffffff,2,0
8407517ffffffff,4,0
840751bffffffff,1,0
8407533ffffffff,11,0
8407537ffffffff,1,0
840753bffffffff,3,0
8407581ffffffff,6,0
8407583ffffffff,21,0
8407585ffffffff,6,0
8407587ffffffff,18,0
8407589ffffffff,2,0
840758bffffffff,22,0
840758dffffffff,8,0
8407591ffffffff,16,0
8407593ffffffff,12,0
8407595ffffffff,25,0
8407597ffffffff,16,0
8407599ffffffff,7,0
840759bffffffff,12,0
840759dffffffff,29,0
84075a1ffffffff,1,0
84075a3ffffffff,4,0
84075a5ffffffff,6,0
84075a7ffffffff,1,0
84075a9ffffffff,8,0
84075abffffffff,9,0
84075adffffffff,10,0
84075b1ffffffff,6,0
84075b3ffffffff,31,0
84075b5ffffffff,5,0
84075b7ffffffff,7,0
84075b9ffffffff,6,0
84075bbffffffff,29,0
84075bdffffffff,7,0
84075c1ffffffff,8,0
84075c3ffffffff,6,0
84075c5ffffffff,14,0
84075c7ffffffff,10,0
84075c9ffffffff,18,0
84075cbffffffff,13,0
84075cdffffffff,15,0
84075d1ffffffff,68,0
84075d3ffffffff,1,0
84075d5ffffffff,19,0
84075d7ffffffff,44,0
84075d9ffffffff,59,0
84075dbffffffff,26,0
84075ddffffffff,33,0
84075e1ffffffff,2,0
84075e3ffffffff,15,0
84075e5ffffffff,7,0
84075e7ffffffff,10,0
84075e9ffffffff,3,0
84075ebffffffff,15,0
84075edffffffff,8,0
8408005ffffffff,5,0
8408007ffffffff,2,0
840800bffffffff,2,0
840800dffffffff,1,0
8408021ffffffff,7,0
8408023ffffffff,9,0
8408025ffffffff,15,0
8408027ffffffff,12,0
8408029ffffffff,5,0
840802bffffffff,8,0
840802dffffffff,8,0
8408031ffffffff,7,0
8408033ffffffff,6,0
8408035ffffffff,11,0
8408037ffffffff,10,0
8408039ffffffff,2,0
840803bffffffff,2,0
840803dffffffff,6,0
8408045ffffffff,2,0
8408051ffffffff,1,0
8408053ffffffff,3,0
8408057ffffffff,2,0
8408059ffffffff,2,0
840805bffffffff,2,0
8408061ffffffff,2,0
8408063ffffffff,2,0
8408065ffffffff,2,0
8408067ffffffff,3,0
8408069ffffffff,3,0
840806bffffffff,2,0
840806dffffffff,1,0
8408101ffffffff,17,0
8408103ffffffff,2,0
8408105ffffffff,9,0
8408107ffffffff,2,0
8408109ffffffff,25,0
840810bffffffff,26,0
840810dffffffff,33,0
8408111ffffffff,2,0
8408113ffffffff,2,0
8408115ffffffff,3,0
8408117ffffffff,7,0
8408119ffffffff,13,0
840811dffffffff,2,0
8408121ffffffff,8,0
8408123ffffffff,7,0
8408125ffffffff,12,0
8408127ffffffff,9,0
8408129ffffffff,6,0
840812bffffffff,8,0
840812dffffffff,6,0
8408131ffffffff,4,0
8408133ffffffff,13,0
8408135ffffffff,7,0
8408137ffffffff,12,0
8408139ffffffff,5,0
840813bffffffff,7,0
840813dffffffff,4,0
8408141ffffffff,14,0
8408143ffffffff,31,0
8408145ffffffff,7,0
8408147ffffffff,26,0
8408149ffffffff,12,0
840814bffffffff,11,0
840814dffffffff,10,0
8408151ffffffff,43,0
8408153ffffffff,29,0
8408155ffffffff,28,0
8408157ffffffff,41,0
8408159ffffffff,9,0
840815bffffffff,8,0
840815dffffffff,19,0
8408161ffffffff,26,0
8408163ffffffff,28,0
8408165ffffffff,26,0
8408167ffffffff,27,0
8408169ffffffff,17,0
840816bffffffff,26,0
840816dffffffff,24,0
8408181ffffffff,4,0
8408183ffffffff,2,0
8408185ffffffff,3,0
8408187ffffffff,2,0
8408189ffffffff,4,0
840818bffffffff,4,0
840818dffffffff,5,0
8408193ffffffff,1,0
8408195ffffffff,1,0
8408197ffffffff,1,0
8408199ffffffff,6,0
840819bffffffff,5,0
840819dffffffff,2,0
84081a1ffffffff,7,0
84081a3ffffffff,6,0
84081a5ffffffff,6,0
84081a7ffffffff,6,0
84081a9ffffffff,6,0
84081abffffffff,4,0
84081adffffffff,6,0
84081b1ffffffff,2,0
84081b3ffffffff,2,0
84081b5ffffffff,9,0
84081b7ffffffff,11,0
84081b9ffffffff,1,0
84081bbffffffff,1,0
84081bdffffffff,3,0
84081c1ffffffff,4,0
84081c3ffffffff,1,0
84081c5ffffffff,5,0
84081c7ffffffff,6,0
84081c9ffffffff,9,0
84081cbffffffff,7,0
84081cdffffffff,2,0
84081d3ffffffff,1,0
84081d5ffffffff,3,0
84081d7ffffffff,3,0
84081d9ffffffff,8,0
84081dbffffffff,8,0
84081ddffffffff,4,0
84081e1ffffffff,3,0
84081e3ffffffff,3,0
84081e5ffffffff,4,0
84081e7ffffffff,4,0
84081e9ffffffff,5,0
84081ebffffffff,6,0
84081edffffffff,3,0
8408211ffffffff,1,0
8408217ffffffff,1,0
8408219ffffffff,1,0
840821bffffffff,1,0
8408225ffffffff,2,0
8408231ffffffff,1,0
8408233ffffffff,2,0
8408239ffffffff,1,0
840825bffffffff,2,0
8408281ffffffff,1,0
8408285ffffffff,2,0
8408289ffffffff,2,0
840828bffffffff,2,0
840828dffffffff,2,0
8408291ffffffff,7,0
8408293ffffffff,10,0
8408295ffffffff,6,0
8408297ffffffff,9,0
8408299ffffffff,1,0
840829bffffffff,6,0
840829dffffffff,1,0
84082a1ffffffff,2,0
84082a3ffffffff,6,0
84082a5ffffffff,1,0
84082a7ffffffff,5,0
84082a9ffffffff,2,0
84082abffffffff,1,0
84082adffffffff,3,0
84082b1ffffffff,9,0
84082b3ffffffff,3,0
84082b5ffffffff,9,0
84082b7ffffffff,2,0
84082b9ffffffff,6,0
84082bbffffffff,9,0
84082bdffffffff,5,0
84082c1ffffffff,1,0
84082c3ffffffff,1,0
84082cdffffffff,1,0
84082d1ffffffff,2,0
84082d3ffffffff,1,0
84082d5ffffffff,3,0
84082d7ffffffff,2,0
84082d9ffffffff,2,0
84082dbffffffff,1,0
84082e3ffffffff,2,0
84082e5ffffffff,1,0
84082edffffffff,1,0
8408303ffffffff,1,0
8408305ffffffff,1,0
8408307ffffffff,1,0
8408309ffffffff,1,0
840830dffffffff,2,0
8408311ffffffff,1,0
8408313ffffffff,4,0
8408315ffffffff,1,0
8408317ffffffff,1,0
8408319ffffffff,2,0
840831bffffffff,4,0
840831dffffffff,1,0
8408321ffffffff,8,0
8408323ffffffff,5,0
8408325ffffffff,16,0
8408327ffffffff,13,0
8408329ffffffff,6,0
840832bffffffff,3,0
840832dffffffff,6,0
8408331ffffffff,4,0
8408333ffffffff,1,0
8408335ffffffff,7,0
8408337ffffffff,9,0
8408339ffffffff,1,0
840833dffffffff,3,0
8408343ffffffff,1,0
8408347ffffffff,1,0
8408357ffffffff,1,0
8408361ffffffff,3,0
8408363ffffffff,3,0
8408365ffffffff,6,0
8408367ffffffff,2,0
8408369ffffffff,2,0
840836bffffffff,2,0
840836dffffffff,3,0
8408801ffffffff,35,0
8408803ffffffff,29,0
8408805ffffffff,131,0
8408807ffffffff,14,0
8408809ffffffff,20,0
840880bffffffff,37,0
840880dffffffff,70,0
8408811ffffffff,5,0
8408813ffffffff,4,0
8408815ffffffff,10,0
8408817ffffffff,2,0
8408819ffffffff,29,0
840881bffffffff,25,0
840881dffffffff,24,0
8408821ffffffff,38,0
8408823ffffffff,54,0
8408825ffffffff,18,0
8408827ffffffff,15,0
8408829ffffffff,137,0
840882bffffffff,51,0
840882dffffffff,67,0
8408831ffffffff,20,0
8408833ffffffff,18,0
8408835ffffffff,55,0
8408837ffffffff,53,0
8408839ffffffff,10,0
840883bffffffff,11,0
840883dffffffff,41,0
8408841ffffffff,18,0
8408843ffffffff,16,0
8408845ffffffff,38,0
8408847ffffffff,25,0
8408849ffffffff,14,0
840884bffffffff,13,0
840884dffffffff,28,0
8408851ffffffff,9,0
8408853ffffffff,12,0
8408855ffffffff,10,0
8408857ffffffff,24,0
8408859ffffffff,5,0
840885bffffffff,7,0
840885dffffffff,8,0
8408861ffffffff,144,0
8408863ffffffff,192,0
8408865ffffffff,127,0
8408867ffffffff,145,0
8408869ffffffff,70,0
840886bffffffff,68,0
840886dffffffff,81,0
8408881ffffffff,1,0
8408883ffffffff,4,0
8408885ffffffff,6,0
8408887ffffffff,4,0
8408889ffffffff,1,0
840888dffffffff,6,0
8408891ffffffff,3,0
8408893ffffffff,6,0
8408895ffffffff,6,0
8408897ffffffff,3,0
8408899ffffffff,7,0
840889bffffffff,4,0
840889dffffffff,4,0
84088a1ffffffff,8,0
84088a3ffffffff,19,0
84088a5ffffffff,9,0
84088a7ffffffff,18,0
84088a9ffffffff,8,0
84088abffffffff,2,0
84088adffffffff,8,0
84088b1ffffffff,3,0
84088b3ffffffff,3,0
84088b5ffffffff,8,0
84088b7ffffffff,4,0
84088b9ffffffff,7,0
84088bbffffffff,5,0
84088bdffffffff,6,0
84088c1ffffffff,5,0
84088c3ffffffff,2,0
84088c5ffffffff,3,0
84088c7ffffffff,4,0
84088c9ffffffff,26,0
84088cbffffffff,19,0
84088cdffffffff,3,0
84088d1ffffffff,3,0
84088d3ffffffff,4,0
84088d5ffffffff,3,0
84088d7ffffffff,3,0
84088d9ffffffff,24,0
84088dbffffffff,20,0
84088ddffffffff,3,0
84088e1ffffffff,6,0
84088e3ffffffff,9,0
84088e5ffffffff,15,0
84088e7ffffffff,8,0
84088e9ffffffff,3,0
84088ebffffffff,4,0
84088edffffffff,2,0
8408901ffffffff,22,0
8408903ffffffff,35,0
8408905ffffffff,42,0
8408907ffffffff,22,0
8408909ffffffff,51,0
840890bffffffff,34,0
840890dffffffff,32,0
8408911ffffffff,34,0
8408913ffffffff,59,0
8408915ffffffff,34,0
8408917ffffffff,58,0
8408919ffffffff,33,0
840891bffffffff,28,0
840891dffffffff,39,0
8408921ffffffff,70,0
8408923ffffffff,68,0
8408925ffffffff,42,0
8408927ffffffff,24,0
8408929ffffffff,56,0
840892bffffffff,91,0
840892dffffffff,79,0
8408931ffffffff,79,1
8408933ffffffff,57,2
8408935ffffffff,42,0
8408937ffffffff,36,0
8408939ffffffff,71,0
840893bffffffff,64,0
840893dffffffff,101,0
8408941ffffffff,63,0
8408943ffffffff,63,0
8408945ffffffff,59,0
8408947ffffffff,62,0
8408949ffffffff,79,0
840894bffffffff,72,0
840894dffffffff,58,0
8408951ffffffff,43,0
8408953ffffffff,30,0
8408955ffffffff,50,0
8408957ffffffff,33,0
8408959ffffffff,131,0
840895bffffffff,118,0
840895dffffffff,71,0
8408961ffffffff,44,0
8408963ffffffff,46,0
8408965ffffffff,58,0
8408967ffffffff,60,0
8408969ffffffff,63,0
840896bffffffff,39,0
840896dffffffff,67,0
8408981ffffffff,58,3
8408983ffffffff,69,26
8408985ffffffff,56,8
8408987ffffffff,56,10
8408989ffffffff,79,7
840898bffffffff,53,5
840898dffffffff,43,6
8408991ffffffff,61,3
8408993ffffffff,44,0
8408995ffffffff,65,26
8408997ffffffff,112,6
8408999ffffffff,57,0
840899bffffffff,14,0
840899dffffffff,50,4
84089a1ffffffff,48,14
84089a3ffffffff,43,15
84089a5ffffffff,58,27
84089a7ffffffff,28,12
84089a9ffffffff,21,2
84089abffffffff,37,19
84089adffffffff,25,3
84089b1ffffffff,61,5
84089b3ffffffff,21,10
84089b5ffffffff,42,8
84089b7ffffffff,8,0
84089b9ffffffff,90,26
84089bbffffffff,88,30
84089bdffffffff,61,21
84089c1ffffffff,27,0
84089c3ffffffff,26,0
84089c5ffffffff,67,1
84089c7ffffffff,75,4
84089c9ffffffff,17,0
84089cbffffffff,45,0
84089cdffffffff,25,0
84089d1ffffffff,63,0
84089d3ffffffff,25,0
84089d5ffffffff,36,1
84089d7ffffffff,60,1
84089d9ffffffff,42,0
84089dbffffffff,27,0
84089ddffffffff,56,0
84089e1ffffffff,48,0
84089e3ffffffff,50,6
84089e5ffffffff,49,2
84089e7ffffffff,24,2
84089e9ffffffff,28,1
84089ebffffffff,16,2
84089edffffffff,43,0
8408a01ffffffff,5,0
8408a03ffffffff,3,0
8408a05ffffffff,7,0
8408a07ffffffff,9,0
8408a09ffffffff,3,0
8408a0bffffffff,4,0
8408a0dffffffff,8,0
8408a11ffffffff,7,0
8408a13ffffffff,5,0
8408a15ffffffff,7,0
8408a17ffffffff,9,0
8408a19ffffffff,8,0
8408a1bffffffff,7,0
8408a1dffffffff,4,0
8408a21ffffffff,29,0
8408a23ffffffff,15,0
8408a25ffffffff,28,0
8408a27ffffffff,31,0
8408a29ffffffff,34,0
8408a2bffffffff,17,0
8408a2dffffffff,29,0
8408a31ffffffff,7,0
8408a33ffffffff,6,0
8408a35ffffffff,10,0
8408a37ffffffff,10,0
8408a39ffffffff,10,0
8408a3bffffffff,9,0
8408a3dffffffff,8,0
8408a41ffffffff,93,0
8408a43ffffffff,26,0
8408a45ffffffff,166,0
8408a47ffffffff,24,0
8408a49ffffffff,33,0
8408a4bffffffff,37,0
8408a4dffffffff,95,0
8408a51ffffffff,12,0
8408a53ffffffff,9,0
8408a55ffffffff,13,0
8408a57ffffffff,7,0
8408a59ffffffff,27,0
8408a5bffffffff,10,0
8408a5dffffffff,27,0
8408a61ffffffff,28,0
8408a63ffffffff,31,0
8408a65ffffffff,9,0
8408a67ffffffff,26,0
8408a69ffffffff,86,0
8408a6bffffffff,37,0
8408a6dffffffff,49,0
8408a81ffffffff,9,0
8408a83ffffffff,5,0
8408a85ffffffff,9,0
8408a87ffffffff,10,0
8408a89ffffffff,5,0
8408a8bffffffff,8,0
8408a8dffffffff,11,0
8408a91ffffffff,3,0
8408a93ffffffff,3,0
8408a95ffffffff,5,0
8408a97ffffffff,6,0
8408a99ffffffff,9,0
8408a9bffffffff,9,0
8408a9dffffffff,6,0
8408aa1ffffffff,11,0
8408aa3ffffffff,17,0
8408aa5ffffffff,24,0
8408aa7ffffffff,28,0
8408aa9ffffffff,8,0
8408aabffffffff,12,0
8408aadffffffff,11,0
8408ab1ffffffff,11,0
8408ab3ffffffff,16,0
8408ab5ffffffff,23,0
8408ab7ffffffff,24,0
8408ab9ffffffff,8,0
8408abbffffffff,8,0
8408abdffffffff,10,0
8408ac1ffffffff,7,0
8408ac3ffffffff,12,0
8408ac5ffffffff,7,0
8408ac7ffffffff,12,0
8408ac9ffffffff,7,0
8408acbffffffff,6,0
8408acdffffffff,4,0
8408ad1ffffffff,6,0
8408ad3ffffffff,9,0
8408ad5ffffffff,10,0
8408ad7ffffffff,8,0
8408ad9ffffffff,9,0
8408adbffffffff,5,0
8408addffffffff,10,0
8408ae1ffffffff,14,0
8408ae3ffffffff,13,0
8408ae5ffffffff,11,0
8408ae7ffffffff,8,0
8408ae9ffffffff,7,0
8408aebffffffff,12,0
8408aedffffffff,5,0
8408b01ffffffff,70,0
8408b03ffffffff,64,0
8408b05ffffffff,25,0
8408b07ffffffff,22,0
8408b09ffffffff,46,0
8408b0bffffffff,46,0
8408b0dffffffff,70,0
8408b11ffffffff,31,0
8408b13ffffffff,42,0
8408b15ffffffff,66,0
8408b17ffffffff,63,0
8408b19ffffffff,14,0
8408b1bffffffff,29,0
8408b1dffffffff,35,0
8408b21ffffffff,81,0
8408b23ffffffff,88,0
8408b25ffffffff,91,0
8408b27ffffffff,92,0
8408b29ffffffff,70,0
8408b2bffffffff,75,0
8408b2dffffffff,72,0
8408b31ffffffff,105,0
8408b33ffffffff,122,0
8408b35ffffffff,102,0
8408b37ffffffff,111,0
8408b39ffffffff,29,0
8408b3bffffffff,49,0
8408b3dffffffff,89,0
8408b41ffffffff,33,0
8408b43ffffffff,31,0
8408b45ffffffff,57,0
8408b47ffffffff,49,0
8408b49ffffffff,45,0
8408b4bffffffff,27,0
8408b4dffffffff,56,0
8408b51ffffffff,18,0
8408b53ffffffff,13,0
8408b55ffffffff,21,0
8408b57ffffffff,10,0
8408b59ffffffff,15,0
8408b5bffffffff,19,0
8408b5dffffffff,21,0
8408b61ffffffff,40,0
8408b63ffffffff,31,0
8408b65ffffffff,66,0
8408b67ffffffff,67,0
8408b69ffffffff,84,0
8408b6bffffffff,61,0
8408b6dffffffff,49,0
8408c01ffffffff,1,0
8408c03ffffffff,3,0
8408c05ffffffff,7,0
8408c07ffffffff,8,0
8408c0bffffffff,1,0
8408c0dffffffff,4,0
8408c11ffffffff,1,0
8408c13ffffffff,1,0
8408c15ffffffff,5,0
8408c19ffffffff,2,0
8408c1bffffffff,3,0
8408c1dffffffff,1,0
8408c21ffffffff,8,0
8408c23ffffffff,11,0
8408c25ffffffff,16,0
8408c27ffffffff,13,0
8408c29ffffffff,8,0
8408c2bffffffff,8,0
8408c2dffffffff,6,0
8408c31ffffffff,12,0
8408c33ffffffff,4,0
8408c35ffffffff,11,0
8408c37ffffffff,1,0
8408c39ffffffff,7,0
8408c3bffffffff,4,0
8408c3dffffffff,15,0
8408c41ffffffff,3,0
8408c43ffffffff,2,0
8408c45ffffffff,2,0
8408c47ffffffff,1,0
8408c49ffffffff,6,0
8408c4bffffffff,2,0
8408c4dffffffff,3,0
8408c51ffffffff,2,0
8408c53ffffffff,2,0
8408c55ffffffff,2,0
8408c57ffffffff,1,0
8408c5dffffffff,2,0
8408c61ffffffff,3,0
8408c63ffffffff,3,0
8408c65ffffffff,2,0
8408c67ffffffff,5,0
8408c69ffffffff,12,0
8408c6bffffffff,4,0
8408c6dffffffff,15,0
8408c85ffffffff,1,0
8408c8dffffffff,1,0
8408c93ffffffff,2,0
8408ca1ffffffff,1,0
8408ca5ffffffff,5,0
8408ca9ffffffff,9,1
8408cadffffffff,5,0
8408ccdffffffff,2,0
8408ce1ffffffff,3,0
8408ce3ffffffff,4,0
8408ce5ffffffff,2,0
8408cedffffffff,3,0
8408d01ffffffff,27,0
8408d03ffffffff,23,0
8408d05ffffffff,26,0
8408d07ffffffff,2,0
8408d09ffffffff,7,0
8408d0bffffffff,26,0
8408d0dffffffff,14,0
8408d11ffffffff,6,0
8408d13ffffffff,3,0
8408d15ffffffff,2,0
8408d17ffffffff,1,0
8408d19ffffffff,28,0
8408d1bffffffff,11,0
8408d1dffffffff,24,0
8408d23ffffffff,3,0
8408d25ffffffff,3,0
8408d27ffffffff,4,0
8408d29ffffffff,21,0
8408d2bffffffff,1,0
8408d31ffffffff,4,0
8408d33ffffffff,5,0
8408d35ffffffff,4,0
8408d37ffffffff,3,0
8408d39ffffffff,3,0
8408d3bffffffff,1,0
8408d3dffffffff,2,0
8408d41ffffffff,8,0
8408d43ffffffff,3,0
8408d45ffffffff,3,0
8408d47ffffffff,3,0
8408d49ffffffff,2,0
8408d4bffffffff,5,0
8408d4dffffffff,7,0
8408d51ffffffff,3,0
8408d53ffffffff,10,0
8408d55ffffffff,2,0
8408d57ffffffff,16,0
8408d59ffffffff,3,0
8408d5bffffffff,6,0
8408d5dffffffff,4,0
8408d61ffffffff,4,0
8408d63ffffffff,23,0
8408d65ffffffff,9,0
8408d67ffffffff,29,0
8408d69ffffffff,2,0
8408d6bffffffff,1,0
8408d6dffffffff,3,0
8408d81ffffffff,4,0
8408d85ffffffff,1,0
8408d89ffffffff,2,0
8408d8dffffffff,4,0
8408d91ffffffff,7,0
8408d95ffffffff,9,0
8408d99ffffffff,2,0
8408da1ffffffff,1,0
8408da3ffffffff,1,0
8408da5ffffffff,1,0
8408dadffffffff,3,0
8408db1ffffffff,8,0
8408db3ffffffff,2,0
8408db5ffffffff,8,0
8408db7ffffffff,4,0
8408db9ffffffff,9,0
8408dbbffffffff,2,0
8408dc5ffffffff,3,0
8408dc7ffffffff,2,0
8408dc9ffffffff,7,0
8408dcdffffffff,3,0
8408de1ffffffff,5,0
8408de3ffffffff,4,0
8408de5ffffffff,4,0
8408de7ffffffff,3,0
8408de9ffffffff,3,0
8408debffffffff,2,0
8408dedffffffff,1,0
8408e01ffffffff,2,0
8408e03ffffffff,1,0
8408e07ffffffff,1,0
8408e09ffffffff,3,0
8408e0bffffffff,1,0
8408e0dffffffff,2,0
8408e15ffffffff,1,0
8408e17ffffffff,1,0
8408e1dffffffff,1,0
8408e21ffffffff,6,0
8408e23ffffffff,5,0
8408e25ffffffff,10,0
8408e27ffffffff,5,0
8408e29ffffffff,1,0
8408e2bffffffff,3,0
8408e2dffffffff,7,0
8408e31ffffffff,2,0
8408e35ffffffff,2,0
8408e3bffffffff,1,0
8408e3dffffffff,4,0
8408e41ffffffff,2,0
8408e43ffffffff,2,0
8408e45ffffffff,1,0
8408e47ffffffff,2,0
8408e49ffffffff,5,0
8408e4bffffffff,5,0
8408e4dffffffff,4,0
8408e51ffffffff,7,0
8408e53ffffffff,6,0
8408e55ffffffff,2,0
8408e59ffffffff,11,0
8408e5bffffffff,8,0
8408e5dffffffff,8,0
8408e61ffffffff,1,0
8408e63ffffffff,1,0
8408e65ffffffff,1,0
8408e67ffffffff,1,0
8408e69ffffffff,2,0
8408e6bffffffff,1,0
8408e81ffffffff,1,0
8408e83ffffffff,1,0
8408e8bffffffff,1,0
8408e8dffffffff,1,0
8408e91ffffffff,1,0
8408e97ffffffff,1,0
8408e99ffffffff,1,0
8408e9dffffffff,1,0
8408ea5ffffffff,2,0
8408ec3ffffffff,1,0
8408ec9ffffffff,6,0
8408ecbffffffff,6,0
8408ed1ffffffff,6,0
8408ed3ffffffff,10,0
8408ed5ffffffff,1,0
8408ed9ffffffff,7,0
8408edbffffffff,5,0
8408eddffffffff,7,0
8408ee9ffffffff,2,0
8408eebffffffff,1,0
8408eedffffffff,2,0
8408f01ffffffff,5,0
8408f03ffffffff,6,0
8408f05ffffffff,10,0
8408f07ffffffff,12,0
8408f09ffffffff,7,0
8408f0bffffffff,3,0
8408f0dffffffff,5,0
8408f11ffffffff,7,0
8408f13ffffffff,3,0
8408f15ffffffff,8,0
8408f17ffffffff,14,0
8408f19ffffffff,3,0
8408f1bffffffff,5,0
8408f1dffffffff,4,0
8408f21ffffffff,1,0
8408f23ffffffff,2,0
8408f25ffffffff,5,0
8408f27ffffffff,3,0
8408f29ffffffff,24,0
8408f2bffffffff,15,0
8408f2dffffffff,2,0
8408f31ffffffff,2,0
8408f33ffffffff,1,0
8408f35ffffffff,3,0
8408f37ffffffff,2,0
8408f39ffffffff,16,0
8408f3bffffffff,14,0
8408f3dffffffff,13,0
8408f41ffffffff,6,0
8408f43ffffffff,8,0
8408f45ffffffff,7,0
8408f47ffffffff,8,0
