hex,count_good_aircraft,count_bad_aircraft
8406d81ffffffff,7,0
8406d83ffffffff,6,0
8406d85ffffffff,8,0
8406d87ffffffff,6,0
8406d89ffffffff,7,0
8406d8bffffffff,7,0
8406d8dffffffff,6,0
8406d91ffffffff,8,0
8406d93ffffffff,3,0
8406d95ffffffff,5,0
8406d97ffffffff,7,0
8406d99ffffffff,2,0
8406d9bffffffff,6,0
8406d9dffffffff,7,0
8406da1ffffffff,2,0
8406da3ffffffff,1,0
8406da5ffffffff,11,0
8406da9ffffffff,13,0
8406dabffffffff,6,0
8406dadffffffff,6,0
8406db3ffffffff,3,0
8406dbbffffffff,5,0
8406dbdffffffff,1,0
8406dc1ffffffff,2,0
8406dc3ffffffff,18,0
8406dc5ffffffff,3,0
8406dc7ffffffff,14,0
8406dcbffffffff,18,0
8406dd1ffffffff,14,0
8406dd3ffffffff,5,0
8406dd5ffffffff,1,0
8406dd7ffffffff,12,0
8406dd9ffffffff,6,0
8406ddbffffffff,15,0
8406dddffffffff,11,0
8406de3ffffffff,7,0
8406debffffffff,3,0
8407401ffffffff,11,0
8407403ffffffff,10,0
8407405ffffffff,15,0
8407407ffffffff,10,0
8407409ffffffff,10,0
840740bffffffff,9,0
840740dffffffff,14,0
8407411ffffffff,4,0
8407413ffffffff,1,0
8407415ffffffff,10,0
8407417ffffffff,12,0
8407421ffffffff,3,0
8407423ffffffff,25,0
8407425ffffffff,3,0
8407427ffffffff,11,0
8407429ffffffff,4,0
840742bffffffff,24,0
840742dffffffff,2,0
8407431ffffffff,19,0
8407433ffffffff,67,0
8407435ffffffff,7,0
8407437ffffffff,28,0
8407439ffffffff,7,0
840743bffffffff,46,0
840743dffffffff,6,0
8407443ffffffff,9,0
8407445ffffffff,1,0
8407447ffffffff,9,0
840744bffffffff,7,0
8407455ffffffff,7,0
840745dffffffff,3,0
8407461ffffffff,10,0
8407463ffffffff,4,0
8407467ffffffff,7,0
8407469ffffffff,5,0
840746bffffffff,4,0
8407481ffffffff,1,0
8407485ffffffff,1,0
840748dffffffff,4,0
8407495ffffffff,1,0
84074a1ffffffff,16,0
84074a5ffffffff,9,0
84074a7ffffffff,18,0
84074a9ffffffff,9,0
84074abffffffff,14,0
84074adffffffff,8,0
84074b9ffffffff,3,0
84074bdffffffff,1,0
84074c1ffffffff,8,0
84074c3ffffffff,5,0
84074c5ffffffff,12,0
84074c7ffffffff,12,0
84074e1ffffffff,27,0
84074e3ffffffff,15,0
84074e5ffffffff,36,0
84074e7ffffffff,26,0
84074e9ffffffff,19,0
84074ebffffffff,22,0
84074edffffffff,33,0
8407507ffffffff,1,0
8407511ffffffff,18,0
8407513ffffffff,6,0
8407515ffffffff,10,0
8407517ffffffff,20,0
8407519ffffffff,9,0
840751bffffffff,4,0
8407531ffffffff,1,0
8407533ffffffff,11,0
8407535ffffffff,1,0
8407537ffffffff,4,0
8407539ffffffff,1,0
840753bffffffff,12,0
8407581ffffffff,7,0
8407583ffffffff,15,0
8407585ffffffff,9,0
8407587ffffffff,11,0
8407589ffffffff,6,0
840758bffffffff,18,0
840758dffffffff,8,0
8407591ffffffff,21,0
8407593ffffffff,25,0
8407595ffffffff,38,0
8407597ffffffff,23,0
8407599ffffffff,19,0
840759bffffffff,10,0
840759dffffffff,43,0
84075a1ffffffff,4,0
84075a3ffffffff,4,0
84075a5ffffffff,6,0
84075a7ffffffff,3,0
84075a9ffffffff,6,0
84075abffffffff,8,0
84075adffffffff,6,0
84075b1ffffffff,14,0
84075b3ffffffff,33,0
84075b5ffffffff,10,0
84075b7ffffffff,18,0
84075b9ffffffff,14,0
84075bbffffffff,30,0
84075bdffffffff,11,0
84075c1ffffffff,11,0
84075c3ffffffff,6,0
84075c5ffffffff,13,0
84075c7ffffffff,12,0
84075c9ffffffff,13,0
84075cbffffffff,6,0
84075cdffffffff,10,0
84075d1ffffffff,94,0
84075d3ffffffff,22,0
84075d5ffffffff,15,0
84075d7ffffffff,66,0
84075d9ffffffff,84,0
84075dbffffffff,44,0
84075ddffffffff,32,0
84075e1ffffffff,8,0
84075e3ffffffff,4,0
84075e5ffffffff,12,0
84075e7ffffffff,5,0
84075e9ffffffff,12,0
84075ebffffffff,5,0
84075edffffffff,12,0
8407635ffffffff,3,0
8407637ffffffff,3,0
8408001ffffffff,4,0
8408005ffffffff,4,0
8408007ffffffff,11,0
8408009ffffffff,2,0
840800bffffffff,4,0
840800dffffffff,4,0
8408021ffffffff,26,0
8408023ffffffff,34,0
8408025ffffffff,49,0
8408027ffffffff,39,0
8408029ffffffff,16,0
840802bffffffff,23,0
840802dffffffff,23,0
8408031ffffffff,27,0
8408033ffffffff,28,0
8408035ffffffff,50,0
8408037ffffffff,48,0
8408039ffffffff,14,0
840803bffffffff,14,0
840803dffffffff,23,0
8408043ffffffff,2,0
8408045ffffffff,2,0
8408047ffffffff,1,0
840804bffffffff,1,0
840804dffffffff,1,0
8408051ffffffff,1,0
8408053ffffffff,3,0
8408055ffffffff,2,0
8408057ffffffff,4,0
840805bffffffff,1,0
8408061ffffffff,6,0
8408063ffffffff,4,0
8408065ffffffff,4,0
8408067ffffffff,4,0
8408069ffffffff,3,0
840806bffffffff,2,0
840806dffffffff,7,0
8408101ffffffff,42,0
8408103ffffffff,2,0
8408105ffffffff,8,0
8408107ffffffff,3,0
8408109ffffffff,57,0
840810bffffffff,59,0
840810dffffffff,62,0
8408111ffffffff,3,0
8408113ffffffff,3,0
8408115ffffffff,3,0
8408117ffffffff,5,0
8408119ffffffff,42,0
840811bffffffff,3,0
840811dffffffff,3,0
8408121ffffffff,6,0
8408123ffffffff,6,0
8408125ffffffff,6,0
8408127ffffffff,5,0
8408129ffffffff,5,0
840812bffffffff,6,0
840812dffffffff,4,0
8408131ffffffff,8,0
8408133ffffffff,14,0
8408135ffffffff,5,0
8408137ffffffff,12,0
8408139ffffffff,1,0
840813bffffffff,9,0
840813dffffffff,4,0
8408141ffffffff,16,0
8408143ffffffff,37,0
8408145ffffffff,9,0
8408147ffffffff,24,0
8408149ffffffff,21,0
840814bffffffff,21,0
840814dffffffff,15,0
8408151ffffffff,68,0
8408153ffffffff,63,0
8408155ffffffff,40,0
8408157ffffffff,83,0
8408159ffffffff,12,0
840815bffffffff,21,0
840815dffffffff,33,0
8408161ffffffff,50,0
8408163ffffffff,57,0
8408165ffffffff,58,0
8408167ffffffff,56,0
8408169ffffffff,20,0
840816bffffffff,47,0
840816dffffffff,26,0
8408181ffffffff,1,0
8408187ffffffff,1,0
8408189ffffffff,2,0
840818bffffffff,3,0
8408191ffffffff,1,0
8408199ffffffff,2,0
840819bffffffff,2,0
840819dffffffff,1,0
84081a1ffffffff,1,0
84081a3ffffffff,2,0
84081a5ffffffff,1,0
84081a7ffffffff,1,0
84081a9ffffffff,2,0
84081abffffffff,3,0
84081adffffffff,2,0
84081b1ffffffff,2,0
84081b3ffffffff,1,0
84081b5ffffffff,2,0
84081b7ffffffff,3,0
84081bdffffffff,2,0
84081c1ffffffff,1,0
84081c5ffffffff,1,0
84081c7ffffffff,2,0
84081c9ffffffff,36,0
84081cbffffffff,28,0
84081cdffffffff,1,0
84081d1ffffffff,2,0
84081d3ffffffff,1,0
84081d5ffffffff,1,0
84081d7ffffffff,1,0
84081d9ffffffff,46,0
84081dbffffffff,43,0
84081ddffffffff,16,0
84081e1ffffffff,2,0
84081e5ffffffff,2,0
84081e7ffffffff,3,0
84081e9ffffffff,3,0
84081ebffffffff,2,0
84081edffffffff,7,0
8408213ffffffff,1,0
840821bffffffff,1,0
8408225ffffffff,2,0
8408227ffffffff,1,0
840822bffffffff,1,0
8408235ffffffff,1,0
840825bffffffff,1,0
8408281ffffffff,3,0
8408283ffffffff,14,0
8408285ffffffff,4,0
8408287ffffffff,13,0
8408289ffffffff,2,0
840828bffffffff,1,0
8408291ffffffff,38,0
8408293ffffffff,53,0
8408295ffffffff,39,0
8408297ffffffff,47,0
8408299ffffffff,18,0
840829bffffffff,44,0
840829dffffffff,13,0
84082a1ffffffff,7,0
84082a3ffffffff,29,0
84082a5ffffffff,8,0
84082a7ffffffff,31,0
84082a9ffffffff,4,0
84082abffffffff,10,0
84082adffffffff,3,0
84082b1ffffffff,45,0
84082b3ffffffff,2,0
84082b5ffffffff,46,0
84082b7ffffffff,1,0
84082b9ffffffff,36,0
84082bbffffffff,48,0
84082bdffffffff,30,0
84082d1ffffffff,3,0
84082d3ffffffff,4,0
84082d5ffffffff,2,0
84082d7ffffffff,2,0
84082d9ffffffff,1,0
84082dbffffffff,3,0
84082ddffffffff,1,0
84082e1ffffffff,1,0
84082e3ffffffff,1,0
84082e7ffffffff,1,0
84082e9ffffffff,1,0
8408301ffffffff,8,0
8408303ffffffff,2,0
8408305ffffffff,7,0
8408307ffffffff,7,0
8408309ffffffff,4,0
840830bffffffff,5,0
840830dffffffff,5,0
8408311ffffffff,3,0
8408313ffffffff,3,0
8408315ffffffff,5,0
8408317ffffffff,3,0
8408319ffffffff,2,0
840831bffffffff,2,0
840831dffffffff,3,0
8408321ffffffff,16,0
8408323ffffffff,15,0
8408325ffffffff,26,0
8408327ffffffff,26,0
8408329ffffffff,16,0
840832bffffffff,17,0
840832dffffffff,15,0
8408331ffffffff,8,0
8408333ffffffff,4,0
8408335ffffffff,15,0
8408337ffffffff,11,0
8408339ffffffff,4,0
840833bffffffff,2,0
840833dffffffff,13,0
8408343ffffffff,2,0
8408347ffffffff,4,0
8408357ffffffff,3,0
8408361ffffffff,4,0
8408363ffffffff,5,0
8408365ffffffff,16,0
8408367ffffffff,15,0
8408369ffffffff,2,0
840836bffffffff,2,0
840836dffffffff,3,0
8408801ffffffff,36,0
8408803ffffffff,28,0
8408805ffffffff,159,0
8408807ffffffff,10,0
8408809ffffffff,24,0
840880bffffffff,36,0
840880dffffffff,77,0
8408811ffffffff,10,0
8408813ffffffff,2,0
8408815ffffffff,7,0
8408817ffffffff,6,0
8408819ffffffff,27,0
840881bffffffff,24,0
840881dffffffff,25,0
8408821ffffffff,41,0
8408823ffffffff,53,0
8408825ffffffff,28,0
8408827ffffffff,22,0
8408829ffffffff,160,0
840882bffffffff,48,0
840882dffffffff,58,0
8408831ffffffff,21,0
8408833ffffffff,19,0
8408835ffffffff,56,0
8408837ffffffff,51,1
8408839ffffffff,10,0
840883bffffffff,11,0
840883dffffffff,38,0
8408841ffffffff,13,0
8408843ffffffff,17,0
8408845ffffffff,41,0
8408847ffffffff,30,0
8408849ffffffff,19,0
840884bffffffff,18,0
840884dffffffff,28,0
8408851ffffffff,13,0
8408853ffffffff,16,0
8408855ffffffff,15,0
8408857ffffffff,25,0
8408859ffffffff,12,0
840885bffffffff,10,0
840885dffffffff,9,0
8408861ffffffff,164,0
8408863ffffffff,202,0
8408865ffffffff,137,0
8408867ffffffff,174,0
8408869ffffffff,72,0
840886bffffffff,73,0
840886dffffffff,91,0
8408881ffffffff,1,0
8408883ffffffff,7,0
8408885ffffffff,5,0
8408887ffffffff,4,0
8408889ffffffff,1,0
840888bffffffff,2,0
840888dffffffff,4,0
8408891ffffffff,7,0
8408893ffffffff,4,0
8408895ffffffff,8,0
8408897ffffffff,4,0
8408899ffffffff,12,0
840889bffffffff,2,0
840889dffffffff,8,0
84088a1ffffffff,5,0
84088a3ffffffff,19,0
84088a5ffffffff,14,0
84088a7ffffffff,8,0
84088a9ffffffff,7,0
84088abffffffff,2,0
84088adffffffff,9,0
84088b1ffffffff,5,0
84088b3ffffffff,4,0
84088b5ffffffff,8,0
84088b7ffffffff,5,0
84088b9ffffffff,7,0
84088bbffffffff,3,0
84088bdffffffff,7,0
84088c1ffffffff,4,0
84088c3ffffffff,3,0
84088c5ffffffff,2,0
84088c7ffffffff,1,0
84088c9ffffffff,21,0
84088cbffffffff,18,0
84088cdffffffff,5,0
84088d1ffffffff,4,0
84088d3ffffffff,6,0
84088d5ffffffff,5,0
84088d7ffffffff,3,0
84088d9ffffffff,22,0
84088dbffffffff,16,0
84088ddffffffff,2,0
84088e1ffffffff,9,0
84088e3ffffffff,11,0
84088e5ffffffff,11,0
84088e7ffffffff,9,0
84088e9ffffffff,3,0
84088ebffffffff,4,0
84088edffffffff,9,0
8408901ffffffff,22,0
8408903ffffffff,40,0
8408905ffffffff,48,0
8408907ffffffff,32,0
8408909ffffffff,44,0
840890bffffffff,32,0
840890dffffffff,30,0
8408911ffffffff,47,0
8408913ffffffff,78,0
8408915ffffffff,38,0
8408917ffffffff,67,0
8408919ffffffff,56,0
840891bffffffff,53,0
840891dffffffff,44,0
8408921ffffffff,81,0
8408923ffffffff,76,0
8408925ffffffff,58,0
8408927ffffffff,40,0
8408929ffffffff,61,0
840892bffffffff,91,0
840892dffffffff,89,0
8408931ffffffff,73,0
8408933ffffffff,47,2
8408935ffffffff,58,0
8408937ffffffff,52,1
8408939ffffffff,80,0
840893bffffffff,73,0
840893dffffffff,104,0
8408941ffffffff,82,0
8408943ffffffff,88,0
8408945ffffffff,69,0
8408947ffffffff,65,0
8408949ffffffff,110,0
840894bffffffff,113,0
840894dffffffff,77,0
8408951ffffffff,71,0
8408953ffffffff,38,0
8408955ffffffff,68,0
8408957ffffffff,49,0
8408959ffffffff,153,0
840895bffffffff,145,0
840895dffffffff,115,0
8408961ffffffff,54,0
8408963ffffffff,56,0
8408965ffffffff,68,1
8408967ffffffff,67,0
8408969ffffffff,66,0
840896bffffffff,29,0
840896dffffffff,86,1
8408981ffffffff,64,9
8408983ffffffff,82,22
8408985ffffffff,45,6
8408987ffffffff,48,7
8408989ffffffff,98,6
840898bffffffff,72,8
840898dffffffff,46,5
8408991ffffffff,54,2
8408993ffffffff,40,0
8408995ffffffff,77,16
8408997ffffffff,127,2
8408999ffffffff,50,1
840899bffffffff,25,0
840899dffffffff,73,6
84089a1ffffffff,49,7
84089a3ffffffff,55,14
84089a5ffffffff,65,17
84089a7ffffffff,41,13
84089a9ffffffff,26,8
84089abffffffff,36,9
84089adffffffff,24,4
84089b1ffffffff,80,12
84089b3ffffffff,44,9
84089b5ffffffff,50,8
84089b7ffffffff,10,1
84089b9ffffffff,85,24
84089bbffffffff,96,31
84089bdffffffff,74,21
84089c1ffffffff,51,0
84089c3ffffffff,51,2
84089c5ffffffff,83,5
84089c7ffffffff,94,12
84089c9ffffffff,22,0
84089cbffffffff,47,0
84089cdffffffff,49,0
84089d1ffffffff,55,1
84089d3ffffffff,33,0
84089d5ffffffff,56,2
84089d7ffffffff,55,1
84089d9ffffffff,37,0
84089dbffffffff,31,0
84089ddffffffff,51,1
84089e1ffffffff,49,2
84089e3ffffffff,44,4
84089e5ffffffff,40,3
84089e7ffffffff,30,9
84089e9ffffffff,36,0
84089ebffffffff,15,1
84089edffffffff,46,0
8408a01ffffffff,11,0
8408a03ffffffff,7,0
8408a05ffffffff,14,0
8408a07ffffffff,8,0
8408a09ffffffff,5,0
8408a0bffffffff,4,0
8408a0dffffffff,13,0
8408a11ffffffff,3,0
8408a13ffffffff,3,0
8408a15ffffffff,6,0
8408a17ffffffff,3,0
8408a19ffffffff,2,0
8408a1bffffffff,6,0
8408a1dffffffff,5,0
8408a21ffffffff,31,0
8408a23ffffffff,19,0
8408a25ffffffff,29,0
8408a27ffffffff,30,0
8408a29ffffffff,37,0
8408a2bffffffff,22,0
8408a2dffffffff,24,0
8408a31ffffffff,12,0
8408a33ffffffff,9,0
8408a35ffffffff,9,0
8408a37ffffffff,9,0
8408a39ffffffff,9,0
8408a3bffffffff,7,0
8408a3dffffffff,4,0
8408a41ffffffff,131,0
8408a43ffffffff,54,0
8408a45ffffffff,197,0
8408a47ffffffff,37,0
8408a49ffffffff,54,0
8408a4bffffffff,64,0
8408a4dffffffff,122,0
8408a51ffffffff,12,0
8408a53ffffffff,5,0
8408a55ffffffff,10,0
8408a57ffffffff,6,0
8408a59ffffffff,58,0
8408a5bffffffff,17,0
8408a5dffffffff,57,0
8408a61ffffffff,33,0
8408a63ffffffff,35,0
8408a65ffffffff,13,0
8408a67ffffffff,31,0
8408a69ffffffff,120,0
8408a6bffffffff,58,0
8408a6dffffffff,64,0
8408a81ffffffff,4,0
8408a83ffffffff,3,0
8408a85ffffffff,8,0
8408a87ffffffff,7,0
8408a89ffffffff,2,0
8408a8bffffffff,3,0
8408a8dffffffff,4,0
8408a91ffffffff,1,0
8408a93ffffffff,4,0
8408a95ffffffff,1,0
8408a97ffffffff,4,0
8408a99ffffffff,1,0
8408a9bffffffff,2,0
8408aa1ffffffff,18,0
8408aa3ffffffff,20,0
8408aa5ffffffff,24,0
8408aa7ffffffff,25,0
8408aa9ffffffff,10,0
8408aabffffffff,9,0
8408aadffffffff,7,0
8408ab1ffffffff,9,0
8408ab3ffffffff,17,0
8408ab5ffffffff,23,0
8408ab7ffffffff,21,0
8408ab9ffffffff,6,0
8408abbffffffff,7,0
8408abdffffffff,10,0
8408ac1ffffffff,5,0
8408ac3ffffffff,7,0
8408ac5ffffffff,4,0
8408ac7ffffffff,7,0
8408ac9ffffffff,3,0
8408acbffffffff,8,0
8408acdffffffff,3,0
8408ad3ffffffff,1,0
8408ad5ffffffff,3,0
8408ad9ffffffff,7,0
8408adbffffffff,2,0
8408addffffffff,9,0
8408ae1ffffffff,6,0
8408ae3ffffffff,9,0
8408ae5ffffffff,10,0
8408ae7ffffffff,9,0
8408ae9ffffffff,4,0
8408aebffffffff,6,0
8408aedffffffff,5,0
8408b01ffffffff,76,0
8408b03ffffffff,66,0
8408b05ffffffff,40,0
8408b07ffffffff,35,0
8408b09ffffffff,40,0
8408b0bffffffff,40,0
8408b0dffffffff,66,0
8408b11ffffffff,23,0
8408b13ffffffff,34,0
8408b15ffffffff,68,0
8408b17ffffffff,67,0
8408b19ffffffff,13,0
8408b1bffffffff,24,0
8408b1dffffffff,29,0
8408b21ffffffff,110,1
8408b23ffffffff,107,0
8408b25ffffffff,120,0
8408b27ffffffff,119,0
8408b29ffffffff,84,0
8408b2bffffffff,79,0
8408b2dffffffff,117,0
8408b31ffffffff,126,0
8408b33ffffffff,144,0
8408b35ffffffff,114,0
8408b37ffffffff,118,0
8408b39ffffffff,36,0
8408b3bffffffff,67,0
8408b3dffffffff,107,0
8408b41ffffffff,36,0
8408b43ffffffff,22,0
8408b45ffffffff,64,0
8408b47ffffffff,51,0
8408b49ffffffff,48,0
8408b4bffffffff,29,0
8408b4dffffffff,59,0
8408b51ffffffff,23,0
8408b53ffffffff,15,0
8408b55ffffffff,20,0
8408b57ffffffff,15,0
8408b59ffffffff,19,0
8408b5bffffffff,23,0
8408b5dffffffff,15,0
8408b61ffffffff,47,0
8408b63ffffffff,36,0
8408b65ffffffff,81,0
8408b67ffffffff,69,0
8408b69ffffffff,90,0
8408b6bffffffff,63,0
8408b6dffffffff,67,0
8408c03ffffffff,1,0
8408c07ffffffff,4,0
8408c09ffffffff,1,0
8408c0dffffffff,1,0
8408c11ffffffff,5,0
8408c15ffffffff,5,0
8408c1bffffffff,3,0
8408c21ffffffff,10,0
8408c23ffffffff,8,0
8408c25ffffffff,13,0
8408c27ffffffff,8,0
8408c29ffffffff,4,0
8408c2bffffffff,6,0
8408c2dffffffff,7,0
8408c31ffffffff,4,0
8408c33ffffffff,1,0
8408c35ffffffff,6,0
8408c37ffffffff,1,0
8408c39ffffffff,5,0
8408c3dffffffff,7,0
8408c41ffffffff,2,0
8408c43ffffffff,1,0
8408c45ffffffff,2,0
8408c47ffffffff,1,0
8408c49ffffffff,4,0
8408c4bffffffff,3,0
8408c4dffffffff,2,0
8408c51ffffffff,2,0
8408c53ffffffff,2,0
8408c55ffffffff,1,0
8408c5dffffffff,3,0
8408c61ffffffff,1,0
8408c63ffffffff,1,0
8408c67ffffffff,1,0
8408c69ffffffff,8,0
8408c6dffffffff,10,0
8408c93ffffffff,6,1
8408c97ffffffff,1,0
8408c9bffffffff,3,1
8408cb3ffffffff,1,0
8408cb7ffffffff,1,1
8408ccdffffffff,3,0
8408ce1ffffffff,1,0
8408ce5ffffffff,1,0
8408d01ffffffff,19,0
8408d03ffffffff,12,0
8408d05ffffffff,17,0
8408d07ffffffff,2,0
8408d09ffffffff,12,0
8408d0bffffffff,20,0
8408d0dffffffff,19,0
8408d11ffffffff,2,0
8408d15ffffffff,2,0
8408d19ffffffff,17,0
8408d1bffffffff,4,0
8408d1dffffffff,17,0
8408d23ffffffff,1,0
8408d25ffffffff,2,0
8408d27ffffffff,5,0
8408d29ffffffff,12,0
8408d2bffffffff,1,0
8408d2dffffffff,1,0
8408d31ffffffff,2,0
8408d33ffffffff,4,0
8408d35ffffffff,4,0
8408d37ffffffff,4,0
8408d39ffffffff,2,0
8408d3bffffffff,3,0
8408d41ffffffff,4,0
8408d43ffffffff,3,0
8408d45ffffffff,5,0
8408d47ffffffff,4,0
8408d49ffffffff,1,0
8408d4bffffffff,2,0
8408d4dffffffff,3,0
8408d51ffffffff,4,0
8408d53ffffffff,11,0
8408d55ffffffff,5,0
8408d57ffffffff,15,0
8408d59ffffffff,1,0
8408d5bffffffff,4,0
8408d5dffffffff,3,0
8408d61ffffffff,2,0
8408d63ffffffff,20,0
8408d65ffffffff,13,0
8408d67ffffffff,22,0
8408d69ffffffff,4,0
8408d6bffffffff,2,0
8408d6dffffffff,5,0
8408d81ffffffff,1,0
8408d89ffffffff,1,0
8408d8dffffffff,1,0
8408da1ffffffff,2,0
8408da3ffffffff,1,0
8408da5ffffffff,1,0
8408da7ffffffff,1,0
8408dadffffffff,3,0
8408db1ffffffff,2,0
8408db3ffffffff,7,0
8408db5ffffffff,10,0
8408db7ffffffff,8,0
8408dbbffffffff,2,0
8408dc9ffffffff,1,0
8408dcbffffffff,1,0
8408dcdffffffff,1,0
8408de1ffffffff,1,0
8408de3ffffffff,1,0
8408de5ffffffff,3,0
8408de7ffffffff,2,0
8408de9ffffffff,1,0
8408dedffffffff,1,0
8408e01ffffffff,1,0
8408e05ffffffff,1,0
8408e09ffffffff,1,0
8408e0bffffffff,1,0
8408e0dffffffff,1,0
8408e19ffffffff,1,0
8408e1dffffffff,1,0
8408e21ffffffff,6,0
8408e23ffffffff,6,0
8408e25ffffffff,6,0
8408e27ffffffff,1,0
8408e29ffffffff,1,0
8408e2bffffffff,1,0
8408e2dffffffff,4,0
8408e31ffffffff,4,0
8408e35ffffffff,3,0
8408e37ffffffff,1,0
8408e3bffffffff,3,0
8408e3dffffffff,4,0
8408e41ffffffff,2,0
8408e43ffffffff,1,0
8408e45ffffffff,1,0
8408e47ffffffff,1,0
8408e49ffffffff,2,0
8408e4bffffffff,4,0
8408e4dffffffff,2,0
8408e51ffffffff,16,0
8408e53ffffffff,18,0
8408e55ffffffff,1,0
8408e57ffffffff,1,0
8408e59ffffffff,53,0
8408e5bffffffff,37,0
8408e5dffffffff,10,0
8408e61ffffffff,1,0
8408e63ffffffff,1,0
8408e65ffffffff,1,0
8408e67ffffffff,1,0
8408e69ffffffff,1,0
8408e6bffffffff,1,0
8408e89ffffffff,1,0
8408e8bffffffff,2,0
8408e91ffffffff,3,0
8408e93ffffffff,2,0
8408e97ffffffff,1,0
8408e99ffffffff,6,0
8408e9bffffffff,3,0
8408e9dffffffff,3,0
8408ea5ffffffff,2,0
8408ec3ffffffff,4,0
8408ec9ffffffff,20,0
8408ecbffffffff,27,0
8408ed1ffffffff,30,0
8408ed3ffffffff,47,0
8408ed5ffffffff,6,0
8408ed7ffffffff,3,0
8408ed9ffffffff,33,0
