hex,count_good_aircraft,count_bad_aircraft
8408021ffffffff,24,0
8408023ffffffff,28,0
8408025ffffffff,40,0
8408027ffffffff,31,0
8408029ffffffff,12,0
840802bffffffff,22,0
840802dffffffff,24,0
8408031ffffffff,26,0
8408033ffffffff,26,0
8408035ffffffff,45,0
8408037ffffffff,44,0
8408039ffffffff,13,0
840803bffffffff,12,0
840803dffffffff,19,0
8408043ffffffff,1,0
8408047ffffffff,2,0
840804bffffffff,1,0
8408053ffffffff,6,0
8408055ffffffff,1,0
8408057ffffffff,5,0
840805bffffffff,1,0
8408061ffffffff,6,0
8408063ffffffff,4,0
8408065ffffffff,6,0
8408067ffffffff,1,0
8408069ffffffff,2,0
840806bffffffff,3,0
840806dffffffff,4,0
8408101ffffffff,33,0
8408103ffffffff,5,0
8408105ffffffff,9,0
8408107ffffffff,8,0
8408109ffffffff,49,0
840810bffffffff,46,0
840810dffffffff,50,0
8408111ffffffff,5,0
8408113ffffffff,6,0
8408115ffffffff,8,0
8408117ffffffff,8,0
8408119ffffffff,33,0
840811bffffffff,5,0
840811dffffffff,2,0
8408121ffffffff,10,0
8408123ffffffff,6,0
8408125ffffffff,12,0
8408127ffffffff,10,0
8408129ffffffff,7,0
840812bffffffff,13,0
840812dffffffff,9,0
8408131ffffffff,8,0
8408133ffffffff,12,0
8408135ffffffff,9,0
8408137ffffffff,12,0
8408139ffffffff,10,0
840813bffffffff,15,0
840813dffffffff,8,0
8408141ffffffff,11,0
8408143ffffffff,24,0
8408145ffffffff,5,0
8408147ffffffff,32,0
8408149ffffffff,16,0
840814bffffffff,13,0
840814dffffffff,10,0
8408151ffffffff,57,0
8408153ffffffff,48,0
8408155ffffffff,42,0
8408157ffffffff,63,0
8408159ffffffff,14,0
840815bffffffff,21,0
840815dffffffff,20,0
8408161ffffffff,50,0
8408163ffffffff,43,0
8408165ffffffff,43,0
8408167ffffffff,40,0
8408169ffffffff,21,0
840816bffffffff,48,0
840816dffffffff,33,0
8408183ffffffff,1,0
8408185ffffffff,1,0
8408187ffffffff,1,0
8408189ffffffff,9,0
840818bffffffff,8,0
840818dffffffff,3,0
8408193ffffffff,1,0
8408195ffffffff,1,0
8408197ffffffff,1,0
8408199ffffffff,9,0
840819bffffffff,8,0
840819dffffffff,3,0
84081a1ffffffff,4,0
84081a3ffffffff,3,0
84081a5ffffffff,6,0
84081a7ffffffff,6,0
84081a9ffffffff,2,0
84081adffffffff,3,0
84081b1ffffffff,1,0
84081b3ffffffff,1,0
84081b5ffffffff,3,0
84081b7ffffffff,4,0
84081b9ffffffff,1,0
84081bdffffffff,1,0
84081c1ffffffff,4,0
84081c3ffffffff,6,0
84081c5ffffffff,8,0
84081c7ffffffff,7,0
84081c9ffffffff,29,0
84081cbffffffff,27,0
84081cdffffffff,3,0
84081d1ffffffff,9,0
84081d3ffffffff,10,0
84081d5ffffffff,8,0
84081d7ffffffff,9,0
84081d9ffffffff,43,0
84081dbffffffff,41,0
84081ddffffffff,25,0
84081e1ffffffff,1,0
84081e5ffffffff,2,0
84081e7ffffffff,2,0
84081e9ffffffff,7,0
84081ebffffffff,3,0
84081edffffffff,9,0
8408203ffffffff,1,0
8408205ffffffff,1,0
8408211ffffffff,5,0
8408213ffffffff,1,0
8408215ffffffff,2,0
8408217ffffffff,2,0
8408219ffffffff,4,0
8408231ffffffff,1,0
8408237ffffffff,1,0
840823bffffffff,1,0
840825bffffffff,1,0
8408281ffffffff,1,0
8408283ffffffff,21,0
8408285ffffffff,1,0
8408287ffffffff,13,0
8408289ffffffff,1,0
840828bffffffff,2,0
840828dffffffff,1,0
8408291ffffffff,34,0
8408293ffffffff,36,0
8408295ffffffff,36,0
8408297ffffffff,38,0
8408299ffffffff,19,0
840829bffffffff,42,0
840829dffffffff,18,0
84082a1ffffffff,7,0
84082a3ffffffff,27,0
84082a5ffffffff,13,0
84082a7ffffffff,29,0
84082a9ffffffff,4,0
84082abffffffff,9,0
84082adffffffff,5,0
84082b1ffffffff,39,0
84082b3ffffffff,15,0
84082b5ffffffff,39,0
84082b7ffffffff,11,0
84082b9ffffffff,32,0
84082bbffffffff,42,0
84082bdffffffff,28,0
84082c1ffffffff,1,0
84082c3ffffffff,2,0
84082cbffffffff,2,0
84082cdffffffff,1,0
84082d1ffffffff,2,0
84082d3ffffffff,4,0
84082d5ffffffff,2,0
84082d7ffffffff,1,0
84082d9ffffffff,4,0
84082dbffffffff,6,0
84082ddffffffff,2,0
84082e1ffffffff,1,0
84082e3ffffffff,1,0
84082e5ffffffff,2,0
84082e7ffffffff,3,0
84082edffffffff,3,0
8408301ffffffff,5,0
8408303ffffffff,6,0
8408305ffffffff,4,0
8408307ffffffff,10,0
8408309ffffffff,2,0
840830bffffffff,2,0
840830dffffffff,4,0
8408311ffffffff,3,0
8408315ffffffff,2,0
8408317ffffffff,3,0
8408319ffffffff,4,0
840831bffffffff,1,0
840831dffffffff,5,0
8408321ffffffff,17,0
8408323ffffffff,12,0
8408325ffffffff,22,0
8408327ffffffff,18,0
8408329ffffffff,6,0
840832bffffffff,12,0
840832dffffffff,14,0
8408331ffffffff,8,0
8408333ffffffff,6,0
8408335ffffffff,13,0
8408337ffffffff,13,0
8408339ffffffff,4,0
840833bffffffff,3,0
840833dffffffff,7,0
8408343ffffffff,2,0
8408347ffffffff,1,0
8408361ffffffff,6,0
8408363ffffffff,5,0
8408365ffffffff,11,0
8408367ffffffff,10,0
8408369ffffffff,2,0
840836dffffffff,4,0
8408801ffffffff,34,0
8408803ffffffff,24,0
8408805ffffffff,142,0
8408807ffffffff,14,0
8408809ffffffff,16,0
840880bffffffff,29,0
840880dffffffff,94,0
8408811ffffffff,6,0
8408813ffffffff,5,0
8408815ffffffff,4,0
8408817ffffffff,1,0
8408819ffffffff,30,0
840881bffffffff,27,0
840881dffffffff,25,0
8408821ffffffff,30,0
8408823ffffffff,43,0
8408825ffffffff,21,0
8408827ffffffff,16,0
8408829ffffffff,133,0
840882bffffffff,45,0
840882dffffffff,42,0
8408831ffffffff,24,0
8408833ffffffff,17,0
8408835ffffffff,43,0
8408837ffffffff,43,0
8408839ffffffff,7,0
840883bffffffff,7,0
840883dffffffff,34,0
8408841ffffffff,12,0
8408843ffffffff,12,0
8408845ffffffff,35,0
8408847ffffffff,19,0
8408849ffffffff,15,0
840884bffffffff,11,0
840884dffffffff,29,0
8408851ffffffff,7,0
8408853ffffffff,9,0
8408855ffffffff,13,0
8408857ffffffff,20,0
8408859ffffffff,8,0
840885bffffffff,4,0
840885dffffffff,7,0
8408861ffffffff,135,0
8408863ffffffff,188,0
8408865ffffffff,122,0
8408867ffffffff,159,0
8408869ffffffff,59,0
840886bffffffff,65,0
840886dffffffff,71,0
8408881ffffffff,2,0
8408883ffffffff,5,0
8408885ffffffff,5,0
8408887ffffffff,2,0
8408889ffffffff,2,0
840888bffffffff,2,0
840888dffffffff,2,0
8408891ffffffff,5,0
8408893ffffffff,9,0
8408895ffffffff,8,0
8408897ffffffff,8,0
8408899ffffffff,9,0
840889bffffffff,4,0
840889dffffffff,6,0
84088a1ffffffff,8,0
84088a3ffffffff,17,0
84088a5ffffffff,15,0
84088a7ffffffff,14,0
84088a9ffffffff,2,0
84088abffffffff,2,0
84088adffffffff,13,0
84088b1ffffffff,8,0
84088b3ffffffff,9,0
84088b5ffffffff,10,0
84088b7ffffffff,10,0
84088b9ffffffff,5,0
84088bbffffffff,6,0
84088bdffffffff,5,0
84088c1ffffffff,3,0
84088c3ffffffff,3,0
84088c5ffffffff,4,0
84088c7ffffffff,2,0
84088c9ffffffff,23,0
84088cbffffffff,22,0
84088cdffffffff,8,0
84088d1ffffffff,3,0
84088d3ffffffff,6,0
84088d5ffffffff,3,0
84088d7ffffffff,5,0
84088d9ffffffff,24,0
84088dbffffffff,17,0
84088ddffffffff,6,0
84088e1ffffffff,7,0
84088e3ffffffff,4,0
84088e5ffffffff,10,0
84088e7ffffffff,9,0
84088e9ffffffff,6,0
84088ebffffffff,2,0
84088edffffffff,4,0
8408901ffffffff,25,0
8408903ffffffff,29,0
8408905ffffffff,42,0
8408907ffffffff,24,0
8408909ffffffff,44,0
840890bffffffff,36,0
840890dffffffff,22,0
8408911ffffffff,42,0
8408913ffffffff,75,0
8408915ffffffff,29,0
8408917ffffffff,57,0
8408919ffffffff,41,0
840891bffffffff,39,0
840891dffffffff,46,0
8408921ffffffff,80,0
8408923ffffffff,77,0
8408925ffffffff,43,0
8408927ffffffff,22,0
8408929ffffffff,65,0
840892bffffffff,94,0
840892dffffffff,90,0
8408931ffffffff,84,0
8408933ffffffff,65,0
8408935ffffffff,58,0
8408937ffffffff,44,0
8408939ffffffff,68,0
840893bffffffff,66,0
840893dffffffff,102,0
8408941ffffffff,67,0
8408943ffffffff,61,0
8408945ffffffff,54,0
8408947ffffffff,56,0
8408949ffffffff,88,0
840894bffffffff,79,0
840894dffffffff,61,0
8408951ffffffff,55,0
8408953ffffffff,34,0
8408955ffffffff,46,0
8408957ffffffff,35,0
8408959ffffffff,123,0
840895bffffffff,101,0
840895dffffffff,87,0
8408961ffffffff,46,0
8408963ffffffff,45,0
8408965ffffffff,64,0
8408967ffffffff,66,0
8408969ffffffff,55,0
840896bffffffff,37,0
840896dffffffff,67,0
8408981ffffffff,66,2
8408983ffffffff,82,1
8408985ffffffff,53,0
8408987ffffffff,59,1
8408989ffffffff,97,1
840898bffffffff,69,1
840898dffffffff,51,0
8408991ffffffff,64,3
8408993ffffffff,42,1
8408995ffffffff,84,3
8408997ffffffff,127,1
8408999ffffffff,43,0
840899bffffffff,19,1
840899dffffffff,72,1
84089a1ffffffff,76,1
84089a3ffffffff,69,0
84089a5ffffffff,87,5
84089a7ffffffff,56,1
84089a9ffffffff,22,2
84089abffffffff,39,1
84089adffffffff,46,1
84089b1ffffffff,73,1
84089b3ffffffff,52,8
84089b5ffffffff,37,1
84089b7ffffffff,1,0
84089b9ffffffff,98,2
84089bbffffffff,104,5
84089bdffffffff,77,1
84089c1ffffffff,35,0
84089c3ffffffff,33,0
84089c5ffffffff,79,0
84089c7ffffffff,91,2
84089c9ffffffff,21,0
84089cbffffffff,43,0
84089cdffffffff,34,0
84089d1ffffffff,53,1
84089d3ffffffff,23,0
84089d5ffffffff,41,0
84089d7ffffffff,51,0
84089d9ffffffff,30,0
84089dbffffffff,22,0
84089ddffffffff,48,1
84089e1ffffffff,47,0
84089e3ffffffff,51,0
84089e5ffffffff,60,0
84089e7ffffffff,26,0
84089e9ffffffff,26,0
84089ebffffffff,22,1
84089edffffffff,39,0
8408a01ffffffff,7,0
8408a03ffffffff,9,0
8408a05ffffffff,14,0
8408a07ffffffff,11,0
8408a09ffffffff,8,0
8408a0bffffffff,3,0
8408a0dffffffff,10,0
8408a11ffffffff,8,0
8408a13ffffffff,5,0
8408a15ffffffff,12,0
8408a17ffffffff,6,0
8408a19ffffffff,1,0
8408a1bffffffff,3,0
8408a1dffffffff,5,0
8408a21ffffffff,30,0
8408a23ffffffff,9,0
8408a25ffffffff,27,0
8408a27ffffffff,32,0
8408a29ffffffff,30,0
8408a2bffffffff,11,0
8408a2dffffffff,30,0
8408a31ffffffff,3,0
8408a33ffffffff,9,0
8408a35ffffffff,12,0
8408a37ffffffff,10,0
8408a39ffffffff,7,0
8408a3bffffffff,4,0
8408a3dffffffff,4,0
8408a41ffffffff,102,0
8408a43ffffffff,41,0
8408a45ffffffff,171,0
8408a47ffffffff,29,0
8408a49ffffffff,54,0
8408a4bffffffff,47,0
8408a4dffffffff,104,0
8408a51ffffffff,17,0
8408a53ffffffff,12,0
8408a55ffffffff,15,0
8408a57ffffffff,10,0
8408a59ffffffff,41,0
8408a5bffffffff,17,0
8408a5dffffffff,47,0
8408a61ffffffff,42,0
8408a63ffffffff,31,0
8408a65ffffffff,12,0
8408a67ffffffff,41,0
8408a69ffffffff,97,0
8408a6bffffffff,48,0
8408a6dffffffff,55,0
8408a81ffffffff,11,0
8408a83ffffffff,9,0
8408a85ffffffff,5,0
8408a87ffffffff,6,0
8408a89ffffffff,4,0
8408a8bffffffff,9,0
8408a8dffffffff,12,0
8408a91ffffffff,8,0
8408a93ffffffff,8,0
8408a95ffffffff,4,0
8408a97ffffffff,7,0
8408a99ffffffff,7,0
8408a9bffffffff,9,0
8408a9dffffffff,7,0
8408aa1ffffffff,17,0
8408aa3ffffffff,20,0
8408aa5ffffffff,21,0
8408aa7ffffffff,31,0
8408aa9ffffffff,7,0
8408aabffffffff,11,0
8408aadffffffff,5,0
8408ab1ffffffff,13,0
8408ab3ffffffff,18,0
8408ab5ffffffff,23,0
8408ab7ffffffff,23,0
8408ab9ffffffff,7,0
8408abbffffffff,8,0
8408abdffffffff,9,0
8408ac1ffffffff,12,0
8408ac3ffffffff,12,0
8408ac5ffffffff,15,0
8408ac7ffffffff,9,0
8408ac9ffffffff,6,0
8408acbffffffff,9,0
8408acdffffffff,3,0
8408ad1ffffffff,6,0
8408ad3ffffffff,6,0
8408ad5ffffffff,9,0
8408ad7ffffffff,8,0
8408ad9ffffffff,4,0
8408adbffffffff,3,0
8408addffffffff,5,0
8408ae1ffffffff,10,0
8408ae3ffffffff,10,0
8408ae5ffffffff,11,0
8408ae7ffffffff,4,0
8408ae9ffffffff,9,0
8408aebffffffff,10,0
8408aedffffffff,3,0
8408b01ffffffff,76,0
8408b03ffffffff,60,0
8408b05ffffffff,36,0
8408b07ffffffff,31,0
8408b09ffffffff,48,0
8408b0bffffffff,45,0
8408b0dffffffff,76,0
8408b11ffffffff,26,0
8408b13ffffffff,37,0
8408b15ffffffff,61,0
8408b17ffffffff,53,0
8408b19ffffffff,17,0
8408b1bffffffff,30,0
8408b1dffffffff,27,0
8408b21ffffffff,93,0
8408b23ffffffff,91,0
8408b25ffffffff,88,0
8408b27ffffffff,96,0
8408b29ffffffff,80,0
8408b2bffffffff,60,0
8408b2dffffffff,106,0
8408b31ffffffff,82,0
8408b33ffffffff,109,0
8408b35ffffffff,109,0
8408b37ffffffff,101,0
8408b39ffffffff,34,0
8408b3bffffffff,39,0
8408b3dffffffff,78,0
8408b41ffffffff,32,0
8408b43ffffffff,20,0
8408b45ffffffff,61,0
8408b47ffffffff,49,0
8408b49ffffffff,47,0
8408b4bffffffff,29,0
8408b4dffffffff,63,0
8408b51ffffffff,25,0
8408b53ffffffff,9,0
8408b55ffffffff,21,0
8408b57ffffffff,12,0
8408b59ffffffff,19,0
8408b5bffffffff,26,0
8408b5dffffffff,21,0
8408b61ffffffff,40,0
8408b63ffffffff,38,0
8408b65ffffffff,67,0
8408b67ffffffff,68,0
8408b69ffffffff,76,0
8408b6bffffffff,61,0
8408b6dffffffff,50,0
8408c01ffffffff,2,0
8408c03ffffffff,6,0
8408c05ffffffff,4,0
8408c07ffffffff,9,0
8408c09ffffffff,3,0
8408c0bffffffff,2,0
8408c0dffffffff,4,0
8408c11ffffffff,5,0
8408c13ffffffff,1,0
8408c15ffffffff,7,0
8408c17ffffffff,2,0
8408c19ffffffff,2,0
8408c1bffffffff,4,0
8408c1dffffffff,2,0
8408c21ffffffff,11,0
8408c23ffffffff,19,0
8408c25ffffffff,12,0
8408c27ffffffff,15,0
8408c29ffffffff,5,0
8408c2bffffffff,12,0
8408c2dffffffff,8,0
8408c31ffffffff,11,0
8408c33ffffffff,4,0
8408c35ffffffff,17,0
8408c37ffffffff,4,0
8408c39ffffffff,8,0
8408c3bffffffff,2,0
8408c3dffffffff,15,0
8408c41ffffffff,5,0
8408c43ffffffff,7,0
8408c45ffffffff,4,0
8408c47ffffffff,6,0
8408c49ffffffff,5,0
8408c4bffffffff,8,0
8408c4dffffffff,5,0
8408c51ffffffff,6,0
8408c53ffffffff,2,0
8408c55ffffffff,3,0
8408c57ffffffff,3,0
8408c59ffffffff,4,0
8408c5bffffffff,2,0
8408c5dffffffff,5,0
8408c61ffffffff,3,0
8408c65ffffffff,2,0
8408c69ffffffff,14,0
8408c6bffffffff,4,0
8408c6dffffffff,14,0
8408c85ffffffff,1,0
8408c89ffffffff,1,0
8408c8dffffffff,5,0
8408c93ffffffff,6,1
8408ca5ffffffff,7,0
8408ca9ffffffff,5,0
8408cadffffffff,7,0
8408cc1ffffffff,4,1
8408cc3ffffffff,5,1
8408cc5ffffffff,3,0
8408cc7ffffffff,6,0
8408cc9ffffffff,4,0
8408ccbffffffff,3,0
8408ccdffffffff,4,0
8408cd5ffffffff,1,0
8408ce1ffffffff,4,0
8408ce3ffffffff,7,0
8408ce5ffffffff,3,0
8408ce7ffffffff,2,0
8408cebffffffff,4,0
8408cedffffffff,1,0
8408d01ffffffff,26,0
8408d03ffffffff,23,0
8408d05ffffffff,24,0
8408d07ffffffff,9,0
8408d09ffffffff,13,0
8408d0bffffffff,23,0
8408d0dffffffff,15,0
8408d11ffffffff,11,0
8408d13ffffffff,1,0
8408d15ffffffff,4,0
8408d17ffffffff,1,0
8408d19ffffffff,26,0
8408d1bffffffff,14,0
8408d1dffffffff,25,0
8408d21ffffffff,1,0
8408d23ffffffff,6,0
8408d25ffffffff,7,0
8408d27ffffffff,6,0
8408d29ffffffff,21,0
8408d2bffffffff,4,0
8408d2dffffffff,7,0
8408d31ffffffff,6,0
8408d33ffffffff,7,0
8408d35ffffffff,7,0
8408d37ffffffff,3,0
8408d39ffffffff,1,0
8408d3bffffffff,1,0
8408d3dffffffff,3,0
8408d41ffffffff,7,0
8408d43ffffffff,8,0
8408d45ffffffff,9,0
8408d47ffffffff,5,0
8408d49ffffffff,3,0
8408d4bffffffff,3,0
8408d4dffffffff,6,0
8408d51ffffffff,7,0
8408d53ffffffff,15,0
8408d55ffffffff,7,0
8408d57ffffffff,19,0
8408d59ffffffff,3,0
8408d5bffffffff,5,0
8408d5dffffffff,8,0
8408d61ffffffff,7,0
8408d63ffffffff,21,0
8408d65ffffffff,16,0
8408d67ffffffff,27,0
8408d69ffffffff,7,0
8408d6bffffffff,4,0
8408d6dffffffff,8,0
8408d81ffffffff,4,0
8408d85ffffffff,3,0
8408d8dffffffff,4,0
8408d91ffffffff,7,0
8408d93ffffffff,1,1
8408d95ffffffff,7,0
8408d99ffffffff,7,0
8408da5ffffffff,7,0
8408dadffffffff,7,0
8408db1ffffffff,9,0
8408db3ffffffff,5,0
8408db5ffffffff,12,0
8408db7ffffffff,5,0
8408db9ffffffff,6,0
8408dbbffffffff,3,0
8408dc1ffffffff,4,0
8408dc5ffffffff,6,0
8408dc7ffffffff,1,0
8408dc9ffffffff,18,0
8408dcbffffffff,3,0
8408dcdffffffff,8,0
8408de1ffffffff,6,0
8408de3ffffffff,10,0
8408de5ffffffff,3,0
8408de7ffffffff,7,0
8408de9ffffffff,1,0
8408debffffffff,9,0
8408dedffffffff,2,0
8408e03ffffffff,5,0
8408e05ffffffff,1,0
8408e07ffffffff,3,0
8408e0bffffffff,2,0
8408e11ffffffff,2,0
8408e13ffffffff,4,0
8408e15ffffffff,3,0
8408e17ffffffff,2,0
8408e19ffffffff,1,0
8408e1dffffffff,1,0
8408e21ffffffff,6,0
8408e23ffffffff,4,0
8408e25ffffffff,8,0
8408e27ffffffff,3,0
8408e29ffffffff,2,0
8408e2bffffffff,3,0
8408e2dffffffff,5,0
8408e31ffffffff,8,0
8408e33ffffffff,3,0
8408e35ffffffff,5,0
8408e37ffffffff,5,0
8408e39ffffffff,3,0
8408e3bffffffff,5,0
8408e3dffffffff,7,0
8408e41ffffffff,1,0
8408e43ffffffff,1,0
8408e45ffffffff,1,0
8408e49ffffffff,15,0
8408e4bffffffff,15,0
8408e4dffffffff,8,0
8408e51ffffffff,30,0
8408e53ffffffff,29,0
8408e55ffffffff,1,0
8408e57ffffffff,2,0
8408e59ffffffff,40,0
8408e5bffffffff,42,0
8408e5dffffffff,25,0
8408e61ffffffff,1,0
8408e67ffffffff,2,0
8408e69ffffffff,1,0
8408e6dffffffff,1,0
8408e89ffffffff,2,0
8408e8bffffffff,2,0
8408e8dffffffff,1,0
8408e91ffffffff,6,0
8408e93ffffffff,7,0
8408e95ffffffff,2,0
8408e97ffffffff,3,0
8408e99ffffffff,8,0
8408e9bffffffff,4,0
8408e9dffffffff,7,0
8408ea5ffffffff,2,0
8408ea7ffffffff,1,0
8408ea9ffffffff,1,0
8408eb1ffffffff,2,0
8408eb9ffffffff,2,0
8408ec1ffffffff,2,0
8408ec3ffffffff,8,0
8408ec5ffffffff,3,0
8408ec7ffffffff,3,0
8408ec9ffffffff,28,0
8408ecbffffffff,31,0
8408ecdffffffff,2,0
8408ed1ffffffff,30,0
8408ed3ffffffff,53,1
8408ed5ffffffff,13,0
8408ed7ffffffff,9,0
8408ed9ffffffff,34,0
8408edbffffffff,29,0
8408eddffffffff,35,0
8408ee1ffffffff,3,0
8408ee3ffffffff,1,0
8408ee5ffffffff,3,0
8408ee7ffffffff,1,0
8408ee9ffffffff,3,0
8408eebffffffff,2,0
8408eedffffffff,3,0
8408f01ffffffff,8,0
8408f03ffffffff,11,0
8408f05ffffffff,15,0
8408f07ffffffff,16,0
8408f09ffffffff,8,0
8408f0bffffffff,5,0
8408f0dffffffff,9,0
8408f11ffffffff,6,0
8408f13ffffffff,8,0
8408f15ffffffff,10,0
8408f17ffffffff,13,0
8408f19ffffffff,3,0
8408f1bffffffff,5,0
8408f1dffffffff,4,0
8408f21ffffffff,2,0
8408f23ffffffff,1,0
8408f25ffffffff,8,0
