hex,count_good_aircraft,count_bad_aircraft
84082cbffffffff,1,0
84082d3ffffffff,2,0
84082d9ffffffff,1,0
84082dbffffffff,2,0
84082ddffffffff,1,0
84082e3ffffffff,1,0
84082e5ffffffff,1,0
84082e7ffffffff,1,0
84082edffffffff,1,0
8408301ffffffff,3,0
8408303ffffffff,4,0
8408305ffffffff,1,0
8408307ffffffff,2,0
8408309ffffffff,3,0
840830bffffffff,2,0
8408311ffffffff,3,0
8408315ffffffff,2,0
8408317ffffffff,2,0
8408319ffffffff,2,0
840831bffffffff,1,0
840831dffffffff,2,0
8408321ffffffff,15,0
8408323ffffffff,9,0
8408325ffffffff,22,0
8408327ffffffff,20,0
8408329ffffffff,19,0
840832bffffffff,10,0
840832dffffffff,12,0
8408331ffffffff,12,0
8408333ffffffff,7,0
8408335ffffffff,9,0
8408337ffffffff,12,0
8408339ffffffff,5,0
840833bffffffff,2,0
840833dffffffff,7,0
8408343ffffffff,4,0
8408347ffffffff,1,0
8408357ffffffff,1,0
8408361ffffffff,6,0
8408363ffffffff,4,0
8408365ffffffff,12,0
8408367ffffffff,17,0
8408369ffffffff,4,0
840836bffffffff,1,0
840836dffffffff,2,0
8408801ffffffff,36,0
8408803ffffffff,28,0
8408805ffffffff,104,0
8408807ffffffff,9,0
8408809ffffffff,15,0
840880bffffffff,36,0
840880dffffffff,52,0
8408811ffffffff,8,0
8408813ffffffff,4,0
8408815ffffffff,6,0
8408817ffffffff,3,0
8408819ffffffff,29,0
840881bffffffff,25,0
840881dffffffff,25,0
8408821ffffffff,43,0
8408823ffffffff,54,0
8408825ffffffff,29,0
8408827ffffffff,28,0
8408829ffffffff,135,0
840882bffffffff,39,0
840882dffffffff,59,0
8408831ffffffff,14,0
8408833ffffffff,11,0
8408835ffffffff,46,0
8408837ffffffff,47,0
8408839ffffffff,6,0
840883bffffffff,7,0
840883dffffffff,27,0
8408841ffffffff,11,0
8408843ffffffff,12,0
8408845ffffffff,31,0
8408847ffffffff,17,0
8408849ffffffff,10,0
840884bffffffff,11,0
840884dffffffff,24,0
8408851ffffffff,12,0
8408853ffffffff,11,0
8408855ffffffff,11,0
8408857ffffffff,24,0
8408859ffffffff,12,0
840885bffffffff,10,0
840885dffffffff,10,0
8408861ffffffff,158,0
8408863ffffffff,195,0
8408865ffffffff,132,0
8408867ffffffff,178,0
8408869ffffffff,49,0
840886bffffffff,56,0
840886dffffffff,80,0
8408881ffffffff,4,0
8408883ffffffff,6,0
8408885ffffffff,3,0
8408887ffffffff,5,0
8408889ffffffff,2,0
840888bffffffff,2,0
840888dffffffff,3,0
8408891ffffffff,3,0
8408893ffffffff,5,0
8408895ffffffff,6,0
8408897ffffffff,5,0
8408899ffffffff,8,0
840889dffffffff,7,0
84088a1ffffffff,7,0
84088a3ffffffff,8,0
84088a5ffffffff,16,0
84088a7ffffffff,13,0
84088a9ffffffff,5,0
84088abffffffff,4,0
84088adffffffff,9,0
84088b1ffffffff,5,0
84088b3ffffffff,4,0
84088b5ffffffff,4,0
84088b7ffffffff,5,0
84088b9ffffffff,4,0
84088bbffffffff,4,0
84088bdffffffff,5,0
84088c1ffffffff,6,0
84088c3ffffffff,4,0
84088c5ffffffff,8,0
84088c7ffffffff,3,0
84088c9ffffffff,27,0
84088cbffffffff,20,0
84088cdffffffff,10,0
84088d1ffffffff,3,0
84088d3ffffffff,3,0
84088d5ffffffff,5,0
84088d7ffffffff,4,0
84088d9ffffffff,25,0
84088dbffffffff,20,0
84088ddffffffff,3,0
84088e1ffffffff,8,0
84088e3ffffffff,3,0
84088e5ffffffff,7,0
84088e7ffffffff,8,0
84088e9ffffffff,5,0
84088ebffffffff,5,0
84088edffffffff,3,0
8408901ffffffff,30,0
8408903ffffffff,32,0
8408905ffffffff,35,0
8408907ffffffff,20,0
8408909ffffffff,50,0
840890bffffffff,41,0
840890dffffffff,30,0
8408911ffffffff,51,0
8408913ffffffff,83,0
8408915ffffffff,30,0
8408917ffffffff,54,0
8408919ffffffff,47,0
840891bffffffff,47,0
840891dffffffff,43,0
8408921ffffffff,84,0
8408923ffffffff,88,0
8408925ffffffff,60,0
8408927ffffffff,41,0
8408929ffffffff,65,0
840892bffffffff,104,0
840892dffffffff,90,0
8408931ffffffff,79,0
8408933ffffffff,59,5
8408935ffffffff,66,0
8408937ffffffff,58,0
8408939ffffffff,79,0
840893bffffffff,89,0
840893dffffffff,112,0
8408941ffffffff,91,0
8408943ffffffff,80,0
8408945ffffffff,70,0
8408947ffffffff,64,0
8408949ffffffff,117,0
840894bffffffff,122,0
840894dffffffff,76,0
8408951ffffffff,67,0
8408953ffffffff,37,0
8408955ffffffff,61,0
8408957ffffffff,44,0
8408959ffffffff,161,0
840895bffffffff,148,0
840895dffffffff,125,0
8408961ffffffff,31,0
8408963ffffffff,36,0
8408965ffffffff,71,0
8408967ffffffff,61,0
8408969ffffffff,69,0
840896bffffffff,43,0
840896dffffffff,68,0
8408981ffffffff,78,5
8408983ffffffff,77,14
8408985ffffffff,45,9
8408987ffffffff,52,9
8408989ffffffff,92,4
840898bffffffff,56,6
840898dffffffff,54,3
8408991ffffffff,58,1
8408993ffffffff,40,1
8408995ffffffff,76,5
8408997ffffffff,125,1
8408999ffffffff,53,2
840899bffffffff,27,1
840899dffffffff,66,5
84089a1ffffffff,57,10
84089a3ffffffff,65,20
84089a5ffffffff,75,17
84089a7ffffffff,50,12
84089a9ffffffff,39,4
84089abffffffff,50,12
84089adffffffff,31,4
84089b1ffffffff,93,15
84089b3ffffffff,56,8
84089b5ffffffff,56,3
84089b7ffffffff,12,1
84089b9ffffffff,95,29
84089bbffffffff,103,30
84089bdffffffff,90,27
84089c1ffffffff,51,0
84089c3ffffffff,49,0
84089c5ffffffff,84,4
84089c7ffffffff,92,3
84089c9ffffffff,27,0
84089cbffffffff,48,0
84089cdffffffff,42,0
84089d1ffffffff,56,1
84089d3ffffffff,27,1
84089d5ffffffff,50,1
84089d7ffffffff,58,1
84089d9ffffffff,36,0
84089dbffffffff,21,0
84089ddffffffff,47,1
84089e1ffffffff,50,8
84089e3ffffffff,44,6
84089e5ffffffff,53,4
84089e7ffffffff,40,7
84089e9ffffffff,15,1
84089ebffffffff,12,1
84089edffffffff,50,2
8408a01ffffffff,7,0
8408a03ffffffff,6,0
8408a05ffffffff,10,0
8408a07ffffffff,5,0
8408a09ffffffff,8,0
8408a0bffffffff,4,0
8408a0dffffffff,5,0
8408a11ffffffff,1,0
8408a13ffffffff,2,0
8408a15ffffffff,1,0
8408a17ffffffff,2,0
8408a19ffffffff,3,0
8408a1bffffffff,2,0
8408a1dffffffff,3,0
8408a21ffffffff,25,0
8408a23ffffffff,12,0
8408a25ffffffff,36,0
8408a27ffffffff,30,0
8408a29ffffffff,23,0
8408a2bffffffff,9,0
8408a2dffffffff,31,0
8408a31ffffffff,5,0
8408a33ffffffff,8,0
8408a35ffffffff,10,0
8408a37ffffffff,8,0
8408a39ffffffff,3,0
8408a3bffffffff,4,0
8408a3dffffffff,8,0
8408a41ffffffff,56,0
8408a43ffffffff,28,0
8408a45ffffffff,181,0
8408a47ffffffff,17,0
8408a49ffffffff,53,0
8408a4bffffffff,45,0
8408a4dffffffff,102,0
8408a51ffffffff,12,0
8408a53ffffffff,6,0
8408a55ffffffff,10,0
8408a57ffffffff,9,0
8408a59ffffffff,48,0
8408a5bffffffff,14,0
8408a5dffffffff,49,0
8408a61ffffffff,41,0
8408a63ffffffff,27,0
8408a65ffffffff,15,0
8408a67ffffffff,41,0
8408a69ffffffff,112,0
8408a6bffffffff,34,0
8408a6dffffffff,53,0
8408a81ffffffff,5,0
8408a83ffffffff,3,0
8408a85ffffffff,8,0
8408a87ffffffff,8,0
8408a89ffffffff,3,0
8408a8bffffffff,1,0
8408a8dffffffff,3,0
8408a91ffffffff,1,0
8408a93ffffffff,3,0
8408a95ffffffff,4,0
8408a97ffffffff,7,0
8408a99ffffffff,1,0
8408a9bffffffff,3,0
8408a9dffffffff,2,0
8408aa1ffffffff,16,0
8408aa3ffffffff,17,0
8408aa5ffffffff,25,0
8408aa7ffffffff,33,0
8408aa9ffffffff,10,0
8408aabffffffff,10,0
8408aadffffffff,5,0
8408ab1ffffffff,13,0
8408ab3ffffffff,15,0
8408ab5ffffffff,23,0
8408ab7ffffffff,25,0
8408ab9ffffffff,6,0
8408abbffffffff,7,0
8408abdffffffff,6,0
8408ac1ffffffff,7,0
8408ac3ffffffff,10,0
8408ac5ffffffff,5,0
8408ac7ffffffff,8,0
8408ac9ffffffff,5,0
8408acbffffffff,10,0
8408acdffffffff,4,0
8408ad1ffffffff,1,0
8408ad3ffffffff,3,0
8408ad5ffffffff,2,0
8408ad9ffffffff,9,0
8408adbffffffff,5,0
8408addffffffff,10,0
8408ae1ffffffff,8,0
8408ae3ffffffff,10,0
8408ae5ffffffff,8,0
8408ae7ffffffff,7,0
8408ae9ffffffff,1,0
8408aebffffffff,11,0
8408aedffffffff,2,0
8408b01ffffffff,58,0
8408b03ffffffff,46,0
8408b05ffffffff,32,0
8408b07ffffffff,24,0
8408b09ffffffff,38,0
8408b0bffffffff,36,0
8408b0dffffffff,51,0
8408b11ffffffff,24,0
8408b13ffffffff,31,0
8408b15ffffffff,44,0
8408b17ffffffff,43,0
8408b19ffffffff,21,0
8408b1bffffffff,33,0
8408b1dffffffff,19,0
8408b21ffffffff,116,0
8408b23ffffffff,109,0
8408b25ffffffff,120,0
8408b27ffffffff,121,0
8408b29ffffffff,71,0
8408b2bffffffff,66,0
8408b2dffffffff,111,0
8408b31ffffffff,102,0
8408b33ffffffff,126,0
8408b35ffffffff,119,0
8408b37ffffffff,122,0
8408b39ffffffff,27,0
8408b3bffffffff,50,0
8408b3dffffffff,80,0
8408b41ffffffff,33,0
8408b43ffffffff,23,0
8408b45ffffffff,53,0
8408b47ffffffff,48,0
8408b49ffffffff,44,0
8408b4bffffffff,36,0
8408b4dffffffff,51,0
8408b51ffffffff,26,0
8408b53ffffffff,17,0
8408b55ffffffff,23,0
8408b57ffffffff,17,0
8408b59ffffffff,23,0
8408b5bffffffff,24,0
8408b5dffffffff,18,0
8408b61ffffffff,34,0
8408b63ffffffff,25,0
8408b65ffffffff,52,0
8408b67ffffffff,53,0
8408b69ffffffff,65,0
8408b6bffffffff,55,0
8408b6dffffffff,43,0
8408c01ffffffff,1,0
8408c03ffffffff,2,0
8408c07ffffffff,5,0
8408c09ffffffff,1,0
8408c0bffffffff,1,0
8408c0dffffffff,1,0
8408c11ffffffff,5,0
8408c13ffffffff,4,0
8408c15ffffffff,8,0
8408c19ffffffff,2,0
8408c1bffffffff,3,0
8408c1dffffffff,2,0
8408c21ffffffff,8,0
8408c23ffffffff,8,0
8408c25ffffffff,12,0
8408c27ffffffff,7,0
8408c29ffffffff,2,0
8408c2bffffffff,7,0
8408c2dffffffff,5,0
8408c31ffffffff,7,0
8408c33ffffffff,3,0
8408c35ffffffff,8,0
8408c37ffffffff,3,0
8408c39ffffffff,7,0
8408c3dffffffff,13,0
8408c41ffffffff,3,0
8408c43ffffffff,3,0
8408c45ffffffff,4,0
8408c47ffffffff,3,0
8408c49ffffffff,3,0
8408c4bffffffff,5,0
8408c51ffffffff,3,0
8408c53ffffffff,2,0
8408c55ffffffff,1,0
8408c57ffffffff,2,0
8408c59ffffffff,1,0
8408c5dffffffff,5,0
8408c61ffffffff,3,0
8408c63ffffffff,1,0
8408c65ffffffff,2,0
8408c69ffffffff,14,0
8408c6bffffffff,3,0
8408c6dffffffff,13,0
8408c81ffffffff,1,0
8408c87ffffffff,1,0
8408c93ffffffff,7,3
8408c9bffffffff,4,2
8408ca3ffffffff,1,0
8408ca5ffffffff,5,0
8408ca9ffffffff,6,0
8408cadffffffff,7,0
8408cbdffffffff,1,0
8408ccdffffffff,2,0
8408ce1ffffffff,2,0
8408ce3ffffffff,6,0
8408ce5ffffffff,3,0
8408ce7ffffffff,3,0
8408cebffffffff,1,0
8408cedffffffff,1,0
8408d01ffffffff,20,0
8408d03ffffffff,10,0
8408d05ffffffff,21,0
8408d07ffffffff,4,0
8408d09ffffffff,6,0
8408d0bffffffff,18,0
8408d0dffffffff,11,0
8408d11ffffffff,4,0
8408d15ffffffff,3,0
8408d19ffffffff,20,0
8408d1bffffffff,8,0
8408d1dffffffff,14,0
8408d21ffffffff,1,0
8408d23ffffffff,5,0
8408d25ffffffff,5,0
8408d27ffffffff,5,0
8408d29ffffffff,14,0
8408d2bffffffff,3,0
8408d2dffffffff,5,0
8408d31ffffffff,6,0
8408d33ffffffff,6,0
8408d35ffffffff,5,0
8408d37ffffffff,1,0
8408d39ffffffff,1,0
8408d3bffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,5,0
8408d43ffffffff,3,0
8408d45ffffffff,4,0
8408d47ffffffff,2,0
8408d4bffffffff,3,0
8408d4dffffffff,2,0
8408d51ffffffff,2,0
8408d53ffffffff,8,0
8408d55ffffffff,2,0
8408d57ffffffff,13,0
8408d59ffffffff,2,0
8408d5bffffffff,2,0
8408d5dffffffff,4,0
8408d61ffffffff,6,0
8408d63ffffffff,18,0
8408d65ffffffff,9,0
8408d67ffffffff,21,0
8408d69ffffffff,4,0
8408d6bffffffff,3,0
8408d6dffffffff,3,0
8408d81ffffffff,4,0
8408d85ffffffff,2,0
8408d89ffffffff,1,0
8408d8dffffffff,4,0
8408d91ffffffff,9,0
8408d95ffffffff,9,0
8408d99ffffffff,3,0
8408da1ffffffff,1,0
8408da3ffffffff,1,0
8408dadffffffff,1,0
8408db1ffffffff,14,0
8408db3ffffffff,4,0
8408db5ffffffff,12,0
8408db7ffffffff,5,0
8408db9ffffffff,9,0
8408dbbffffffff,3,0
8408dc9ffffffff,4,0
8408dcbffffffff,3,0
8408dcdffffffff,3,0
8408de1ffffffff,4,0
8408de3ffffffff,4,0
8408de5ffffffff,5,0
8408de7ffffffff,2,0
8408debffffffff,1,0
8408dedffffffff,2,0
8408e21ffffffff,6,0
8408e23ffffffff,5,0
8408e25ffffffff,6,0
8408e27ffffffff,4,0
8408e2bffffffff,2,0
8408e2dffffffff,5,0
8408e31ffffffff,3,0
8408e33ffffffff,2,0
8408e35ffffffff,3,0
8408e37ffffffff,4,0
8408e3dffffffff,3,0
8408e49ffffffff,3,0
8408e4bffffffff,3,0
8408e4dffffffff,1,0
8408e51ffffffff,12,0
8408e53ffffffff,12,0
8408e59ffffffff,42,0
8408e5bffffffff,30,0
8408e5dffffffff,8,0
8408e6dffffffff,1,0
8408e83ffffffff,1,0
8408e89ffffffff,2,0
8408e8bffffffff,2,0
8408e8dffffffff,1,0
8408e91ffffffff,2,0
8408e93ffffffff,4,0
8408e95ffffffff,2,0
8408e99ffffffff,7,0
8408e9bffffffff,4,0
8408e9dffffffff,4,0
8408ea5ffffffff,2,1
8408eb1ffffffff,2,0
8408eb9ffffffff,3,0
8408ec1ffffffff,1,0
8408ec3ffffffff,5,0
