hex,count_good_aircraft,count_bad_aircraft
84074bbffffffff,1,0
84074bdffffffff,8,0
84074c1ffffffff,9,0
84074c3ffffffff,9,0
84074c5ffffffff,40,0
84074c7ffffffff,14,0
84074c9ffffffff,11,0
84074cbffffffff,2,0
84074cdffffffff,29,0
84074d5ffffffff,5,0
84074ddffffffff,2,0
84074e1ffffffff,44,0
84074e3ffffffff,19,0
84074e5ffffffff,65,0
84074e7ffffffff,29,0
84074e9ffffffff,39,0
84074ebffffffff,31,0
84074edffffffff,46,0
8407511ffffffff,6,0
8407513ffffffff,4,0
8407515ffffffff,17,0
8407517ffffffff,9,0
840751bffffffff,1,0
8407523ffffffff,1,0
840752bffffffff,1,0
8407531ffffffff,14,0
8407533ffffffff,6,0
8407537ffffffff,6,0
8407539ffffffff,3,0
840753bffffffff,19,0
840753dffffffff,8,0
840755bffffffff,4,0
8407581ffffffff,12,0
8407583ffffffff,32,0
8407585ffffffff,13,0
8407587ffffffff,24,0
8407589ffffffff,12,0
840758bffffffff,35,0
840758dffffffff,18,0
8407591ffffffff,21,0
8407593ffffffff,13,0
8407595ffffffff,35,0
8407597ffffffff,29,0
8407599ffffffff,17,0
840759bffffffff,11,0
840759dffffffff,43,0
84075a1ffffffff,12,0
84075a3ffffffff,13,0
84075a5ffffffff,6,0
84075a7ffffffff,9,0
84075a9ffffffff,11,0
84075abffffffff,18,0
84075adffffffff,11,0
84075b1ffffffff,11,0
84075b3ffffffff,38,0
84075b5ffffffff,12,0
84075b7ffffffff,7,0
84075b9ffffffff,11,0
84075bbffffffff,31,0
84075bdffffffff,22,0
84075c1ffffffff,8,0
84075c3ffffffff,20,0
84075c5ffffffff,13,0
84075c7ffffffff,13,0
84075c9ffffffff,7,0
84075cbffffffff,12,0
84075cdffffffff,10,0
84075d1ffffffff,100,0
84075d3ffffffff,6,0
84075d5ffffffff,29,0
84075d7ffffffff,65,0
84075d9ffffffff,81,0
84075dbffffffff,37,0
84075ddffffffff,52,0
84075e1ffffffff,11,0
84075e3ffffffff,10,0
84075e5ffffffff,8,0
84075e7ffffffff,11,0
84075e9ffffffff,9,0
84075ebffffffff,7,0
84075edffffffff,2,0
8407631ffffffff,2,0
8407635ffffffff,7,0
8407637ffffffff,16,0
84076a1ffffffff,24,0
84076a3ffffffff,1,0
84076a5ffffffff,40,0
84076a7ffffffff,19,0
84076a9ffffffff,33,0
84076adffffffff,36,0
84076e1ffffffff,5,0
84076e3ffffffff,16,0
84076e5ffffffff,1,0
84076e7ffffffff,15,0
8407713ffffffff,4,0
8408001ffffffff,4,0
8408005ffffffff,6,0
8408007ffffffff,7,0
840800bffffffff,4,0
840800dffffffff,3,0
8408021ffffffff,19,0
8408023ffffffff,28,0
8408025ffffffff,43,0
8408027ffffffff,33,0
8408029ffffffff,13,0
840802bffffffff,17,0
840802dffffffff,19,0
8408031ffffffff,26,0
8408033ffffffff,27,0
8408035ffffffff,43,0
8408037ffffffff,45,0
8408039ffffffff,12,0
840803bffffffff,14,0
840803dffffffff,19,0
8408053ffffffff,5,0
8408057ffffffff,4,0
840805bffffffff,2,0
8408061ffffffff,4,0
8408063ffffffff,3,0
8408065ffffffff,8,0
8408067ffffffff,2,0
840806bffffffff,1,0
840806dffffffff,8,0
8408101ffffffff,29,0
8408103ffffffff,8,0
8408105ffffffff,8,0
8408107ffffffff,9,0
8408109ffffffff,44,0
840810bffffffff,48,0
840810dffffffff,50,0
8408111ffffffff,7,0
8408113ffffffff,8,0
8408115ffffffff,14,0
8408117ffffffff,11,0
8408119ffffffff,34,0
840811bffffffff,4,0
840811dffffffff,9,0
8408121ffffffff,14,0
8408123ffffffff,7,0
8408125ffffffff,13,0
8408127ffffffff,8,0
8408129ffffffff,11,0
840812bffffffff,15,0
840812dffffffff,13,0
8408131ffffffff,13,0
8408133ffffffff,11,0
8408135ffffffff,8,0
8408137ffffffff,15,0
8408139ffffffff,18,0
840813bffffffff,19,0
840813dffffffff,13,0
8408141ffffffff,11,0
8408143ffffffff,33,0
8408145ffffffff,8,0
8408147ffffffff,29,0
8408149ffffffff,16,0
840814bffffffff,18,0
840814dffffffff,9,0
8408151ffffffff,59,0
8408153ffffffff,22,0
8408155ffffffff,41,0
8408157ffffffff,76,0
8408159ffffffff,13,0
840815bffffffff,22,0
840815dffffffff,23,0
8408161ffffffff,48,0
8408163ffffffff,43,0
8408165ffffffff,48,0
8408167ffffffff,40,0
8408169ffffffff,24,0
840816bffffffff,40,0
840816dffffffff,32,0
8408181ffffffff,1,0
8408185ffffffff,2,0
8408189ffffffff,11,0
840818bffffffff,9,0
840818dffffffff,1,0
8408193ffffffff,1,0
8408199ffffffff,10,0
840819bffffffff,10,0
840819dffffffff,1,0
84081a1ffffffff,4,0
84081a3ffffffff,2,0
84081a5ffffffff,2,0
84081a7ffffffff,2,0
84081a9ffffffff,3,0
84081abffffffff,3,0
84081adffffffff,3,0
84081b1ffffffff,1,0
84081b3ffffffff,1,0
84081b5ffffffff,2,0
84081b7ffffffff,2,0
84081bdffffffff,1,0
84081c1ffffffff,7,0
84081c3ffffffff,10,0
84081c5ffffffff,11,0
84081c7ffffffff,10,0
84081c9ffffffff,30,0
84081cbffffffff,26,0
84081cdffffffff,7,0
84081d1ffffffff,10,0
84081d3ffffffff,9,0
84081d5ffffffff,8,0
84081d7ffffffff,10,0
84081d9ffffffff,42,0
84081dbffffffff,40,0
84081ddffffffff,20,0
84081e5ffffffff,3,0
84081e7ffffffff,2,0
84081e9ffffffff,10,0
84081ebffffffff,4,0
84081edffffffff,6,0
8408211ffffffff,1,0
8408217ffffffff,2,0
8408283ffffffff,20,0
8408287ffffffff,14,0
8408291ffffffff,39,0
8408293ffffffff,37,0
8408295ffffffff,37,0
8408297ffffffff,42,0
8408299ffffffff,23,0
840829bffffffff,43,0
840829dffffffff,21,0
84082a1ffffffff,7,0
84082a3ffffffff,26,0
84082a5ffffffff,14,0
84082a7ffffffff,25,0
84082abffffffff,11,0
84082adffffffff,4,0
84082b1ffffffff,36,0
84082b3ffffffff,13,0
84082b5ffffffff,36,0
84082b7ffffffff,11,0
84082b9ffffffff,32,0
84082bbffffffff,43,0
84082bdffffffff,27,0
84082d3ffffffff,1,0
84082dbffffffff,1,0
84082e3ffffffff,1,0
84082e5ffffffff,2,0
84082e7ffffffff,1,0
84082edffffffff,2,0
8408301ffffffff,1,0
8408305ffffffff,2,0
8408307ffffffff,3,0
840830dffffffff,2,0
8408311ffffffff,4,0
8408315ffffffff,3,0
8408317ffffffff,4,0
8408319ffffffff,4,0
840831dffffffff,5,0
8408321ffffffff,6,0
8408323ffffffff,7,0
8408325ffffffff,22,0
8408327ffffffff,17,0
8408329ffffffff,1,0
840832bffffffff,4,0
840832dffffffff,13,0
8408331ffffffff,7,0
8408333ffffffff,8,0
8408335ffffffff,11,0
8408337ffffffff,12,0
840833bffffffff,5,0
840833dffffffff,8,0
8408341ffffffff,3,0
8408345ffffffff,3,0
8408349ffffffff,3,0
840834bffffffff,4,0
840834dffffffff,8,0
8408353ffffffff,1,0
8408357ffffffff,2,0
8408361ffffffff,5,0
8408363ffffffff,3,0
8408365ffffffff,18,0
8408367ffffffff,11,0
8408369ffffffff,5,0
840836bffffffff,2,0
840836dffffffff,8,0
8408801ffffffff,34,0
8408803ffffffff,27,0
8408805ffffffff,141,0
8408807ffffffff,13,0
8408809ffffffff,17,0
840880bffffffff,30,0
840880dffffffff,80,0
8408811ffffffff,2,0
8408813ffffffff,2,0
8408815ffffffff,5,0
8408817ffffffff,1,0
8408819ffffffff,24,0
840881bffffffff,26,0
840881dffffffff,26,0
8408821ffffffff,30,0
8408823ffffffff,45,0
8408825ffffffff,20,0
8408827ffffffff,17,0
8408829ffffffff,129,0
840882bffffffff,41,0
840882dffffffff,60,0
8408831ffffffff,22,0
8408833ffffffff,14,0
8408835ffffffff,44,0
8408837ffffffff,48,0
8408839ffffffff,9,0
840883bffffffff,6,0
840883dffffffff,36,0
8408841ffffffff,17,0
8408843ffffffff,10,0
8408845ffffffff,48,0
8408847ffffffff,25,0
8408849ffffffff,17,0
840884bffffffff,10,0
840884dffffffff,40,0
8408851ffffffff,7,0
8408853ffffffff,8,0
8408855ffffffff,9,0
8408857ffffffff,21,0
8408859ffffffff,7,0
840885bffffffff,8,0
840885dffffffff,8,0
8408861ffffffff,167,0
8408863ffffffff,194,0
8408865ffffffff,134,0
8408867ffffffff,159,0
8408869ffffffff,90,0
840886bffffffff,84,0
840886dffffffff,90,0
8408881ffffffff,6,0
8408883ffffffff,8,0
8408885ffffffff,8,0
8408887ffffffff,5,0
8408889ffffffff,2,0
840888bffffffff,3,0
840888dffffffff,2,0
8408891ffffffff,1,0
8408893ffffffff,7,0
8408895ffffffff,7,0
8408897ffffffff,7,0
8408899ffffffff,6,0
840889bffffffff,1,0
840889dffffffff,7,0
84088a1ffffffff,10,0
84088a3ffffffff,15,0
84088a5ffffffff,18,0
84088a7ffffffff,16,0
84088a9ffffffff,6,0
84088abffffffff,5,0
84088adffffffff,12,0
84088b1ffffffff,6,0
84088b3ffffffff,2,0
84088b5ffffffff,6,0
84088b7ffffffff,2,0
84088b9ffffffff,6,0
84088bbffffffff,9,0
84088bdffffffff,6,0
84088c1ffffffff,6,0
84088c3ffffffff,2,0
84088c5ffffffff,5,0
84088c7ffffffff,2,0
84088c9ffffffff,27,0
84088cbffffffff,19,0
84088cdffffffff,5,0
84088d3ffffffff,2,0
84088d5ffffffff,4,0
84088d7ffffffff,2,0
84088d9ffffffff,24,0
84088dbffffffff,21,0
84088ddffffffff,3,0
84088e1ffffffff,4,0
84088e3ffffffff,9,0
84088e5ffffffff,5,0
84088e7ffffffff,5,0
84088e9ffffffff,5,0
84088ebffffffff,6,0
84088edffffffff,2,0
8408901ffffffff,26,0
8408903ffffffff,27,0
8408905ffffffff,34,0
8408907ffffffff,22,0
8408909ffffffff,61,0
840890bffffffff,40,0
840890dffffffff,28,0
8408911ffffffff,45,0
8408913ffffffff,78,0
8408915ffffffff,24,0
8408917ffffffff,49,0
8408919ffffffff,48,0
840891bffffffff,51,0
840891dffffffff,47,0
8408921ffffffff,64,0
8408923ffffffff,67,0
8408925ffffffff,50,0
8408927ffffffff,35,0
8408929ffffffff,46,0
840892bffffffff,78,0
840892dffffffff,71,0
8408931ffffffff,54,0
8408933ffffffff,42,0
8408935ffffffff,48,0
8408937ffffffff,40,0
8408939ffffffff,65,0
840893bffffffff,59,0
840893dffffffff,81,0
8408941ffffffff,79,0
8408943ffffffff,77,0
8408945ffffffff,64,0
8408947ffffffff,62,0
8408949ffffffff,99,0
840894bffffffff,96,0
840894dffffffff,82,0
8408951ffffffff,62,0
8408953ffffffff,38,0
8408955ffffffff,67,0
8408957ffffffff,46,0
8408959ffffffff,142,0
840895bffffffff,119,0
840895dffffffff,93,0
8408961ffffffff,40,0
8408963ffffffff,32,0
8408965ffffffff,49,0
8408967ffffffff,51,0
8408969ffffffff,59,0
840896bffffffff,41,0
840896dffffffff,69,0
8408981ffffffff,59,0
8408983ffffffff,79,0
8408985ffffffff,38,0
8408987ffffffff,40,0
8408989ffffffff,90,0
840898bffffffff,66,0
840898dffffffff,40,0
8408991ffffffff,46,0
8408993ffffffff,36,0
8408995ffffffff,78,0
8408997ffffffff,117,0
8408999ffffffff,43,0
840899bffffffff,25,0
840899dffffffff,69,0
84089a1ffffffff,78,0
84089a3ffffffff,84,0
84089a5ffffffff,95,1
84089a7ffffffff,67,0
84089a9ffffffff,23,0
84089abffffffff,47,0
84089adffffffff,34,0
84089b1ffffffff,90,0
84089b3ffffffff,61,0
84089b5ffffffff,58,0
84089b7ffffffff,11,0
84089b9ffffffff,81,0
84089bbffffffff,95,0
84089bdffffffff,86,0
84089c1ffffffff,48,0
84089c3ffffffff,48,0
84089c5ffffffff,77,0
84089c7ffffffff,88,0
84089c9ffffffff,16,0
84089cbffffffff,38,0
84089cdffffffff,41,0
84089d1ffffffff,50,0
84089d3ffffffff,22,0
84089d5ffffffff,59,0
84089d7ffffffff,50,0
84089d9ffffffff,39,0
84089dbffffffff,25,0
84089ddffffffff,44,0
84089e1ffffffff,33,0
84089e3ffffffff,33,0
84089e5ffffffff,39,0
84089e7ffffffff,25,0
84089e9ffffffff,21,0
84089ebffffffff,13,0
84089edffffffff,35,0
8408a01ffffffff,8,0
8408a03ffffffff,5,0
8408a05ffffffff,9,0
8408a07ffffffff,5,0
8408a09ffffffff,6,0
8408a0bffffffff,4,0
8408a0dffffffff,6,0
8408a11ffffffff,5,0
8408a13ffffffff,4,0
8408a15ffffffff,7,0
8408a17ffffffff,4,0
8408a19ffffffff,3,0
8408a1bffffffff,4,0
8408a1dffffffff,3,0
8408a21ffffffff,35,0
8408a23ffffffff,11,0
8408a25ffffffff,35,0
8408a27ffffffff,35,0
8408a29ffffffff,32,0
8408a2bffffffff,10,0
8408a2dffffffff,34,0
8408a31ffffffff,6,0
8408a33ffffffff,2,0
8408a35ffffffff,11,0
8408a37ffffffff,5,0
8408a39ffffffff,3,0
8408a3bffffffff,5,0
8408a3dffffffff,5,0
8408a41ffffffff,99,0
8408a43ffffffff,34,0
8408a45ffffffff,196,0
8408a47ffffffff,24,0
8408a49ffffffff,57,0
8408a4bffffffff,58,0
8408a4dffffffff,118,0
8408a51ffffffff,16,0
8408a53ffffffff,11,0
8408a55ffffffff,17,0
8408a57ffffffff,9,0
8408a59ffffffff,44,0
8408a5bffffffff,17,0
8408a5dffffffff,47,0
8408a61ffffffff,35,0
8408a63ffffffff,36,0
8408a65ffffffff,10,0
8408a67ffffffff,38,0
8408a69ffffffff,108,1
8408a6bffffffff,55,0
8408a6dffffffff,62,1
8408a81ffffffff,8,0
8408a83ffffffff,3,0
8408a85ffffffff,9,0
8408a87ffffffff,12,0
8408a89ffffffff,7,0
8408a8dffffffff,6,0
8408a91ffffffff,3,0
8408a93ffffffff,3,0
8408a95ffffffff,2,0
8408a97ffffffff,8,0
8408a9bffffffff,4,0
8408aa1ffffffff,9,0
8408aa3ffffffff,23,0
8408aa5ffffffff,20,0
8408aa7ffffffff,27,0
8408aa9ffffffff,8,0
8408aabffffffff,12,0
8408aadffffffff,6,0
8408ab1ffffffff,7,0
8408ab3ffffffff,11,0
8408ab5ffffffff,24,0
8408ab7ffffffff,22,0
8408ab9ffffffff,8,0
8408abbffffffff,9,0
8408abdffffffff,8,0
8408ac1ffffffff,5,0
8408ac3ffffffff,11,0
8408ac5ffffffff,5,0
8408ac7ffffffff,8,0
8408ac9ffffffff,6,0
8408acbffffffff,6,0
8408acdffffffff,3,0
8408ad3ffffffff,1,0
8408ad5ffffffff,3,0
8408ad9ffffffff,4,0
8408adbffffffff,3,0
8408addffffffff,10,0
8408ae1ffffffff,9,0
8408ae3ffffffff,7,0
8408ae5ffffffff,7,0
8408ae7ffffffff,9,0
8408ae9ffffffff,7,0
8408aebffffffff,8,0
8408aedffffffff,3,0
8408b01ffffffff,75,0
8408b03ffffffff,71,0
8408b05ffffffff,38,0
8408b07ffffffff,39,0
8408b09ffffffff,42,0
8408b0bffffffff,44,0
8408b0dffffffff,71,0
8408b11ffffffff,28,0
8408b13ffffffff,44,0
8408b15ffffffff,74,0
8408b17ffffffff,74,0
8408b19ffffffff,17,0
8408b1bffffffff,34,0
8408b1dffffffff,36,0
8408b21ffffffff,103,0
8408b23ffffffff,115,0
8408b25ffffffff,126,0
8408b27ffffffff,125,0
8408b29ffffffff,77,0
8408b2bffffffff,79,0
8408b2dffffffff,98,0
8408b31ffffffff,129,0
8408b33ffffffff,136,0
8408b35ffffffff,121,0
8408b37ffffffff,113,0
8408b39ffffffff,42,0
8408b3bffffffff,67,0
8408b3dffffffff,104,0
8408b41ffffffff,48,0
8408b43ffffffff,24,0
8408b45ffffffff,76,1
8408b47ffffffff,63,0
8408b49ffffffff,54,0
8408b4bffffffff,40,0
8408b4dffffffff,63,0
8408b51ffffffff,13,0
8408b53ffffffff,19,0
8408b55ffffffff,11,0
8408b57ffffffff,15,0
8408b59ffffffff,15,0
8408b5bffffffff,13,0
8408b5dffffffff,19,0
8408b61ffffffff,41,0
8408b63ffffffff,44,0
8408b65ffffffff,77,0
8408b67ffffffff,83,0
8408b69ffffffff,86,0
8408b6bffffffff,57,0
8408b6dffffffff,70,0
8408c01ffffffff,1,0
8408c03ffffffff,1,0
8408c05ffffffff,1,0
8408c07ffffffff,4,0
8408c09ffffffff,1,0
8408c0bffffffff,1,0
8408c0dffffffff,1,0
8408c11ffffffff,6,0
8408c13ffffffff,3,0
8408c15ffffffff,6,0
8408c1bffffffff,2,0
8408c1dffffffff,2,0
8408c21ffffffff,8,0
8408c23ffffffff,8,0
8408c25ffffffff,11,0
8408c27ffffffff,8,0
8408c29ffffffff,4,0
8408c2bffffffff,4,0
8408c2dffffffff,4,0
8408c31ffffffff,2,0
8408c35ffffffff,5,0
8408c39ffffffff,7,0
8408c3bffffffff,1,0
8408c3dffffffff,8,0
8408c41ffffffff,3,0
8408c43ffffffff,1,0
8408c45ffffffff,2,0
8408c49ffffffff,3,0
8408c4bffffffff,4,0
8408c4dffffffff,2,0
8408c51ffffffff,3,0
8408c53ffffffff,1,0
8408c55ffffffff,2,0
8408c59ffffffff,1,0
8408c5dffffffff,3,0
8408c69ffffffff,5,0
8408c6dffffffff,9,0
8408c93ffffffff,6,0
8408ca5ffffffff,2,0
8408ca9ffffffff,3,0
8408cadffffffff,4,0
8408ccdffffffff,1,0
8408ce3ffffffff,3,0
8408ce7ffffffff,1,0
8408d01ffffffff,22,0
8408d03ffffffff,14,0
8408d05ffffffff,21,0
8408d07ffffffff,1,0
8408d09ffffffff,5,0
8408d0bffffffff,20,0
8408d0dffffffff,11,0
8408d19ffffffff,21,0
8408d1bffffffff,3,0
8408d1dffffffff,18,0
8408d23ffffffff,1,0
8408d25ffffffff,1,0
8408d27ffffffff,1,0
8408d29ffffffff,16,0
8408d2bffffffff,2,0
8408d2dffffffff,1,0
8408d31ffffffff,2,0
8408d33ffffffff,3,0
8408d35ffffffff,1,0
8408d37ffffffff,1,0
8408d39ffffffff,1,0
8408d3bffffffff,1,0
8408d3dffffffff,2,0
8408d41ffffffff,6,0
8408d43ffffffff,3,0
