hex,count_good_aircraft,count_bad_aircraft
84075e7ffffffff,4,0
84075e9ffffffff,5,0
84075ebffffffff,6,0
8408001ffffffff,4,0
8408005ffffffff,5,0
8408007ffffffff,2,0
8408009ffffffff,1,0
840800bffffffff,4,0
840800dffffffff,5,0
8408021ffffffff,26,0
8408023ffffffff,35,0
8408025ffffffff,41,0
8408027ffffffff,33,0
8408029ffffffff,12,0
840802bffffffff,24,0
840802dffffffff,23,0
8408031ffffffff,28,0
8408033ffffffff,27,0
8408035ffffffff,45,0
8408037ffffffff,43,0
8408039ffffffff,10,0
840803bffffffff,13,0
840803dffffffff,23,0
8408041ffffffff,1,0
8408047ffffffff,1,0
8408049ffffffff,1,0
8408053ffffffff,3,0
8408057ffffffff,4,0
8408061ffffffff,4,0
8408063ffffffff,4,0
8408065ffffffff,5,0
8408067ffffffff,1,0
8408069ffffffff,1,0
840806bffffffff,3,0
840806dffffffff,6,0
8408101ffffffff,29,0
8408103ffffffff,5,0
8408105ffffffff,13,0
8408107ffffffff,6,0
8408109ffffffff,50,0
840810bffffffff,37,0
840810dffffffff,56,0
8408111ffffffff,6,0
8408113ffffffff,6,0
8408115ffffffff,7,0
8408117ffffffff,10,0
8408119ffffffff,34,0
840811dffffffff,3,0
8408121ffffffff,12,0
8408123ffffffff,7,0
8408125ffffffff,16,0
8408127ffffffff,6,0
8408129ffffffff,14,0
840812bffffffff,10,0
840812dffffffff,11,0
8408131ffffffff,4,0
8408133ffffffff,15,0
8408135ffffffff,6,0
8408137ffffffff,11,0
8408139ffffffff,12,0
840813bffffffff,10,0
840813dffffffff,8,0
8408141ffffffff,12,0
8408143ffffffff,22,0
8408145ffffffff,6,0
8408147ffffffff,28,0
8408149ffffffff,14,0
840814bffffffff,17,0
840814dffffffff,13,0
8408151ffffffff,57,0
8408153ffffffff,31,0
8408155ffffffff,39,0
8408157ffffffff,44,0
8408159ffffffff,18,0
840815bffffffff,23,0
840815dffffffff,20,0
8408161ffffffff,43,0
8408163ffffffff,50,0
8408165ffffffff,50,0
8408167ffffffff,43,0
8408169ffffffff,16,0
840816bffffffff,36,0
840816dffffffff,24,0
8408183ffffffff,3,0
8408185ffffffff,1,0
8408187ffffffff,1,0
8408189ffffffff,6,0
840818bffffffff,8,0
8408191ffffffff,1,0
8408193ffffffff,1,0
8408195ffffffff,1,0
8408199ffffffff,7,0
840819bffffffff,9,0
84081a1ffffffff,8,0
84081a3ffffffff,8,0
84081a5ffffffff,4,0
84081a7ffffffff,1,0
84081a9ffffffff,5,0
84081abffffffff,1,0
84081adffffffff,7,0
84081b1ffffffff,2,0
84081b3ffffffff,2,0
84081b5ffffffff,9,0
84081b7ffffffff,7,0
84081b9ffffffff,2,0
84081bdffffffff,4,0
84081c1ffffffff,4,0
84081c3ffffffff,5,0
84081c5ffffffff,8,0
84081c7ffffffff,7,0
84081c9ffffffff,31,0
84081cbffffffff,25,0
84081cdffffffff,4,0
84081d1ffffffff,5,0
84081d3ffffffff,4,0
84081d5ffffffff,5,0
84081d7ffffffff,10,0
84081d9ffffffff,44,0
84081dbffffffff,39,0
84081ddffffffff,12,0
84081e1ffffffff,1,0
84081e5ffffffff,9,0
84081e7ffffffff,8,0
84081e9ffffffff,8,0
84081ebffffffff,5,0
84081edffffffff,5,0
8408211ffffffff,2,0
8408217ffffffff,1,0
8408219ffffffff,1,0
840821dffffffff,1,0
8408257ffffffff,1,0
8408281ffffffff,1,0
8408283ffffffff,26,0
8408285ffffffff,1,0
8408287ffffffff,17,0
840828dffffffff,1,0
8408291ffffffff,42,0
8408293ffffffff,31,0
8408295ffffffff,39,0
8408297ffffffff,41,0
8408299ffffffff,28,0
840829bffffffff,49,0
840829dffffffff,25,0
84082a1ffffffff,6,0
84082a3ffffffff,27,0
84082a5ffffffff,8,0
84082a7ffffffff,34,0
84082a9ffffffff,1,0
84082abffffffff,11,0
84082adffffffff,4,0
84082b1ffffffff,39,0
84082b3ffffffff,10,0
84082b5ffffffff,38,0
84082b7ffffffff,5,0
84082b9ffffffff,38,0
84082bbffffffff,42,0
84082bdffffffff,30,0
84082c7ffffffff,1,0
84082cbffffffff,1,0
84082d3ffffffff,4,0
84082d5ffffffff,1,0
84082d7ffffffff,2,0
84082d9ffffffff,1,0
84082dbffffffff,3,0
84082ddffffffff,1,0
84082e1ffffffff,2,0
84082e5ffffffff,2,0
84082e7ffffffff,2,0
84082edffffffff,2,0
8408301ffffffff,3,0
8408303ffffffff,2,0
8408305ffffffff,2,0
8408307ffffffff,2,0
8408309ffffffff,1,0
840830bffffffff,2,0
8408311ffffffff,1,0
8408315ffffffff,2,0
8408317ffffffff,1,0
840831dffffffff,2,0
8408321ffffffff,10,0
8408323ffffffff,7,0
8408325ffffffff,18,0
8408327ffffffff,16,0
8408329ffffffff,6,0
840832bffffffff,5,0
840832dffffffff,13,0
8408331ffffffff,9,0
8408333ffffffff,7,0
8408335ffffffff,14,0
8408337ffffffff,15,0
8408339ffffffff,2,0
840833bffffffff,4,0
840833dffffffff,9,0
8408343ffffffff,1,0
8408353ffffffff,1,0
8408357ffffffff,2,0
8408361ffffffff,2,0
8408365ffffffff,16,0
8408367ffffffff,4,0
8408369ffffffff,1,0
840836dffffffff,4,0
8408801ffffffff,32,0
8408803ffffffff,28,0
8408805ffffffff,112,0
8408807ffffffff,11,0
8408809ffffffff,22,0
840880bffffffff,32,0
840880dffffffff,70,0
8408811ffffffff,6,0
8408813ffffffff,3,0
8408815ffffffff,9,0
8408817ffffffff,7,0
8408819ffffffff,24,0
840881bffffffff,18,0
840881dffffffff,23,0
8408821ffffffff,38,0
8408823ffffffff,46,0
8408825ffffffff,31,0
8408827ffffffff,24,0
8408829ffffffff,143,0
840882bffffffff,39,0
840882dffffffff,58,0
8408831ffffffff,20,0
8408833ffffffff,16,0
8408835ffffffff,42,0
8408837ffffffff,46,0
8408839ffffffff,8,0
840883bffffffff,13,0
840883dffffffff,32,0
8408841ffffffff,13,0
8408843ffffffff,18,0
8408845ffffffff,41,0
8408847ffffffff,23,0
8408849ffffffff,24,0
840884bffffffff,17,0
840884dffffffff,40,0
8408851ffffffff,8,0
8408853ffffffff,13,0
8408855ffffffff,12,0
8408857ffffffff,27,0
8408859ffffffff,8,0
840885bffffffff,7,0
840885dffffffff,7,0
8408861ffffffff,147,0
8408863ffffffff,193,0
8408865ffffffff,134,0
8408867ffffffff,144,0
8408869ffffffff,68,0
840886bffffffff,73,0
840886dffffffff,77,0
8408881ffffffff,1,0
8408883ffffffff,4,0
8408885ffffffff,4,0
8408887ffffffff,1,0
8408889ffffffff,3,0
840888bffffffff,2,0
840888dffffffff,2,0
8408891ffffffff,6,1
8408893ffffffff,6,0
8408895ffffffff,6,0
8408897ffffffff,9,0
8408899ffffffff,11,0
840889bffffffff,5,0
840889dffffffff,6,0
84088a1ffffffff,5,0
84088a3ffffffff,21,0
84088a5ffffffff,14,0
84088a7ffffffff,14,0
84088a9ffffffff,7,0
84088abffffffff,4,0
84088adffffffff,7,0
84088b1ffffffff,9,0
84088b3ffffffff,9,0
84088b5ffffffff,18,0
84088b7ffffffff,6,0
84088b9ffffffff,5,0
84088bbffffffff,10,0
84088bdffffffff,6,0
84088c1ffffffff,4,0
84088c3ffffffff,4,0
84088c5ffffffff,3,0
84088c7ffffffff,2,0
84088c9ffffffff,19,0
84088cbffffffff,14,0
84088cdffffffff,2,0
84088d1ffffffff,4,0
84088d3ffffffff,3,0
84088d5ffffffff,3,0
84088d7ffffffff,5,0
84088d9ffffffff,15,0
84088dbffffffff,16,0
84088ddffffffff,6,0
84088e1ffffffff,5,0
84088e3ffffffff,5,0
84088e5ffffffff,9,0
84088e7ffffffff,7,0
84088e9ffffffff,2,0
84088ebffffffff,2,0
84088edffffffff,6,0
8408901ffffffff,18,0
8408903ffffffff,23,0
8408905ffffffff,34,0
8408907ffffffff,16,0
8408909ffffffff,51,0
840890bffffffff,36,0
840890dffffffff,26,0
8408911ffffffff,41,0
8408913ffffffff,65,0
8408915ffffffff,26,0
8408917ffffffff,45,0
8408919ffffffff,55,0
840891bffffffff,57,0
840891dffffffff,42,0
8408921ffffffff,82,0
8408923ffffffff,74,0
8408925ffffffff,46,2
8408927ffffffff,18,0
8408929ffffffff,51,0
840892bffffffff,84,0
840892dffffffff,77,1
8408931ffffffff,68,0
8408933ffffffff,53,0
8408935ffffffff,53,0
8408937ffffffff,45,0
8408939ffffffff,58,0
840893bffffffff,62,0
840893dffffffff,88,0
8408941ffffffff,70,0
8408943ffffffff,70,0
8408945ffffffff,56,0
8408947ffffffff,63,0
8408949ffffffff,110,0
840894bffffffff,101,0
840894dffffffff,72,0
8408951ffffffff,73,0
8408953ffffffff,51,0
8408955ffffffff,69,0
8408957ffffffff,52,0
8408959ffffffff,134,0
840895bffffffff,103,0
840895dffffffff,91,0
8408961ffffffff,38,0
8408963ffffffff,32,0
8408965ffffffff,61,4
8408967ffffffff,60,2
8408969ffffffff,58,0
840896bffffffff,36,0
840896dffffffff,56,2
8408981ffffffff,59,0
8408983ffffffff,73,0
8408985ffffffff,50,0
8408987ffffffff,45,0
8408989ffffffff,81,0
840898bffffffff,63,0
840898dffffffff,42,0
8408991ffffffff,50,0
8408993ffffffff,44,0
8408995ffffffff,79,0
8408997ffffffff,127,0
8408999ffffffff,44,0
840899bffffffff,22,0
840899dffffffff,69,0
84089a1ffffffff,67,0
84089a3ffffffff,79,0
84089a5ffffffff,96,0
84089a7ffffffff,55,0
84089a9ffffffff,32,0
84089abffffffff,56,0
84089adffffffff,36,0
84089b1ffffffff,89,2
84089b3ffffffff,63,0
84089b5ffffffff,59,0
84089b7ffffffff,19,0
84089b9ffffffff,88,0
84089bbffffffff,101,0
84089bdffffffff,84,1
84089c1ffffffff,49,0
84089c3ffffffff,51,0
84089c5ffffffff,70,0
84089c7ffffffff,82,0
84089c9ffffffff,22,0
84089cbffffffff,46,0
84089cdffffffff,50,0
84089d1ffffffff,50,0
84089d3ffffffff,33,0
84089d5ffffffff,61,0
84089d7ffffffff,52,0
84089d9ffffffff,35,0
84089dbffffffff,28,0
84089ddffffffff,48,0
84089e1ffffffff,41,0
84089e3ffffffff,41,0
84089e5ffffffff,46,0
84089e7ffffffff,31,0
84089e9ffffffff,18,0
84089ebffffffff,13,0
84089edffffffff,37,0
8408a01ffffffff,9,0
8408a03ffffffff,5,0
8408a05ffffffff,13,0
8408a07ffffffff,8,0
8408a09ffffffff,5,0
8408a0bffffffff,8,0
8408a0dffffffff,12,0
8408a11ffffffff,13,0
8408a13ffffffff,10,0
8408a15ffffffff,9,0
8408a17ffffffff,7,0
8408a19ffffffff,6,0
8408a1bffffffff,7,0
8408a1dffffffff,5,0
8408a21ffffffff,31,0
8408a23ffffffff,17,0
8408a25ffffffff,34,0
8408a27ffffffff,36,0
8408a29ffffffff,30,0
8408a2bffffffff,13,0
8408a2dffffffff,32,0
8408a31ffffffff,11,0
8408a33ffffffff,8,0
8408a35ffffffff,13,0
8408a37ffffffff,13,0
8408a39ffffffff,9,0
8408a3bffffffff,8,0
8408a3dffffffff,7,0
8408a41ffffffff,95,0
8408a43ffffffff,44,0
8408a45ffffffff,183,0
8408a47ffffffff,32,0
8408a49ffffffff,50,0
8408a4bffffffff,54,0
8408a4dffffffff,115,1
8408a51ffffffff,18,0
8408a53ffffffff,13,0
8408a55ffffffff,22,0
8408a57ffffffff,11,0
8408a59ffffffff,45,0
8408a5bffffffff,20,0
8408a5dffffffff,49,0
8408a61ffffffff,41,0
8408a63ffffffff,38,0
8408a65ffffffff,14,0
8408a67ffffffff,40,0
8408a69ffffffff,102,0
8408a6bffffffff,58,0
8408a6dffffffff,50,0
8408a81ffffffff,6,0
8408a83ffffffff,5,0
8408a85ffffffff,3,0
8408a87ffffffff,7,0
8408a89ffffffff,8,0
8408a8bffffffff,7,0
8408a8dffffffff,9,0
8408a91ffffffff,11,0
8408a93ffffffff,12,0
8408a95ffffffff,7,0
8408a97ffffffff,14,0
8408a99ffffffff,10,0
8408a9bffffffff,10,0
8408a9dffffffff,10,0
8408aa1ffffffff,11,0
8408aa3ffffffff,19,0
8408aa5ffffffff,24,0
8408aa7ffffffff,20,0
8408aa9ffffffff,5,0
8408aabffffffff,11,0
8408aadffffffff,8,0
8408ab1ffffffff,8,0
8408ab3ffffffff,8,0
8408ab5ffffffff,19,0
8408ab7ffffffff,19,0
8408ab9ffffffff,9,0
8408abbffffffff,11,0
8408abdffffffff,12,0
8408ac1ffffffff,12,0
8408ac3ffffffff,13,0
8408ac5ffffffff,5,0
8408ac7ffffffff,7,0
8408ac9ffffffff,2,0
8408acbffffffff,5,0
8408acdffffffff,9,0
8408ad1ffffffff,3,0
8408ad3ffffffff,7,0
8408ad5ffffffff,8,0
8408ad7ffffffff,7,0
8408ad9ffffffff,9,0
8408adbffffffff,10,0
8408addffffffff,10,0
8408ae1ffffffff,11,0
8408ae3ffffffff,9,0
8408ae5ffffffff,15,0
8408ae7ffffffff,9,0
8408ae9ffffffff,4,0
8408aebffffffff,8,0
8408aedffffffff,6,0
8408b01ffffffff,66,0
8408b03ffffffff,60,0
8408b05ffffffff,33,0
8408b07ffffffff,24,0
8408b09ffffffff,48,0
8408b0bffffffff,49,0
8408b0dffffffff,59,0
8408b11ffffffff,33,0
8408b13ffffffff,43,0
8408b15ffffffff,53,0
8408b17ffffffff,52,0
8408b19ffffffff,19,0
8408b1bffffffff,36,0
8408b1dffffffff,34,0
8408b21ffffffff,100,0
8408b23ffffffff,93,0
8408b25ffffffff,119,1
8408b27ffffffff,112,0
8408b29ffffffff,79,0
8408b2bffffffff,67,0
8408b2dffffffff,111,0
8408b31ffffffff,102,0
8408b33ffffffff,123,0
8408b35ffffffff,113,0
8408b37ffffffff,115,0
8408b39ffffffff,28,0
8408b3bffffffff,44,0
8408b3dffffffff,83,0
8408b41ffffffff,34,0
8408b43ffffffff,23,0
8408b45ffffffff,64,0
8408b47ffffffff,53,0
8408b49ffffffff,42,0
8408b4bffffffff,33,0
8408b4dffffffff,55,0
8408b51ffffffff,21,0
8408b53ffffffff,17,0
8408b55ffffffff,20,0
8408b57ffffffff,13,0
8408b59ffffffff,20,0
8408b5bffffffff,25,0
8408b5dffffffff,19,0
8408b61ffffffff,43,0
8408b63ffffffff,33,0
8408b65ffffffff,61,0
8408b67ffffffff,61,0
8408b69ffffffff,65,0
8408b6bffffffff,55,0
8408b6dffffffff,45,0
8408c01ffffffff,1,0
8408c03ffffffff,6,0
8408c05ffffffff,3,0
8408c07ffffffff,11,0
8408c09ffffffff,2,0
8408c0bffffffff,5,0
8408c0dffffffff,1,0
8408c11ffffffff,11,0
8408c13ffffffff,4,0
8408c15ffffffff,11,0
8408c17ffffffff,2,0
8408c19ffffffff,5,0
8408c1bffffffff,6,0
8408c1dffffffff,5,0
8408c21ffffffff,14,0
8408c23ffffffff,11,0
8408c25ffffffff,17,0
8408c27ffffffff,11,0
8408c29ffffffff,5,0
8408c2bffffffff,11,0
8408c2dffffffff,6,0
8408c31ffffffff,8,0
8408c33ffffffff,2,0
8408c35ffffffff,8,0
8408c37ffffffff,2,0
8408c39ffffffff,11,0
8408c3bffffffff,1,0
8408c3dffffffff,14,0
8408c41ffffffff,8,0
8408c43ffffffff,5,0
8408c45ffffffff,5,0
8408c47ffffffff,3,0
8408c49ffffffff,4,0
8408c4bffffffff,5,0
8408c4dffffffff,6,0
8408c51ffffffff,3,0
8408c53ffffffff,1,0
8408c55ffffffff,5,0
8408c57ffffffff,5,0
8408c59ffffffff,3,0
8408c5dffffffff,1,0
8408c61ffffffff,2,0
8408c65ffffffff,1,0
8408c67ffffffff,1,0
8408c69ffffffff,14,0
8408c6bffffffff,1,0
8408c6dffffffff,13,0
8408c89ffffffff,1,0
8408c8dffffffff,1,0
8408c93ffffffff,7,0
8408c9bffffffff,3,0
8408ca5ffffffff,1,0
8408ca9ffffffff,1,0
8408cadffffffff,1,0
8408cc1ffffffff,2,0
8408cc3ffffffff,1,1
8408cc5ffffffff,1,0
8408cc7ffffffff,2,1
8408cc9ffffffff,4,0
8408ccbffffffff,1,0
8408ccdffffffff,5,0
8408cd5ffffffff,0,1
8408ce1ffffffff,2,0
8408ce3ffffffff,2,0
8408ce5ffffffff,2,0
8408cebffffffff,2,0
8408cedffffffff,2,0
8408d01ffffffff,25,0
8408d03ffffffff,15,0
8408d05ffffffff,25,0
8408d07ffffffff,6,0
8408d09ffffffff,11,0
8408d0bffffffff,25,0
8408d0dffffffff,14,0
8408d11ffffffff,5,0
8408d15ffffffff,4,0
8408d19ffffffff,24,0
8408d1bffffffff,7,0
8408d1dffffffff,19,0
8408d21ffffffff,4,0
8408d23ffffffff,7,0
8408d25ffffffff,8,0
8408d27ffffffff,5,0
8408d29ffffffff,17,0
8408d2bffffffff,3,0
8408d2dffffffff,8,0
8408d31ffffffff,7,0
8408d33ffffffff,5,0
8408d35ffffffff,6,0
8408d37ffffffff,3,0
8408d3dffffffff,1,0
8408d41ffffffff,6,0
8408d43ffffffff,5,0
8408d45ffffffff,7,0
8408d47ffffffff,6,0
8408d49ffffffff,4,0
8408d4bffffffff,6,0
8408d4dffffffff,6,0
8408d51ffffffff,4,0
8408d53ffffffff,13,0
8408d55ffffffff,4,0
8408d57ffffffff,20,0
8408d59ffffffff,2,0
8408d5bffffffff,5,0
8408d5dffffffff,5,0
8408d61ffffffff,5,0
8408d63ffffffff,24,0
8408d65ffffffff,12,0
8408d67ffffffff,24,0
8408d69ffffffff,6,0
8408d6bffffffff,3,0
8408d6dffffffff,10,0
8408d81ffffffff,5,0
8408d85ffffffff,3,0
8408d89ffffffff,1,0
8408d8dffffffff,5,0
8408d91ffffffff,1,0
8408d95ffffffff,1,0
8408d99ffffffff,1,0
8408da5ffffffff,2,0
8408dadffffffff,2,0
8408db1ffffffff,4,0
8408db3ffffffff,6,0
8408db5ffffffff,7,0
8408db7ffffffff,5,0
8408dbbffffffff,4,0
8408dc1ffffffff,1,0
8408dc5ffffffff,2,0
8408dc7ffffffff,1,0
8408dc9ffffffff,3,0
8408dcbffffffff,1,0
8408dcdffffffff,3,0
8408dd5ffffffff,1,0
8408de1ffffffff,6,0
8408de3ffffffff,6,0
8408de5ffffffff,3,0
8408de7ffffffff,2,0
8408debffffffff,3,0
8408dedffffffff,2,0
8408e01ffffffff,1,0
8408e03ffffffff,3,0
8408e05ffffffff,2,0
8408e07ffffffff,3,0
8408e09ffffffff,1,0
8408e0bffffffff,2,0
8408e0dffffffff,2,0
8408e11ffffffff,3,0
8408e13ffffffff,4,0
8408e15ffffffff,2,0
8408e17ffffffff,3,0
8408e1bffffffff,2,0
8408e1dffffffff,2,0
8408e21ffffffff,5,0
8408e23ffffffff,5,0
8408e25ffffffff,8,0
8408e27ffffffff,6,0
8408e29ffffffff,3,0
8408e2bffffffff,3,0
8408e2dffffffff,5,0
8408e31ffffffff,6,0
8408e33ffffffff,4,0
8408e35ffffffff,5,0
8408e37ffffffff,4,0
8408e39ffffffff,2,0
8408e3bffffffff,2,0
8408e3dffffffff,5,0
8408e41ffffffff,2,0
8408e47ffffffff,1,0
8408e49ffffffff,9,0
8408e4bffffffff,11,0
8408e4dffffffff,6,0
8408e51ffffffff,19,0
8408e53ffffffff,18,0
8408e55ffffffff,1,0
8408e59ffffffff,34,0
8408e5bffffffff,37,0
8408e5dffffffff,18,0
8408e61ffffffff,1,0
8408e63ffffffff,2,0
8408e65ffffffff,1,0
8408e67ffffffff,2,0
8408e69ffffffff,1,0
8408e6bffffffff,1,0
8408e6dffffffff,2,0
8408e89ffffffff,3,0
8408e8bffffffff,1,0
8408e8dffffffff,1,0
8408e91ffffffff,5,0
8408e93ffffffff,4,0
8408e97ffffffff,1,0
8408e99ffffffff,9,0
8408e9bffffffff,10,0
8408e9dffffffff,2,0
8408ea5ffffffff,1,0
8408ea7ffffffff,1,0
8408ec1ffffffff,4,0
8408ec3ffffffff,7,0
8408ec5ffffffff,2,0
8408ec7ffffffff,4,0
8408ec9ffffffff,23,0
8408ecbffffffff,27,0
8408ecdffffffff,3,0
8408ed1ffffffff,33,0
8408ed3ffffffff,51,0
8408ed5ffffffff,9,0
8408ed7ffffffff,7,0
8408ed9ffffffff,33,0
8408edbffffffff,26,0
8408eddffffffff,30,0
8408ee1ffffffff,2,0
8408ee5ffffffff,2,0
8408ee9ffffffff,3,0
8408eebffffffff,2,0
8408eedffffffff,5,0
8408f01ffffffff,3,0
8408f03ffffffff,9,0
8408f05ffffffff,13,0
8408f07ffffffff,15,0
8408f09ffffffff,10,0
8408f0bffffffff,4,0
8408f0dffffffff,6,0
8408f11ffffffff,4,0
8408f13ffffffff,5,0
8408f15ffffffff,11,0
8408f17ffffffff,15,0
8408f19ffffffff,4,0
8408f1bffffffff,6,0
8408f1dffffffff,6,0
8408f21ffffffff,1,0
8408f23ffffffff,1,0
8408f25ffffffff,2,0
8408f27ffffffff,2,0
8408f29ffffffff,20,0
8408f2bffffffff,12,0
8408f2dffffffff,3,0
8408f31ffffffff,3,0
8408f33ffffffff,3,0
8408f35ffffffff,4,0
8408f37ffffffff,5,0
8408f39ffffffff,18,0
8408f3bffffffff,13,0
8408f3dffffffff,10,0
8408f41ffffffff,14,0
8408f43ffffffff,13,0
8408f45ffffffff,15,0
8408f47ffffffff,12,0
8408f49ffffffff,5,0
8408f4bffffffff,9,0
8408f4dffffffff,10,0
8408f51ffffffff,15,0
8408f53ffffffff,9,0
8408f55ffffffff,12,0
8408f57ffffffff,10,0
8408f59ffffffff,8,0
8408f5bffffffff,11,0
8408f5dffffffff,14,0
8408f61ffffffff,2,0
8408f63ffffffff,18,0
8408f65ffffffff,15,0
8408f67ffffffff,16,0
8408f69ffffffff,14,0
8408f6bffffffff,12,0
8408f6dffffffff,6,0
8409127ffffffff,2,0
