hex,count_good_aircraft,count_bad_aircraft
8406d9bffffffff,1,0
8406d9dffffffff,6,0
8406da5ffffffff,4,0
8406da9ffffffff,3,0
8406dabffffffff,3,0
8406dadffffffff,4,0
8406db1ffffffff,2,0
8406db7ffffffff,2,0
8406db9ffffffff,17,0
8406dbbffffffff,4,0
8406dbdffffffff,1,0
8406dc1ffffffff,4,0
8406dc3ffffffff,5,0
8406dc5ffffffff,7,0
8406dc7ffffffff,6,0
8406dcbffffffff,7,0
8406dd1ffffffff,8,0
8406dd3ffffffff,43,0
8406dd5ffffffff,17,0
8406dd7ffffffff,5,0
8406dd9ffffffff,8,0
8406ddbffffffff,46,0
8406dddffffffff,24,0
8406de3ffffffff,3,0
8406debffffffff,4,0
8407401ffffffff,16,0
8407403ffffffff,3,0
8407405ffffffff,48,0
8407407ffffffff,12,0
8407409ffffffff,9,0
840740bffffffff,8,0
840740dffffffff,47,0
8407411ffffffff,4,0
8407415ffffffff,16,0
8407417ffffffff,8,0
8407419ffffffff,1,0
840741dffffffff,1,0
8407421ffffffff,1,0
8407423ffffffff,60,0
8407427ffffffff,8,0
8407429ffffffff,3,0
840742bffffffff,58,0
8407431ffffffff,29,0
8407433ffffffff,58,0
8407435ffffffff,8,0
8407437ffffffff,28,0
8407439ffffffff,5,0
840743bffffffff,49,0
840743dffffffff,8,0
8407443ffffffff,9,0
8407445ffffffff,1,0
8407447ffffffff,38,0
840744bffffffff,5,0
840745dffffffff,2,0
8407461ffffffff,12,0
8407463ffffffff,4,0
8407465ffffffff,1,0
8407467ffffffff,5,0
8407469ffffffff,4,0
840746bffffffff,4,0
8407485ffffffff,2,0
8407487ffffffff,1,0
8407489ffffffff,1,0
840748dffffffff,6,0
84074a1ffffffff,13,0
84074a3ffffffff,5,0
84074a5ffffffff,38,0
84074a7ffffffff,9,0
84074a9ffffffff,10,0
84074abffffffff,13,0
84074adffffffff,33,0
84074bdffffffff,5,0
84074c1ffffffff,5,0
84074c3ffffffff,1,0
84074c5ffffffff,13,0
84074c7ffffffff,11,0
84074cbffffffff,1,0
84074cdffffffff,1,0
84074e1ffffffff,56,0
84074e3ffffffff,18,0
84074e5ffffffff,36,0
84074e7ffffffff,55,0
84074e9ffffffff,48,0
84074ebffffffff,37,0
84074edffffffff,30,0
8407511ffffffff,22,0
8407513ffffffff,4,0
8407515ffffffff,16,0
8407517ffffffff,22,0
8407519ffffffff,8,0
840751bffffffff,2,0
840751dffffffff,3,0
8407531ffffffff,3,0
8407533ffffffff,13,0
8407537ffffffff,10,0
840753bffffffff,17,0
8407581ffffffff,6,0
8407583ffffffff,22,0
8407585ffffffff,48,0
8407587ffffffff,11,0
8407589ffffffff,8,0
840758bffffffff,25,0
840758dffffffff,52,0
8407591ffffffff,39,0
8407593ffffffff,19,0
8407595ffffffff,53,0
8407597ffffffff,41,0
8407599ffffffff,48,0
840759bffffffff,27,0
840759dffffffff,52,0
84075a1ffffffff,3,0
84075a3ffffffff,10,0
84075a5ffffffff,5,0
84075a7ffffffff,5,0
84075a9ffffffff,8,0
84075abffffffff,48,0
84075adffffffff,8,0
84075b1ffffffff,17,0
84075b3ffffffff,67,0
84075b5ffffffff,13,0
84075b7ffffffff,11,0
84075b9ffffffff,21,0
84075bbffffffff,46,0
84075bdffffffff,9,0
84075c1ffffffff,46,0
84075c3ffffffff,14,0
84075c5ffffffff,9,0
84075c7ffffffff,49,0
84075c9ffffffff,52,0
84075cbffffffff,11,0
84075cdffffffff,9,0
84075d1ffffffff,87,0
84075d3ffffffff,40,0
84075d5ffffffff,18,0
84075d7ffffffff,61,0
84075d9ffffffff,72,0
84075dbffffffff,54,0
84075ddffffffff,32,0
84075e1ffffffff,3,0
84075e3ffffffff,9,0
84075e5ffffffff,14,0
84075e7ffffffff,8,0
84075e9ffffffff,6,0
84075ebffffffff,7,0
84075edffffffff,15,0
8407637ffffffff,2,0
8408001ffffffff,5,0
8408005ffffffff,5,0
8408007ffffffff,7,0
8408009ffffffff,5,0
840800bffffffff,7,0
840800dffffffff,5,0
8408021ffffffff,22,0
8408023ffffffff,31,0
8408025ffffffff,39,0
8408027ffffffff,35,0
8408029ffffffff,9,0
840802bffffffff,17,0
840802dffffffff,18,0
8408031ffffffff,25,0
8408033ffffffff,28,0
8408035ffffffff,45,0
8408037ffffffff,44,0
8408039ffffffff,9,0
840803bffffffff,10,0
840803dffffffff,19,0
8408043ffffffff,3,0
8408045ffffffff,1,0
8408047ffffffff,1,0
840804bffffffff,2,0
8408051ffffffff,1,0
8408053ffffffff,5,0
8408055ffffffff,2,0
8408057ffffffff,5,0
840805dffffffff,1,0
8408061ffffffff,4,0
8408063ffffffff,5,0
8408065ffffffff,5,0
8408067ffffffff,2,0
8408069ffffffff,2,0
840806bffffffff,2,0
840806dffffffff,5,0
8408101ffffffff,44,0
8408103ffffffff,5,0
8408105ffffffff,25,0
8408107ffffffff,4,0
8408109ffffffff,48,0
840810bffffffff,49,0
840810dffffffff,57,0
8408111ffffffff,3,0
8408113ffffffff,2,0
8408115ffffffff,6,0
8408117ffffffff,1,0
8408119ffffffff,35,0
840811bffffffff,3,0
840811dffffffff,6,0
8408121ffffffff,4,0
8408123ffffffff,4,0
8408125ffffffff,6,0
8408127ffffffff,5,0
8408129ffffffff,21,0
840812bffffffff,4,0
840812dffffffff,7,0
8408131ffffffff,4,0
8408133ffffffff,11,0
8408135ffffffff,3,0
8408137ffffffff,8,0
8408139ffffffff,5,0
840813bffffffff,9,0
840813dffffffff,2,0
8408141ffffffff,14,0
8408143ffffffff,22,0
8408145ffffffff,6,0
8408147ffffffff,22,0
8408149ffffffff,18,0
840814bffffffff,18,0
840814dffffffff,12,0
8408151ffffffff,65,0
8408153ffffffff,36,0
8408155ffffffff,42,0
8408157ffffffff,61,0
8408159ffffffff,25,0
840815bffffffff,20,0
840815dffffffff,29,0
8408161ffffffff,43,0
8408163ffffffff,55,0
8408165ffffffff,58,0
8408167ffffffff,56,0
8408169ffffffff,12,0
840816bffffffff,31,0
840816dffffffff,18,0
8408189ffffffff,1,0
840818bffffffff,1,0
8408199ffffffff,2,0
840819bffffffff,2,0
84081a1ffffffff,2,0
84081a3ffffffff,2,0
84081a7ffffffff,1,0
84081a9ffffffff,1,0
84081abffffffff,1,0
84081adffffffff,4,0
84081b3ffffffff,2,0
84081b5ffffffff,2,0
84081b7ffffffff,3,0
84081bdffffffff,1,0
84081c1ffffffff,3,0
84081c3ffffffff,1,0
84081c5ffffffff,4,0
84081c7ffffffff,2,0
84081c9ffffffff,31,0
84081cbffffffff,24,0
84081cdffffffff,4,0
84081d1ffffffff,7,0
84081d3ffffffff,4,0
84081d5ffffffff,1,0
84081d7ffffffff,2,0
84081d9ffffffff,39,0
84081dbffffffff,37,0
84081ddffffffff,21,0
84081e1ffffffff,2,0
84081e5ffffffff,3,0
84081e7ffffffff,3,0
84081e9ffffffff,1,0
84081ebffffffff,3,0
84081edffffffff,5,0
8408207ffffffff,1,0
8408213ffffffff,1,0
8408217ffffffff,1,0
840821bffffffff,3,0
8408233ffffffff,1,0
8408235ffffffff,2,0
8408237ffffffff,1,0
840823dffffffff,1,0
840825bffffffff,2,0
8408281ffffffff,1,0
8408283ffffffff,23,0
8408287ffffffff,13,0
8408289ffffffff,2,0
840828bffffffff,4,0
8408291ffffffff,34,0
8408293ffffffff,32,0
8408295ffffffff,35,0
8408297ffffffff,33,0
8408299ffffffff,22,0
840829bffffffff,43,0
840829dffffffff,24,0
84082a1ffffffff,8,0
84082a3ffffffff,28,0
84082a5ffffffff,11,0
84082a7ffffffff,28,0
84082a9ffffffff,2,0
84082abffffffff,12,0
84082adffffffff,2,0
84082b1ffffffff,34,0
84082b3ffffffff,5,0
84082b5ffffffff,38,0
84082b7ffffffff,5,0
84082b9ffffffff,33,0
84082bbffffffff,38,0
84082bdffffffff,29,0
84082c1ffffffff,2,0
84082c3ffffffff,2,0
84082c7ffffffff,1,0
84082cdffffffff,2,0
84082d1ffffffff,1,0
84082d3ffffffff,3,0
84082d5ffffffff,2,0
84082d7ffffffff,3,0
84082dbffffffff,2,0
84082edffffffff,1,0
8408301ffffffff,1,0
8408303ffffffff,1,0
8408305ffffffff,7,0
8408307ffffffff,3,0
8408309ffffffff,1,0
840830dffffffff,2,0
8408311ffffffff,1,0
8408315ffffffff,1,0
8408317ffffffff,2,0
8408319ffffffff,1,0
840831dffffffff,1,0
8408321ffffffff,11,0
8408323ffffffff,14,0
8408325ffffffff,24,0
8408327ffffffff,23,0
8408329ffffffff,18,0
840832bffffffff,15,0
840832dffffffff,14,0
8408331ffffffff,7,0
8408333ffffffff,4,0
8408335ffffffff,12,0
8408337ffffffff,17,0
8408339ffffffff,1,0
840833bffffffff,2,0
840833dffffffff,7,0
8408347ffffffff,2,0
8408361ffffffff,3,0
8408363ffffffff,5,0
8408365ffffffff,14,0
8408367ffffffff,19,0
8408369ffffffff,2,0
840836bffffffff,2,0
840836dffffffff,2,0
8408801ffffffff,32,0
8408803ffffffff,34,0
8408805ffffffff,140,0
8408807ffffffff,10,0
8408809ffffffff,19,0
840880bffffffff,31,0
840880dffffffff,79,0
8408811ffffffff,6,0
8408813ffffffff,3,0
8408815ffffffff,12,0
8408817ffffffff,2,0
8408819ffffffff,25,0
840881bffffffff,24,0
840881dffffffff,28,0
8408821ffffffff,44,0
8408823ffffffff,56,0
8408825ffffffff,33,0
8408827ffffffff,16,0
8408829ffffffff,144,0
840882bffffffff,51,0
840882dffffffff,54,0
8408831ffffffff,22,0
8408833ffffffff,23,0
8408835ffffffff,60,0
8408837ffffffff,57,0
8408839ffffffff,13,0
840883bffffffff,13,0
840883dffffffff,41,0
8408841ffffffff,16,0
8408843ffffffff,14,0
8408845ffffffff,45,0
8408847ffffffff,15,0
8408849ffffffff,23,0
840884bffffffff,19,0
840884dffffffff,36,0
8408851ffffffff,9,0
8408853ffffffff,7,0
8408855ffffffff,15,0
8408857ffffffff,23,0
8408859ffffffff,7,0
840885bffffffff,7,0
840885dffffffff,7,0
8408861ffffffff,155,0
8408863ffffffff,188,0
8408865ffffffff,127,0
8408867ffffffff,156,0
8408869ffffffff,70,0
840886bffffffff,76,0
840886dffffffff,85,0
8408881ffffffff,4,0
8408883ffffffff,7,0
8408885ffffffff,7,0
8408887ffffffff,4,0
8408889ffffffff,4,0
840888bffffffff,3,0
840888dffffffff,4,0
8408891ffffffff,3,0
8408893ffffffff,6,0
8408895ffffffff,7,0
8408897ffffffff,7,0
8408899ffffffff,6,0
840889dffffffff,7,0
84088a1ffffffff,6,0
84088a3ffffffff,21,0
84088a5ffffffff,12,0
84088a7ffffffff,12,0
84088a9ffffffff,7,0
84088abffffffff,3,0
84088adffffffff,7,0
84088b1ffffffff,6,0
84088b3ffffffff,6,0
84088b5ffffffff,11,0
84088b7ffffffff,7,0
84088b9ffffffff,7,0
84088bbffffffff,9,0
84088bdffffffff,6,0
84088c1ffffffff,6,0
84088c3ffffffff,6,0
84088c5ffffffff,1,0
84088c7ffffffff,2,0
84088c9ffffffff,23,0
84088cbffffffff,21,0
84088cdffffffff,6,0
84088d1ffffffff,2,0
84088d3ffffffff,2,0
84088d5ffffffff,3,0
84088d7ffffffff,3,0
84088d9ffffffff,21,0
84088dbffffffff,16,0
84088ddffffffff,3,0
84088e1ffffffff,4,0
84088e3ffffffff,8,0
84088e5ffffffff,13,0
84088e7ffffffff,6,0
84088e9ffffffff,4,0
84088ebffffffff,3,0
84088edffffffff,5,0
8408901ffffffff,26,0
8408903ffffffff,45,0
8408905ffffffff,38,0
8408907ffffffff,27,0
8408909ffffffff,43,0
840890bffffffff,35,0
840890dffffffff,32,0
8408911ffffffff,43,0
8408913ffffffff,67,0
8408915ffffffff,48,0
8408917ffffffff,64,1
8408919ffffffff,45,0
840891bffffffff,33,0
840891dffffffff,52,0
8408921ffffffff,70,0
8408923ffffffff,75,0
8408925ffffffff,45,0
8408927ffffffff,31,0
8408929ffffffff,54,0
840892bffffffff,85,0
840892dffffffff,76,0
8408931ffffffff,67,0
8408933ffffffff,45,5
8408935ffffffff,58,0
8408937ffffffff,55,0
8408939ffffffff,81,0
840893bffffffff,72,0
840893dffffffff,99,0
8408941ffffffff,68,0
8408943ffffffff,71,0
8408945ffffffff,54,0
8408947ffffffff,61,0
8408949ffffffff,96,0
840894bffffffff,102,0
840894dffffffff,64,0
8408951ffffffff,53,0
8408953ffffffff,29,0
8408955ffffffff,48,0
8408957ffffffff,33,0
8408959ffffffff,140,0
840895bffffffff,124,0
840895dffffffff,97,0
8408961ffffffff,43,0
8408963ffffffff,44,0
8408965ffffffff,56,0
8408967ffffffff,61,0
8408969ffffffff,59,0
840896bffffffff,36,0
840896dffffffff,64,0
8408981ffffffff,67,11
8408983ffffffff,63,15
8408985ffffffff,50,10
8408987ffffffff,56,9
8408989ffffffff,89,9
840898bffffffff,63,15
840898dffffffff,46,5
8408991ffffffff,58,1
8408993ffffffff,36,1
8408995ffffffff,73,20
8408997ffffffff,133,2
8408999ffffffff,55,0
840899bffffffff,21,1
840899dffffffff,62,6
84089a1ffffffff,50,12
84089a3ffffffff,49,14
84089a5ffffffff,73,24
84089a7ffffffff,39,8
84089a9ffffffff,26,5
84089abffffffff,42,17
84089adffffffff,21,2
84089b1ffffffff,72,13
84089b3ffffffff,36,6
84089b5ffffffff,41,6
84089b7ffffffff,4,1
84089b9ffffffff,95,32
84089bbffffffff,90,37
84089bdffffffff,84,31
84089c1ffffffff,28,1
84089c3ffffffff,29,2
84089c5ffffffff,74,8
84089c7ffffffff,87,11
84089c9ffffffff,19,0
84089cbffffffff,42,0
84089cdffffffff,25,0
84089d1ffffffff,61,2
84089d3ffffffff,29,3
84089d5ffffffff,38,1
84089d7ffffffff,56,2
84089d9ffffffff,50,0
84089dbffffffff,30,0
84089ddffffffff,49,0
84089e1ffffffff,47,5
84089e3ffffffff,49,7
84089e5ffffffff,39,3
84089e7ffffffff,27,4
84089e9ffffffff,32,2
84089ebffffffff,22,3
84089edffffffff,43,0
8408a01ffffffff,6,0
8408a03ffffffff,6,0
8408a05ffffffff,13,0
8408a07ffffffff,5,0
8408a09ffffffff,17,0
8408a0bffffffff,7,0
8408a0dffffffff,9,0
8408a11ffffffff,2,0
8408a13ffffffff,3,0
8408a15ffffffff,4,0
8408a17ffffffff,3,0
8408a19ffffffff,1,0
8408a1bffffffff,3,0
8408a1dffffffff,2,0
8408a21ffffffff,34,0
8408a23ffffffff,29,0
8408a25ffffffff,25,0
8408a27ffffffff,34,0
8408a29ffffffff,33,0
8408a2bffffffff,25,0
8408a2dffffffff,27,0
8408a31ffffffff,8,0
8408a33ffffffff,7,0
8408a35ffffffff,14,0
8408a37ffffffff,9,0
8408a39ffffffff,6,0
8408a3bffffffff,5,0
8408a3dffffffff,8,0
8408a41ffffffff,144,0
8408a43ffffffff,53,0
8408a45ffffffff,203,0
8408a47ffffffff,48,0
8408a49ffffffff,52,0
8408a4bffffffff,59,0
8408a4dffffffff,110,0
8408a51ffffffff,32,0
8408a53ffffffff,5,0
8408a55ffffffff,25,0
8408a57ffffffff,9,0
8408a59ffffffff,56,0
8408a5bffffffff,31,0
8408a5dffffffff,57,0
8408a61ffffffff,43,0
8408a63ffffffff,33,0
8408a65ffffffff,16,0
8408a67ffffffff,30,0
8408a69ffffffff,126,0
8408a6bffffffff,61,0
8408a6dffffffff,76,0
8408a81ffffffff,4,0
8408a83ffffffff,6,0
8408a85ffffffff,5,0
8408a87ffffffff,6,0
8408a89ffffffff,2,0
8408a8bffffffff,2,0
8408a8dffffffff,1,0
8408a91ffffffff,2,0
8408a93ffffffff,1,0
8408a95ffffffff,8,0
8408a97ffffffff,3,0
8408a99ffffffff,3,0
8408a9bffffffff,1,0
8408a9dffffffff,4,0
8408aa1ffffffff,10,0
8408aa3ffffffff,17,0
8408aa5ffffffff,20,0
8408aa7ffffffff,24,0
8408aa9ffffffff,8,0
8408aabffffffff,8,0
8408aadffffffff,6,0
8408ab1ffffffff,8,0
8408ab3ffffffff,15,0
8408ab5ffffffff,20,0
8408ab7ffffffff,23,0
8408ab9ffffffff,7,0
8408abbffffffff,10,0
8408abdffffffff,5,0
8408ac1ffffffff,6,0
8408ac3ffffffff,4,0
8408ac5ffffffff,5,0
8408ac7ffffffff,4,0
8408ac9ffffffff,3,0
8408acbffffffff,5,0
8408acdffffffff,3,0
8408ad1ffffffff,1,0
8408ad3ffffffff,3,0
8408ad5ffffffff,1,0
8408ad7ffffffff,1,0
8408ad9ffffffff,2,0
8408adbffffffff,5,0
8408addffffffff,3,0
8408ae1ffffffff,7,0
8408ae3ffffffff,8,0
8408ae5ffffffff,5,0
8408ae7ffffffff,9,0
8408ae9ffffffff,4,0
8408aebffffffff,4,0
8408aedffffffff,5,0
8408b01ffffffff,72,0
8408b03ffffffff,65,0
8408b05ffffffff,28,0
8408b07ffffffff,35,0
8408b09ffffffff,52,0
8408b0bffffffff,32,0
8408b0dffffffff,76,0
8408b11ffffffff,17,0
8408b13ffffffff,37,0
8408b15ffffffff,62,0
8408b17ffffffff,57,0
8408b19ffffffff,14,0
8408b1bffffffff,29,0
8408b1dffffffff,21,0
8408b21ffffffff,89,0
8408b23ffffffff,83,0
8408b25ffffffff,106,0
8408b27ffffffff,108,0
8408b29ffffffff,82,0
8408b2bffffffff,76,0
8408b2dffffffff,90,0
8408b31ffffffff,103,0
8408b33ffffffff,124,0
8408b35ffffffff,101,0
8408b37ffffffff,113,0
8408b39ffffffff,38,0
8408b3bffffffff,59,0
8408b3dffffffff,94,0
8408b41ffffffff,45,0
8408b43ffffffff,22,0
8408b45ffffffff,67,0
8408b47ffffffff,62,0
8408b49ffffffff,59,0
8408b4bffffffff,44,0
8408b4dffffffff,66,0
8408b51ffffffff,24,0
8408b53ffffffff,17,0
8408b55ffffffff,21,0
8408b57ffffffff,7,0
8408b59ffffffff,19,0
8408b5bffffffff,23,0
8408b5dffffffff,17,0
8408b61ffffffff,41,0
8408b63ffffffff,42,0
8408b65ffffffff,77,0
8408b67ffffffff,78,0
8408b69ffffffff,86,0
8408b6bffffffff,67,0
8408b6dffffffff,55,0
8408c01ffffffff,3,0
8408c03ffffffff,2,0
8408c05ffffffff,4,0
8408c07ffffffff,5,0
8408c09ffffffff,3,0
8408c0bffffffff,3,0
8408c0dffffffff,3,0
8408c11ffffffff,5,0
8408c13ffffffff,3,0
8408c15ffffffff,4,0
8408c19ffffffff,2,0
8408c1bffffffff,3,0
8408c1dffffffff,1,0
8408c21ffffffff,10,0
8408c23ffffffff,9,0
8408c25ffffffff,14,0
8408c27ffffffff,11,0
8408c29ffffffff,9,0
8408c2bffffffff,5,0
8408c2dffffffff,10,0
8408c31ffffffff,2,0
8408c33ffffffff,1,0
8408c35ffffffff,5,0
8408c39ffffffff,3,0
8408c3bffffffff,1,0
8408c3dffffffff,8,0
8408c41ffffffff,6,0
8408c43ffffffff,2,0
8408c45ffffffff,2,0
8408c47ffffffff,1,0
8408c49ffffffff,5,0
8408c4bffffffff,3,0
8408c4dffffffff,4,0
8408c51ffffffff,4,0
8408c53ffffffff,2,0
8408c55ffffffff,5,0
8408c57ffffffff,3,0
8408c59ffffffff,1,0
8408c5bffffffff,2,0
8408c5dffffffff,2,0
8408c63ffffffff,3,0
8408c69ffffffff,7,0
8408c6bffffffff,1,0
8408c6dffffffff,12,0
8408c93ffffffff,7,2
8408c9bffffffff,3,0
8408ca5ffffffff,1,0
8408ca9ffffffff,1,0
8408cadffffffff,1,0
8408ccdffffffff,1,0
8408ce1ffffffff,1,0
8408ce3ffffffff,2,0
8408ce7ffffffff,2,0
8408cedffffffff,1,0
8408d01ffffffff,24,0
8408d03ffffffff,16,0
8408d05ffffffff,22,0
8408d09ffffffff,10,0
8408d0bffffffff,24,0
8408d0dffffffff,14,0
8408d11ffffffff,1,0
8408d13ffffffff,2,0
8408d15ffffffff,1,0
8408d19ffffffff,26,0
8408d1bffffffff,4,0
8408d1dffffffff,16,0
8408d23ffffffff,1,0
8408d25ffffffff,4,0
8408d27ffffffff,2,0
8408d29ffffffff,16,0
8408d2dffffffff,2,0
8408d31ffffffff,1,0
8408d33ffffffff,3,0
8408d35ffffffff,2,0
8408d37ffffffff,2,0
8408d3bffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,7,0
8408d43ffffffff,4,0
8408d45ffffffff,6,0
8408d47ffffffff,2,0
8408d49ffffffff,1,0
8408d4bffffffff,2,0
8408d4dffffffff,5,0
8408d51ffffffff,3,0
8408d53ffffffff,13,0
8408d55ffffffff,3,0
8408d57ffffffff,20,0
8408d5bffffffff,3,0
8408d5dffffffff,3,0
8408d61ffffffff,4,0
8408d63ffffffff,20,0
8408d65ffffffff,13,0
8408d67ffffffff,24,1
8408d69ffffffff,4,0
8408d6bffffffff,2,0
8408d6dffffffff,5,0
8408d81ffffffff,1,0
8408d8dffffffff,1,0
8408d95ffffffff,1,0
8408da1ffffffff,1,0
8408da5ffffffff,1,0
8408da7ffffffff,1,0
8408dadffffffff,3,0
8408db1ffffffff,4,0
8408db3ffffffff,4,0
8408db5ffffffff,10,0
8408db7ffffffff,7,0
8408db9ffffffff,1,0
8408dbbffffffff,4,0
8408dc5ffffffff,2,0
8408dc9ffffffff,2,0
8408dcdffffffff,2,0
8408de1ffffffff,3,0
8408de3ffffffff,1,0
8408de5ffffffff,2,0
8408de7ffffffff,3,0
8408de9ffffffff,2,0
8408debffffffff,2,0
8408dedffffffff,1,0
8408e01ffffffff,3,0
8408e03ffffffff,2,0
8408e05ffffffff,3,0
8408e07ffffffff,3,0
8408e09ffffffff,2,0
8408e0bffffffff,2,0
8408e0dffffffff,2,0
8408e11ffffffff,1,0
8408e13ffffffff,1,0
8408e15ffffffff,1,0
8408e17ffffffff,1,0
8408e1bffffffff,1,0
8408e1dffffffff,1,0
8408e21ffffffff,4,0
8408e23ffffffff,7,0
8408e25ffffffff,5,0
8408e27ffffffff,5,0
8408e29ffffffff,1,0
8408e2bffffffff,3,0
8408e2dffffffff,1,0
8408e31ffffffff,3,0
8408e33ffffffff,1,0
8408e35ffffffff,3,0
8408e37ffffffff,1,0
8408e3bffffffff,1,0
8408e3dffffffff,3,0
8408e41ffffffff,3,0
8408e43ffffffff,2,0
8408e45ffffffff,1,0
8408e47ffffffff,2,0
8408e49ffffffff,6,0
8408e4bffffffff,8,0
8408e4dffffffff,2,0
8408e51ffffffff,20,0
8408e53ffffffff,20,0
8408e55ffffffff,1,0
8408e59ffffffff,31,0
8408e5bffffffff,37,0
8408e5dffffffff,19,0
8408e61ffffffff,1,0
8408e63ffffffff,1,0
8408e65ffffffff,1,0
8408e67ffffffff,1,0
8408e81ffffffff,3,0
8408e83ffffffff,1,0
8408e85ffffffff,1,0
8408e89ffffffff,4,0
8408e8bffffffff,4,0
8408e8dffffffff,3,0
8408e91ffffffff,3,0
8408e93ffffffff,7,0
8408e97ffffffff,2,0
8408e99ffffffff,6,0
8408e9bffffffff,3,0
8408e9dffffffff,2,0
8408eb9ffffffff,1,0
8408ec1ffffffff,2,0
8408ec3ffffffff,3,0
8408ec5ffffffff,1,0
8408ec7ffffffff,2,0
8408ec9ffffffff,25,0
8408ecbffffffff,27,0
8408ecdffffffff,1,0
8408ed1ffffffff,34,0
8408ed3ffffffff,49,0
8408ed5ffffffff,6,0
8408ed7ffffffff,10,0
8408ed9ffffffff,37,0
8408edbffffffff,31,0
