hex,count_good_aircraft,count_bad_aircraft
84075d7ffffffff,59,0
84075d9ffffffff,77,0
84075dbffffffff,43,0
84075ddffffffff,28,0
84075e1ffffffff,3,0
84075e3ffffffff,4,0
84075e5ffffffff,4,0
84075e7ffffffff,5,0
84075e9ffffffff,4,0
84075ebffffffff,6,0
84075edffffffff,4,0
8407635ffffffff,2,0
8407637ffffffff,4,0
8408001ffffffff,5,0
8408005ffffffff,4,0
8408007ffffffff,4,0
8408009ffffffff,2,0
840800bffffffff,5,0
840800dffffffff,5,0
8408021ffffffff,23,0
8408023ffffffff,28,0
8408025ffffffff,38,0
8408027ffffffff,31,0
8408029ffffffff,11,0
840802bffffffff,16,0
840802dffffffff,19,0
8408031ffffffff,23,0
8408033ffffffff,29,0
8408035ffffffff,38,0
8408037ffffffff,37,0
8408039ffffffff,6,0
840803bffffffff,11,0
840803dffffffff,18,0
8408053ffffffff,4,0
8408055ffffffff,1,0
8408057ffffffff,4,0
840805bffffffff,2,0
8408061ffffffff,5,0
8408063ffffffff,5,0
8408065ffffffff,6,0
8408069ffffffff,1,0
840806bffffffff,3,0
840806dffffffff,10,0
8408101ffffffff,29,0
8408103ffffffff,6,0
8408105ffffffff,9,0
8408107ffffffff,6,0
8408109ffffffff,34,0
840810bffffffff,44,0
840810dffffffff,47,0
8408111ffffffff,1,0
8408115ffffffff,6,0
8408119ffffffff,32,0
840811bffffffff,2,0
840811dffffffff,7,0
8408121ffffffff,3,0
8408123ffffffff,5,0
8408125ffffffff,4,0
8408127ffffffff,4,0
8408129ffffffff,8,0
840812bffffffff,2,0
840812dffffffff,3,0
8408131ffffffff,10,0
8408133ffffffff,11,0
8408135ffffffff,11,0
8408137ffffffff,13,0
8408139ffffffff,7,0
840813bffffffff,4,0
840813dffffffff,9,0
8408141ffffffff,9,0
8408143ffffffff,16,0
8408145ffffffff,4,0
8408147ffffffff,14,0
8408149ffffffff,12,0
840814bffffffff,14,0
840814dffffffff,8,0
8408151ffffffff,46,0
8408153ffffffff,32,0
8408155ffffffff,28,0
8408157ffffffff,56,0
8408159ffffffff,8,0
840815bffffffff,22,0
840815dffffffff,23,0
8408161ffffffff,32,0
8408163ffffffff,44,0
8408165ffffffff,41,0
8408167ffffffff,40,0
8408169ffffffff,11,0
840816bffffffff,23,0
840816dffffffff,17,0
8408181ffffffff,2,0
8408187ffffffff,2,0
8408189ffffffff,2,0
840818bffffffff,2,0
8408193ffffffff,1,0
8408197ffffffff,1,0
84081a1ffffffff,3,0
84081a3ffffffff,6,0
84081a5ffffffff,3,0
84081a7ffffffff,4,0
84081a9ffffffff,2,0
84081abffffffff,4,0
84081adffffffff,4,0
84081b1ffffffff,3,0
84081b3ffffffff,1,0
84081b5ffffffff,4,0
84081b7ffffffff,3,0
84081bbffffffff,1,0
84081bdffffffff,3,0
84081c9ffffffff,28,0
84081cbffffffff,22,0
84081d1ffffffff,6,0
84081d3ffffffff,2,0
84081d5ffffffff,2,0
84081d9ffffffff,37,0
84081dbffffffff,33,0
84081ddffffffff,16,0
84081e5ffffffff,8,0
84081e7ffffffff,2,0
84081edffffffff,2,0
8408211ffffffff,2,0
8408217ffffffff,2,0
8408219ffffffff,2,0
8408225ffffffff,1,0
8408253ffffffff,1,0
8408259ffffffff,2,0
840825bffffffff,1,0
8408281ffffffff,2,0
8408283ffffffff,10,0
8408285ffffffff,2,0
8408287ffffffff,13,0
840828bffffffff,1,0
8408291ffffffff,34,0
8408293ffffffff,38,0
8408295ffffffff,34,0
8408297ffffffff,33,0
8408299ffffffff,9,0
840829bffffffff,42,0
840829dffffffff,10,0
84082a1ffffffff,7,0
84082a3ffffffff,25,0
84082a5ffffffff,11,0
84082a7ffffffff,25,0
84082a9ffffffff,3,0
84082abffffffff,8,0
84082adffffffff,5,0
84082b1ffffffff,34,0
84082b3ffffffff,5,0
84082b5ffffffff,34,0
84082b7ffffffff,3,0
84082b9ffffffff,33,0
84082bbffffffff,37,0
84082bdffffffff,27,0
84082d1ffffffff,1,0
84082d3ffffffff,3,0
84082d7ffffffff,1,0
84082dbffffffff,1,0
84082e5ffffffff,2,0
84082e7ffffffff,2,0
84082edffffffff,2,0
8408301ffffffff,6,0
8408303ffffffff,8,0
8408305ffffffff,3,0
8408307ffffffff,6,0
8408309ffffffff,6,0
840830bffffffff,4,0
840830dffffffff,1,0
8408311ffffffff,4,0
8408315ffffffff,1,0
8408317ffffffff,5,0
8408319ffffffff,4,0
840831dffffffff,6,0
8408321ffffffff,11,0
8408323ffffffff,8,0
8408325ffffffff,16,0
8408327ffffffff,14,0
8408329ffffffff,10,0
840832bffffffff,9,0
840832dffffffff,11,0
8408331ffffffff,12,0
8408333ffffffff,5,0
8408335ffffffff,6,0
8408337ffffffff,12,0
8408339ffffffff,7,0
840833bffffffff,3,0
840833dffffffff,8,0
8408343ffffffff,5,0
8408355ffffffff,1,0
8408357ffffffff,3,0
8408361ffffffff,2,0
8408363ffffffff,3,0
8408365ffffffff,10,0
8408367ffffffff,9,0
8408369ffffffff,3,0
840836dffffffff,3,0
8408801ffffffff,33,0
8408803ffffffff,27,0
8408805ffffffff,75,0
8408807ffffffff,12,0
8408809ffffffff,11,0
840880bffffffff,25,0
840880dffffffff,52,0
8408811ffffffff,5,0
8408813ffffffff,2,0
8408815ffffffff,6,0
8408817ffffffff,1,0
8408819ffffffff,18,0
840881bffffffff,17,0
840881dffffffff,20,0
8408821ffffffff,36,0
8408823ffffffff,48,0
8408825ffffffff,31,0
8408827ffffffff,23,0
8408829ffffffff,115,0
840882bffffffff,37,0
840882dffffffff,68,0
8408831ffffffff,19,0
8408833ffffffff,13,0
8408835ffffffff,49,0
8408837ffffffff,53,0
8408839ffffffff,11,0
840883bffffffff,7,0
840883dffffffff,34,0
8408841ffffffff,12,0
8408843ffffffff,11,0
8408845ffffffff,33,0
8408847ffffffff,17,0
8408849ffffffff,10,0
840884bffffffff,11,0
840884dffffffff,26,0
8408851ffffffff,3,0
8408853ffffffff,1,0
8408855ffffffff,11,0
8408857ffffffff,12,0
8408859ffffffff,4,0
840885bffffffff,4,0
840885dffffffff,5,0
8408861ffffffff,150,0
8408863ffffffff,197,0
8408865ffffffff,116,0
8408867ffffffff,193,0
8408869ffffffff,63,0
840886bffffffff,53,0
840886dffffffff,83,0
8408881ffffffff,1,0
8408883ffffffff,6,0
8408885ffffffff,1,0
8408887ffffffff,7,0
8408889ffffffff,1,0
840888bffffffff,3,0
840888dffffffff,2,0
8408891ffffffff,1,0
8408893ffffffff,8,0
8408895ffffffff,5,0
8408897ffffffff,7,0
8408899ffffffff,6,0
840889bffffffff,1,1
840889dffffffff,4,0
84088a1ffffffff,7,0
84088a3ffffffff,23,0
84088a5ffffffff,17,0
84088a7ffffffff,22,0
84088a9ffffffff,7,0
84088abffffffff,5,0
84088adffffffff,7,0
84088b1ffffffff,7,0
84088b3ffffffff,8,0
84088b5ffffffff,14,0
84088b7ffffffff,10,0
84088b9ffffffff,8,0
84088bbffffffff,8,0
84088bdffffffff,10,0
84088c1ffffffff,8,0
84088c3ffffffff,2,0
84088c5ffffffff,7,0
84088c7ffffffff,6,0
84088c9ffffffff,22,0
84088cbffffffff,12,0
84088cdffffffff,5,0
84088d1ffffffff,3,0
84088d3ffffffff,1,0
84088d5ffffffff,3,0
84088d7ffffffff,5,0
84088d9ffffffff,16,0
84088dbffffffff,18,0
84088ddffffffff,2,0
84088e1ffffffff,2,0
84088e3ffffffff,7,0
84088e5ffffffff,6,0
84088e7ffffffff,6,0
84088ebffffffff,6,0
84088edffffffff,1,0
8408901ffffffff,32,0
8408903ffffffff,34,0
8408905ffffffff,36,0
8408907ffffffff,25,0
8408909ffffffff,63,0
840890bffffffff,40,0
840890dffffffff,32,0
8408911ffffffff,54,0
8408913ffffffff,89,0
8408915ffffffff,41,0
8408917ffffffff,79,1
8408919ffffffff,43,0
840891bffffffff,45,0
840891dffffffff,52,0
8408921ffffffff,90,1
8408923ffffffff,83,1
8408925ffffffff,58,0
8408927ffffffff,28,0
8408929ffffffff,61,0
840892bffffffff,106,0
840892dffffffff,91,1
8408931ffffffff,83,0
8408933ffffffff,57,3
8408935ffffffff,59,1
8408937ffffffff,46,2
8408939ffffffff,90,0
840893bffffffff,91,0
840893dffffffff,115,0
8408941ffffffff,72,0
8408943ffffffff,90,0
8408945ffffffff,81,0
8408947ffffffff,81,0
8408949ffffffff,92,0
840894bffffffff,85,0
840894dffffffff,61,0
8408951ffffffff,73,0
8408953ffffffff,57,0
8408955ffffffff,75,0
8408957ffffffff,41,0
8408959ffffffff,135,0
840895bffffffff,120,0
840895dffffffff,100,0
8408961ffffffff,42,0
8408963ffffffff,41,0
8408965ffffffff,67,0
8408967ffffffff,62,0
8408969ffffffff,76,0
840896bffffffff,57,0
840896dffffffff,81,0
8408981ffffffff,85,10
8408983ffffffff,102,16
8408985ffffffff,59,15
8408987ffffffff,62,14
8408989ffffffff,113,9
840898bffffffff,77,4
840898dffffffff,64,7
8408991ffffffff,48,1
8408993ffffffff,40,0
8408995ffffffff,89,16
8408997ffffffff,128,2
8408999ffffffff,48,2
840899bffffffff,34,0
840899dffffffff,51,4
84089a1ffffffff,55,16
84089a3ffffffff,54,18
84089a5ffffffff,83,38
84089a7ffffffff,35,17
84089a9ffffffff,27,7
84089abffffffff,50,25
84089adffffffff,18,0
84089b1ffffffff,86,22
84089b3ffffffff,40,26
84089b5ffffffff,56,13
84089b7ffffffff,18,1
84089b9ffffffff,107,29
84089bbffffffff,121,57
84089bdffffffff,85,24
84089c1ffffffff,43,1
84089c3ffffffff,40,0
84089c5ffffffff,91,3
84089c7ffffffff,104,4
84089c9ffffffff,19,0
84089cbffffffff,41,0
84089cdffffffff,37,0
84089d1ffffffff,62,0
84089d3ffffffff,30,1
84089d5ffffffff,41,0
84089d7ffffffff,57,1
84089d9ffffffff,45,0
84089dbffffffff,24,0
84089ddffffffff,48,0
84089e1ffffffff,51,2
84089e3ffffffff,55,5
84089e5ffffffff,50,3
84089e7ffffffff,30,5
84089e9ffffffff,34,0
84089ebffffffff,22,2
84089edffffffff,51,2
8408a01ffffffff,5,0
8408a03ffffffff,5,0
8408a05ffffffff,8,0
8408a07ffffffff,8,0
8408a09ffffffff,9,0
8408a0bffffffff,6,0
8408a0dffffffff,5,0
8408a11ffffffff,1,0
8408a13ffffffff,3,0
8408a15ffffffff,1,0
8408a17ffffffff,2,0
8408a19ffffffff,1,0
8408a1bffffffff,1,0
8408a1dffffffff,2,0
8408a21ffffffff,24,0
8408a23ffffffff,15,0
8408a25ffffffff,25,0
8408a27ffffffff,26,0
8408a29ffffffff,22,0
8408a2bffffffff,14,0
8408a2dffffffff,22,0
8408a31ffffffff,9,0
8408a33ffffffff,4,0
8408a35ffffffff,12,0
8408a37ffffffff,3,0
8408a39ffffffff,9,0
8408a3bffffffff,4,0
8408a3dffffffff,12,0
8408a41ffffffff,65,0
8408a43ffffffff,25,0
8408a45ffffffff,186,0
8408a47ffffffff,16,0
8408a49ffffffff,41,0
8408a4bffffffff,46,0
8408a4dffffffff,109,0
8408a51ffffffff,20,0
8408a53ffffffff,5,0
8408a55ffffffff,16,0
8408a57ffffffff,9,0
8408a59ffffffff,44,0
8408a5bffffffff,17,0
8408a5dffffffff,38,0
8408a61ffffffff,31,0
8408a63ffffffff,21,0
8408a65ffffffff,14,0
8408a67ffffffff,28,0
8408a69ffffffff,100,0
8408a6bffffffff,34,0
8408a6dffffffff,52,0
8408a81ffffffff,9,0
8408a83ffffffff,1,0
8408a85ffffffff,7,0
8408a87ffffffff,9,0
8408a89ffffffff,7,0
8408a8bffffffff,1,0
8408a8dffffffff,5,0
8408a93ffffffff,4,0
8408a99ffffffff,3,0
8408a9bffffffff,3,0
8408a9dffffffff,1,0
8408aa1ffffffff,5,0
8408aa3ffffffff,15,0
8408aa5ffffffff,10,0
8408aa7ffffffff,17,0
8408aa9ffffffff,1,0
8408aabffffffff,6,0
8408aadffffffff,1,0
8408ab1ffffffff,4,0
8408ab3ffffffff,6,0
8408ab5ffffffff,13,0
8408ab7ffffffff,14,0
8408ab9ffffffff,1,0
8408abbffffffff,5,0
8408abdffffffff,6,0
8408ac1ffffffff,2,0
8408ac3ffffffff,8,0
8408ac5ffffffff,2,0
8408ac7ffffffff,4,0
8408ac9ffffffff,5,0
8408acbffffffff,10,0
8408acdffffffff,3,0
8408ad1ffffffff,2,0
8408ad3ffffffff,3,0
8408ad5ffffffff,4,0
8408ad9ffffffff,8,0
8408adbffffffff,8,0
8408addffffffff,7,0
8408ae1ffffffff,4,0
8408ae3ffffffff,3,0
8408ae5ffffffff,4,0
8408ae7ffffffff,3,0
8408ae9ffffffff,3,0
8408aebffffffff,3,0
8408aedffffffff,4,0
8408b01ffffffff,67,0
8408b03ffffffff,60,0
8408b05ffffffff,31,0
8408b07ffffffff,17,0
8408b09ffffffff,42,0
8408b0bffffffff,42,0
8408b0dffffffff,70,0
8408b11ffffffff,28,0
8408b13ffffffff,23,0
8408b15ffffffff,65,0
8408b17ffffffff,68,0
8408b19ffffffff,17,0
8408b1bffffffff,24,0
8408b1dffffffff,28,0
8408b21ffffffff,81,0
8408b23ffffffff,84,0
8408b25ffffffff,107,0
8408b27ffffffff,105,0
8408b29ffffffff,69,0
8408b2bffffffff,61,0
8408b2dffffffff,84,0
8408b31ffffffff,102,0
8408b33ffffffff,119,0
8408b35ffffffff,101,0
8408b37ffffffff,95,0
8408b39ffffffff,27,0
8408b3bffffffff,58,0
8408b3dffffffff,87,0
8408b41ffffffff,41,0
8408b43ffffffff,33,0
8408b45ffffffff,57,0
8408b47ffffffff,53,0
8408b49ffffffff,53,0
8408b4bffffffff,37,0
8408b4dffffffff,58,0
8408b51ffffffff,20,0
8408b53ffffffff,16,0
8408b55ffffffff,25,0
8408b57ffffffff,14,0
8408b59ffffffff,22,0
8408b5bffffffff,24,0
8408b5dffffffff,22,0
8408b61ffffffff,37,0
8408b63ffffffff,33,0
8408b65ffffffff,66,0
8408b67ffffffff,65,0
8408b69ffffffff,77,0
8408b6bffffffff,64,0
8408b6dffffffff,62,0
8408c01ffffffff,1,0
8408c03ffffffff,2,0
8408c07ffffffff,3,0
8408c0bffffffff,2,0
8408c11ffffffff,2,0
8408c13ffffffff,1,0
8408c15ffffffff,1,0
8408c19ffffffff,2,0
8408c1bffffffff,2,0
8408c1dffffffff,1,0
8408c21ffffffff,4,0
8408c23ffffffff,10,0
8408c25ffffffff,11,0
8408c27ffffffff,9,0
8408c29ffffffff,2,0
8408c2bffffffff,1,0
8408c2dffffffff,2,0
8408c31ffffffff,11,0
8408c33ffffffff,1,0
8408c35ffffffff,7,0
8408c37ffffffff,1,0
8408c39ffffffff,1,0
8408c3dffffffff,12,0
8408c41ffffffff,5,0
8408c43ffffffff,3,0
8408c45ffffffff,4,0
8408c47ffffffff,1,0
8408c49ffffffff,5,0
8408c4bffffffff,7,0
8408c4dffffffff,4,0
8408c51ffffffff,5,0
8408c53ffffffff,3,0
8408c55ffffffff,4,0
8408c57ffffffff,2,0
8408c59ffffffff,3,0
8408c5dffffffff,5,0
8408c61ffffffff,1,0
8408c65ffffffff,1,1
8408c69ffffffff,8,0
8408c6bffffffff,1,0
8408c6dffffffff,14,0
8408c93ffffffff,7,2
8408c9bffffffff,4,2
8408ccdffffffff,1,0
8408ce1ffffffff,1,0
8408ce5ffffffff,1,0
8408cedffffffff,1,0
8408d01ffffffff,18,0
8408d03ffffffff,15,0
8408d05ffffffff,17,0
8408d07ffffffff,3,0
8408d09ffffffff,4,0
8408d0bffffffff,19,0
8408d0dffffffff,6,0
8408d11ffffffff,3,0
8408d15ffffffff,1,0
8408d19ffffffff,19,0
8408d1bffffffff,8,0
8408d1dffffffff,17,0
8408d23ffffffff,2,0
8408d25ffffffff,3,0
8408d27ffffffff,3,0
8408d29ffffffff,14,0
8408d2bffffffff,1,0
8408d2dffffffff,5,0
8408d31ffffffff,2,0
8408d33ffffffff,2,0
8408d35ffffffff,2,0
8408d37ffffffff,1,0
8408d41ffffffff,8,0
8408d43ffffffff,1,0
8408d45ffffffff,8,0
8408d47ffffffff,2,0
8408d49ffffffff,2,0
8408d4bffffffff,5,0
8408d4dffffffff,6,0
8408d53ffffffff,5,0
8408d55ffffffff,1,0
8408d57ffffffff,9,0
8408d59ffffffff,1,0
8408d5dffffffff,1,0
8408d61ffffffff,4,0
8408d63ffffffff,16,0
8408d65ffffffff,5,0
8408d67ffffffff,19,0
8408d69ffffffff,10,0
8408d6bffffffff,2,0
8408d6dffffffff,9,0
8408da5ffffffff,2,0
8408dadffffffff,2,0
8408db1ffffffff,6,0
8408db3ffffffff,6,0
8408db5ffffffff,6,0
8408db7ffffffff,6,0
8408dbbffffffff,4,0
8408dc1ffffffff,2,0
8408dc5ffffffff,2,0
8408dc7ffffffff,1,0
8408dc9ffffffff,3,0
8408dcbffffffff,1,0
8408dcdffffffff,1,0
8408de3ffffffff,2,0
8408de7ffffffff,2,0
8408debffffffff,2,0
8408e03ffffffff,1,0
8408e05ffffffff,1,0
8408e07ffffffff,1,0
8408e11ffffffff,1,0
8408e13ffffffff,4,0
8408e15ffffffff,1,0
8408e17ffffffff,2,0
8408e21ffffffff,5,0
8408e23ffffffff,5,0
8408e25ffffffff,6,0
8408e27ffffffff,3,0
8408e29ffffffff,1,0
8408e2dffffffff,4,0
8408e31ffffffff,6,0
8408e33ffffffff,5,0
8408e35ffffffff,5,0
8408e37ffffffff,6,0
8408e39ffffffff,1,0
8408e3bffffffff,4,0
8408e3dffffffff,4,0
8408e41ffffffff,1,0
8408e43ffffffff,1,0
8408e45ffffffff,1,0
8408e49ffffffff,6,0
8408e4bffffffff,6,0
8408e51ffffffff,14,0
8408e53ffffffff,15,0
8408e59ffffffff,40,0
8408e5bffffffff,26,0
8408e5dffffffff,12,0
8408e89ffffffff,2,0
8408e8bffffffff,2,0
8408e8dffffffff,1,0
8408e91ffffffff,6,0
8408e93ffffffff,6,0
8408e97ffffffff,1,0
8408e99ffffffff,6,0
8408e9bffffffff,7,0
8408e9dffffffff,3,0
8408ec1ffffffff,2,0
8408ec3ffffffff,10,0
8408ec5ffffffff,4,0
8408ec7ffffffff,4,0
8408ec9ffffffff,17,0
8408ecbffffffff,20,0
8408ecdffffffff,2,0
8408ed1ffffffff,30,0
8408ed3ffffffff,48,0
8408ed5ffffffff,8,0
8408ed7ffffffff,5,0
8408ed9ffffffff,28,0
8408edbffffffff,20,0
8408eddffffffff,28,0
8408ee1ffffffff,2,0
8408ee3ffffffff,1,0
8408ee5ffffffff,1,0
8408ee9ffffffff,5,0
8408eebffffffff,1,0
8408eedffffffff,6,0
8408f01ffffffff,2,0
8408f03ffffffff,5,0
8408f05ffffffff,8,0
8408f07ffffffff,12,0
8408f09ffffffff,6,0
8408f0bffffffff,3,0
8408f0dffffffff,4,0
8408f13ffffffff,3,0
8408f15ffffffff,6,0
8408f17ffffffff,10,0
8408f19ffffffff,1,0
8408f1bffffffff,1,0
8408f21ffffffff,2,1
8408f25ffffffff,1,0
8408f27ffffffff,1,1
8408f29ffffffff,20,0
8408f2bffffffff,12,1
8408f2dffffffff,8,0
8408f31ffffffff,2,0
8408f33ffffffff,5,0
8408f35ffffffff,2,0
8408f37ffffffff,5,0
8408f39ffffffff,16,0
8408f3bffffffff,12,0
8408f3dffffffff,10,0
8408f41ffffffff,1,0
8408f43ffffffff,2,0
8408f45ffffffff,2,0
8408f47ffffffff,6,0
8408f49ffffffff,1,0
8408f4bffffffff,1,0
8408f4dffffffff,3,0
8408f51ffffffff,3,0
8408f53ffffffff,5,0
8408f55ffffffff,4,0
8408f57ffffffff,3,0
8408f59ffffffff,3,0
8408f5bffffffff,4,0
8408f5dffffffff,3,0
