hex,count_good_aircraft,count_bad_aircraft
8408353ffffffff,2,0
8408357ffffffff,2,0
8408361ffffffff,4,0
8408363ffffffff,1,0
8408365ffffffff,13,0
8408367ffffffff,10,0
8408369ffffffff,1,0
840836bffffffff,1,0
840836dffffffff,2,0
8408801ffffffff,31,0
8408803ffffffff,29,0
8408805ffffffff,48,0
8408807ffffffff,15,0
8408809ffffffff,27,0
840880bffffffff,42,0
840880dffffffff,33,0
8408811ffffffff,12,0
8408813ffffffff,9,0
8408815ffffffff,14,0
8408817ffffffff,15,0
8408819ffffffff,38,0
840881bffffffff,37,0
840881dffffffff,30,0
8408821ffffffff,34,0
8408823ffffffff,42,0
8408825ffffffff,35,0
8408827ffffffff,27,0
8408829ffffffff,63,0
840882bffffffff,36,0
840882dffffffff,50,0
8408831ffffffff,25,0
8408833ffffffff,18,0
8408835ffffffff,38,0
8408837ffffffff,31,0
8408839ffffffff,16,0
840883bffffffff,20,0
840883dffffffff,31,0
8408841ffffffff,14,0
8408843ffffffff,19,0
8408845ffffffff,30,0
8408847ffffffff,30,0
8408849ffffffff,15,0
840884bffffffff,15,0
840884dffffffff,20,0
8408851ffffffff,9,0
8408853ffffffff,10,0
8408855ffffffff,23,0
8408857ffffffff,27,0
8408859ffffffff,11,0
840885bffffffff,9,0
840885dffffffff,8,0
8408861ffffffff,136,0
8408863ffffffff,165,0
8408865ffffffff,116,0
8408867ffffffff,163,0
8408869ffffffff,44,0
840886bffffffff,39,0
840886dffffffff,79,0
8408881ffffffff,8,0
8408883ffffffff,8,0
8408885ffffffff,4,0
8408887ffffffff,9,0
8408889ffffffff,11,0
840888bffffffff,14,0
840888dffffffff,14,0
8408891ffffffff,6,0
8408893ffffffff,3,0
8408895ffffffff,8,0
8408897ffffffff,2,0
8408899ffffffff,16,0
840889bffffffff,14,0
840889dffffffff,14,0
84088a1ffffffff,6,0
84088a3ffffffff,14,0
84088a5ffffffff,18,0
84088a7ffffffff,15,0
84088a9ffffffff,4,0
84088abffffffff,4,0
84088adffffffff,8,0
84088b1ffffffff,4,0
84088b3ffffffff,4,0
84088b5ffffffff,6,0
84088b7ffffffff,9,0
84088b9ffffffff,9,0
84088bbffffffff,3,0
84088bdffffffff,7,0
84088c1ffffffff,25,0
84088c3ffffffff,26,0
84088c5ffffffff,10,0
84088c7ffffffff,12,0
84088c9ffffffff,25,0
84088cbffffffff,29,0
84088cdffffffff,26,0
84088d1ffffffff,25,0
84088d3ffffffff,24,0
84088d5ffffffff,19,0
84088d7ffffffff,14,0
84088d9ffffffff,25,0
84088dbffffffff,21,0
84088ddffffffff,24,0
84088e1ffffffff,6,0
84088e3ffffffff,8,0
84088e5ffffffff,13,0
84088e7ffffffff,6,0
84088e9ffffffff,14,0
84088ebffffffff,14,0
84088edffffffff,14,0
8408901ffffffff,29,0
8408903ffffffff,34,0
8408905ffffffff,39,0
8408907ffffffff,21,0
8408909ffffffff,52,0
840890bffffffff,45,0
840890dffffffff,22,0
8408911ffffffff,43,0
8408913ffffffff,76,0
8408915ffffffff,33,0
8408917ffffffff,54,0
8408919ffffffff,43,0
840891bffffffff,37,0
840891dffffffff,39,0
8408921ffffffff,65,0
8408923ffffffff,66,0
8408925ffffffff,38,0
8408927ffffffff,27,0
8408929ffffffff,52,0
840892bffffffff,90,0
840892dffffffff,69,0
8408931ffffffff,70,0
8408933ffffffff,49,0
8408935ffffffff,46,0
8408937ffffffff,45,0
8408939ffffffff,60,0
840893bffffffff,62,0
840893dffffffff,95,0
8408941ffffffff,84,0
8408943ffffffff,81,0
8408945ffffffff,76,0
8408947ffffffff,67,0
8408949ffffffff,74,0
840894bffffffff,96,0
840894dffffffff,59,0
8408951ffffffff,67,0
8408953ffffffff,51,0
8408955ffffffff,62,0
8408957ffffffff,49,0
8408959ffffffff,129,0
840895bffffffff,85,0
840895dffffffff,101,0
8408961ffffffff,42,0
8408963ffffffff,46,0
8408965ffffffff,64,0
8408967ffffffff,62,0
8408969ffffffff,67,0
840896bffffffff,41,0
840896dffffffff,76,0
8408981ffffffff,61,0
8408983ffffffff,76,0
8408985ffffffff,40,0
8408987ffffffff,45,0
8408989ffffffff,88,0
840898bffffffff,65,0
840898dffffffff,43,1
8408991ffffffff,54,0
8408993ffffffff,48,0
8408995ffffffff,71,0
8408997ffffffff,125,0
8408999ffffffff,35,0
840899bffffffff,26,0
840899dffffffff,64,0
84089a1ffffffff,89,0
84089a3ffffffff,93,0
84089a5ffffffff,104,0
84089a7ffffffff,64,0
84089a9ffffffff,20,0
84089abffffffff,39,0
84089adffffffff,45,0
84089b1ffffffff,86,0
84089b3ffffffff,54,0
84089b5ffffffff,42,0
84089b7ffffffff,10,0
84089b9ffffffff,92,0
84089bbffffffff,112,0
84089bdffffffff,86,0
84089c1ffffffff,45,0
84089c3ffffffff,40,0
84089c5ffffffff,81,0
84089c7ffffffff,86,0
84089c9ffffffff,29,0
84089cbffffffff,44,0
84089cdffffffff,40,0
84089d1ffffffff,40,0
84089d3ffffffff,25,0
84089d5ffffffff,40,0
84089d7ffffffff,48,0
84089d9ffffffff,28,0
84089dbffffffff,24,0
84089ddffffffff,45,0
84089e1ffffffff,36,0
84089e3ffffffff,33,0
84089e5ffffffff,46,0
84089e7ffffffff,18,0
84089e9ffffffff,29,0
84089ebffffffff,16,0
84089edffffffff,36,0
8408a01ffffffff,15,0
8408a03ffffffff,14,0
8408a05ffffffff,19,0
8408a07ffffffff,14,0
8408a09ffffffff,17,0
8408a0bffffffff,15,0
8408a0dffffffff,15,0
8408a11ffffffff,11,0
8408a13ffffffff,10,0
8408a15ffffffff,7,0
8408a17ffffffff,10,0
8408a19ffffffff,12,0
8408a1bffffffff,11,0
8408a1dffffffff,11,0
8408a21ffffffff,29,0
8408a23ffffffff,20,0
8408a25ffffffff,28,0
8408a27ffffffff,24,0
8408a29ffffffff,28,0
8408a2bffffffff,22,0
8408a2dffffffff,28,0
8408a31ffffffff,15,0
8408a33ffffffff,12,0
8408a35ffffffff,24,0
8408a37ffffffff,13,0
8408a39ffffffff,13,0
8408a3bffffffff,14,0
8408a3dffffffff,14,0
8408a41ffffffff,44,0
8408a43ffffffff,41,0
8408a45ffffffff,167,0
8408a47ffffffff,34,0
8408a49ffffffff,40,0
8408a4bffffffff,46,0
8408a4dffffffff,105,0
8408a51ffffffff,24,0
8408a53ffffffff,29,0
8408a55ffffffff,30,0
8408a57ffffffff,30,0
8408a59ffffffff,33,0
8408a5bffffffff,22,0
8408a5dffffffff,36,0
8408a61ffffffff,33,0
8408a63ffffffff,26,0
8408a65ffffffff,18,0
8408a67ffffffff,29,0
8408a69ffffffff,83,0
8408a6bffffffff,36,0
8408a6dffffffff,49,0
8408a81ffffffff,14,0
8408a83ffffffff,15,0
8408a85ffffffff,16,0
8408a87ffffffff,18,0
8408a89ffffffff,12,0
8408a8bffffffff,9,0
8408a8dffffffff,10,0
8408a91ffffffff,8,0
8408a93ffffffff,9,0
8408a95ffffffff,15,0
8408a97ffffffff,16,0
8408a99ffffffff,11,0
8408a9bffffffff,18,0
8408a9dffffffff,8,0
8408aa1ffffffff,9,0
8408aa3ffffffff,16,0
8408aa5ffffffff,18,0
8408aa7ffffffff,24,0
8408aa9ffffffff,9,0
8408aabffffffff,8,0
8408aadffffffff,6,0
8408ab1ffffffff,14,0
8408ab3ffffffff,17,0
8408ab5ffffffff,20,0
8408ab7ffffffff,21,0
8408ab9ffffffff,12,0
8408abbffffffff,12,0
8408abdffffffff,12,0
8408ac1ffffffff,12,0
8408ac3ffffffff,13,0
8408ac5ffffffff,12,0
8408ac7ffffffff,12,0
8408ac9ffffffff,23,0
8408acbffffffff,19,0
8408acdffffffff,7,0
8408ad1ffffffff,15,0
8408ad3ffffffff,14,0
8408ad5ffffffff,6,0
8408ad7ffffffff,7,0
8408ad9ffffffff,23,0
8408adbffffffff,14,0
8408addffffffff,20,0
8408ae1ffffffff,13,0
8408ae3ffffffff,12,0
8408ae5ffffffff,18,0
8408ae7ffffffff,15,0
8408ae9ffffffff,10,0
8408aebffffffff,11,0
8408aedffffffff,16,0
8408b01ffffffff,50,0
8408b03ffffffff,50,0
8408b05ffffffff,33,0
8408b07ffffffff,27,0
8408b09ffffffff,43,0
8408b0bffffffff,39,0
8408b0dffffffff,59,0
8408b11ffffffff,38,0
8408b13ffffffff,31,0
8408b15ffffffff,52,0
8408b17ffffffff,50,0
8408b19ffffffff,23,0
8408b1bffffffff,22,0
8408b1dffffffff,43,0
8408b21ffffffff,81,0
8408b23ffffffff,93,0
8408b25ffffffff,85,0
8408b27ffffffff,79,0
8408b29ffffffff,58,0
8408b2bffffffff,57,0
8408b2dffffffff,84,0
8408b31ffffffff,90,0
8408b33ffffffff,101,0
8408b35ffffffff,93,0
8408b37ffffffff,90,0
8408b39ffffffff,37,0
8408b3bffffffff,65,0
8408b3dffffffff,74,0
8408b41ffffffff,36,0
8408b43ffffffff,34,0
8408b45ffffffff,66,0
8408b47ffffffff,61,0
8408b49ffffffff,46,0
8408b4bffffffff,38,0
8408b4dffffffff,56,0
8408b51ffffffff,21,0
8408b53ffffffff,20,0
8408b55ffffffff,17,0
8408b57ffffffff,8,0
8408b59ffffffff,25,0
8408b5bffffffff,22,0
8408b5dffffffff,31,0
8408b61ffffffff,46,0
8408b63ffffffff,35,0
8408b65ffffffff,66,0
8408b67ffffffff,64,0
8408b69ffffffff,64,0
8408b6bffffffff,67,0
8408b6dffffffff,49,0
8408c01ffffffff,9,0
8408c03ffffffff,23,0
8408c05ffffffff,30,0
8408c07ffffffff,49,0
8408c09ffffffff,14,0
8408c0bffffffff,19,0
8408c0dffffffff,24,0
8408c11ffffffff,19,0
8408c13ffffffff,7,0
8408c15ffffffff,28,0
8408c17ffffffff,12,0
8408c19ffffffff,19,0
8408c1bffffffff,12,0
8408c1dffffffff,22,0
8408c21ffffffff,40,0
8408c23ffffffff,29,0
8408c25ffffffff,31,0
8408c27ffffffff,23,0
8408c29ffffffff,40,0
8408c2bffffffff,53,0
8408c2dffffffff,40,0
8408c31ffffffff,49,0
8408c33ffffffff,6,0
8408c35ffffffff,27,0
8408c37ffffffff,6,0
8408c39ffffffff,39,0
8408c3bffffffff,8,0
8408c3dffffffff,64,0
8408c41ffffffff,21,0
8408c43ffffffff,14,0
8408c45ffffffff,21,0
8408c47ffffffff,18,0
8408c49ffffffff,15,0
8408c4bffffffff,17,0
8408c4dffffffff,12,0
8408c51ffffffff,12,0
8408c53ffffffff,9,0
8408c55ffffffff,16,0
8408c57ffffffff,14,0
8408c59ffffffff,10,0
8408c5bffffffff,5,0
8408c5dffffffff,8,0
8408c61ffffffff,18,0
8408c63ffffffff,25,0
8408c65ffffffff,15,0
8408c67ffffffff,16,0
8408c69ffffffff,34,0
8408c6bffffffff,27,0
8408c6dffffffff,25,0
8408c93ffffffff,3,0
8408c9bffffffff,1,0
8408ca5ffffffff,3,0
8408cadffffffff,3,0
8408cc1ffffffff,2,0
8408cc5ffffffff,6,0
8408cc7ffffffff,2,0
8408cc9ffffffff,3,0
8408ccbffffffff,1,0
8408ccdffffffff,7,0
8408ce1ffffffff,7,0
8408ce3ffffffff,4,0
8408ce5ffffffff,7,0
8408ce7ffffffff,3,0
8408ce9ffffffff,6,0
8408cebffffffff,5,0
8408cedffffffff,8,0
8408d01ffffffff,35,0
8408d03ffffffff,25,0
8408d05ffffffff,30,0
8408d07ffffffff,7,0
8408d09ffffffff,12,0
8408d0bffffffff,37,0
8408d0dffffffff,26,0
8408d11ffffffff,13,0
8408d13ffffffff,8,0
8408d15ffffffff,13,0
8408d17ffffffff,2,0
8408d19ffffffff,42,0
8408d1bffffffff,20,0
8408d1dffffffff,38,0
8408d21ffffffff,1,0
8408d23ffffffff,5,0
8408d25ffffffff,5,0
8408d27ffffffff,5,0
8408d29ffffffff,25,0
8408d2bffffffff,4,0
8408d2dffffffff,10,0
8408d31ffffffff,15,0
8408d33ffffffff,5,0
8408d35ffffffff,8,0
8408d37ffffffff,11,0
8408d39ffffffff,6,0
8408d3bffffffff,5,0
8408d3dffffffff,4,0
8408d41ffffffff,11,0
8408d43ffffffff,8,0
8408d45ffffffff,4,0
8408d47ffffffff,4,0
8408d49ffffffff,36,0
8408d4bffffffff,36,0
8408d4dffffffff,14,0
8408d51ffffffff,22,0
8408d53ffffffff,30,0
8408d55ffffffff,10,0
8408d57ffffffff,32,0
8408d59ffffffff,33,0
8408d5bffffffff,40,0
8408d5dffffffff,22,0
8408d61ffffffff,8,0
8408d63ffffffff,34,0
8408d65ffffffff,22,0
8408d67ffffffff,37,0
8408d69ffffffff,5,0
8408d6bffffffff,4,0
8408d6dffffffff,4,0
8408d81ffffffff,9,0
8408d85ffffffff,1,0
8408d89ffffffff,8,0
8408d8dffffffff,10,0
8408d91ffffffff,3,0
8408d93ffffffff,1,0
8408d95ffffffff,2,0
8408d97ffffffff,1,0
8408d99ffffffff,3,0
8408d9bffffffff,1,0
8408da5ffffffff,8,0
8408da9ffffffff,1,0
8408dadffffffff,8,0
8408db1ffffffff,4,0
8408db3ffffffff,9,0
8408db5ffffffff,8,0
8408db7ffffffff,9,0
8408db9ffffffff,2,0
8408dbbffffffff,2,0
8408dc1ffffffff,6,0
8408dc3ffffffff,1,0
8408dc5ffffffff,10,0
8408dc7ffffffff,9,0
8408dc9ffffffff,9,0
8408dcbffffffff,7,0
8408dcdffffffff,7,0
8408dd1ffffffff,1,0
8408dd3ffffffff,1,0
8408dd5ffffffff,1,0
8408dd9ffffffff,2,0
8408ddbffffffff,1,0
8408de1ffffffff,5,0
8408de3ffffffff,12,0
8408de5ffffffff,4,0
8408de7ffffffff,8,0
8408de9ffffffff,2,0
8408debffffffff,15,0
