hex,count_good_aircraft,count_bad_aircraft
840753dffffffff,2,0
8407581ffffffff,2,0
8407583ffffffff,23,0
8407585ffffffff,4,0
8407587ffffffff,11,0
8407589ffffffff,4,0
840758bffffffff,23,0
840758dffffffff,4,0
8407591ffffffff,19,0
8407593ffffffff,8,0
8407595ffffffff,14,0
8407597ffffffff,21,0
8407599ffffffff,20,0
840759bffffffff,10,0
840759dffffffff,16,0
84075a1ffffffff,3,0
84075a3ffffffff,6,0
84075a5ffffffff,3,0
84075a7ffffffff,4,0
84075a9ffffffff,2,0
84075abffffffff,5,0
84075adffffffff,2,0
84075b1ffffffff,8,0
84075b3ffffffff,18,0
84075b5ffffffff,11,0
84075b7ffffffff,8,0
84075b9ffffffff,19,0
84075bbffffffff,14,0
84075bdffffffff,16,0
84075c1ffffffff,6,0
84075c3ffffffff,7,0
84075c5ffffffff,5,0
84075c7ffffffff,4,0
84075c9ffffffff,5,0
84075cbffffffff,5,0
84075cdffffffff,2,0
84075d1ffffffff,82,1
84075d3ffffffff,19,0
84075d5ffffffff,4,0
84075d7ffffffff,33,0
84075d9ffffffff,73,0
84075dbffffffff,55,0
84075ddffffffff,26,0
84075e1ffffffff,2,0
84075e3ffffffff,2,0
84075e5ffffffff,4,0
84075e7ffffffff,3,0
84075e9ffffffff,2,0
84075ebffffffff,4,0
84075edffffffff,4,0
8407635ffffffff,1,0
8407637ffffffff,4,0
84076a1ffffffff,3,0
84076a5ffffffff,29,0
84076a7ffffffff,13,0
84076a9ffffffff,27,0
84076adffffffff,30,0
84076e1ffffffff,3,0
84076e3ffffffff,19,0
84076e7ffffffff,24,0
8408001ffffffff,11,0
8408005ffffffff,12,0
8408007ffffffff,13,0
8408009ffffffff,4,0
840800bffffffff,6,0
840800dffffffff,6,0
8408021ffffffff,29,0
8408023ffffffff,33,0
8408025ffffffff,50,0
8408027ffffffff,37,0
8408029ffffffff,19,0
840802bffffffff,26,0
840802dffffffff,31,0
8408031ffffffff,33,0
8408033ffffffff,35,0
8408035ffffffff,45,0
8408037ffffffff,43,0
8408039ffffffff,23,0
840803bffffffff,20,0
840803dffffffff,26,0
8408041ffffffff,7,0
8408043ffffffff,2,0
8408045ffffffff,6,0
8408047ffffffff,7,0
8408049ffffffff,1,0
840804bffffffff,9,0
840804dffffffff,4,0
8408051ffffffff,4,0
8408053ffffffff,4,0
8408055ffffffff,2,0
8408057ffffffff,8,0
8408059ffffffff,3,0
840805bffffffff,2,0
840805dffffffff,2,0
8408061ffffffff,16,0
8408063ffffffff,15,0
8408065ffffffff,13,0
8408067ffffffff,10,0
8408069ffffffff,12,0
840806bffffffff,11,0
840806dffffffff,17,0
8408101ffffffff,40,0
8408103ffffffff,5,0
8408105ffffffff,22,0
8408107ffffffff,12,0
8408109ffffffff,66,0
840810bffffffff,59,0
840810dffffffff,66,0
8408111ffffffff,12,0
8408113ffffffff,7,0
8408115ffffffff,9,0
8408117ffffffff,13,0
8408119ffffffff,52,0
840811bffffffff,17,0
840811dffffffff,6,0
8408121ffffffff,12,0
8408123ffffffff,10,0
8408125ffffffff,24,0
8408127ffffffff,18,0
8408129ffffffff,26,0
840812bffffffff,16,0
840812dffffffff,21,0
8408131ffffffff,14,0
8408133ffffffff,22,0
8408135ffffffff,13,0
8408137ffffffff,19,0
8408139ffffffff,13,0
840813bffffffff,19,0
840813dffffffff,12,0
8408141ffffffff,13,0
8408143ffffffff,35,0
8408145ffffffff,15,0
8408147ffffffff,35,0
8408149ffffffff,23,0
840814bffffffff,25,0
840814dffffffff,14,0
8408151ffffffff,64,0
8408153ffffffff,52,0
8408155ffffffff,48,0
8408157ffffffff,79,0
8408159ffffffff,23,0
840815bffffffff,29,0
840815dffffffff,33,0
8408161ffffffff,56,0
8408163ffffffff,61,0
8408165ffffffff,60,0
8408167ffffffff,63,0
8408169ffffffff,34,0
840816bffffffff,45,0
840816dffffffff,30,0
8408181ffffffff,7,0
8408183ffffffff,7,0
8408185ffffffff,7,0
8408187ffffffff,8,0
8408189ffffffff,9,0
840818bffffffff,10,0
840818dffffffff,4,0
8408191ffffffff,6,0
8408193ffffffff,7,0
8408195ffffffff,8,0
8408197ffffffff,6,0
8408199ffffffff,8,0
840819bffffffff,8,0
840819dffffffff,9,0
84081a1ffffffff,11,0
84081a3ffffffff,8,0
84081a5ffffffff,5,0
84081a7ffffffff,4,0
84081a9ffffffff,8,0
84081abffffffff,8,0
84081adffffffff,9,0
84081b1ffffffff,5,0
84081b3ffffffff,7,0
84081b5ffffffff,8,0
84081b7ffffffff,6,0
84081b9ffffffff,8,0
84081bbffffffff,7,0
84081bdffffffff,7,0
84081c1ffffffff,11,0
84081c3ffffffff,8,0
84081c5ffffffff,7,0
84081c7ffffffff,8,0
84081c9ffffffff,34,0
84081cbffffffff,26,0
84081cdffffffff,11,0
84081d1ffffffff,17,0
84081d3ffffffff,14,0
84081d5ffffffff,8,0
84081d7ffffffff,5,0
84081d9ffffffff,40,0
84081dbffffffff,40,0
84081ddffffffff,25,0
84081e1ffffffff,7,0
84081e3ffffffff,8,0
84081e5ffffffff,9,0
84081e7ffffffff,9,0
84081e9ffffffff,10,0
84081ebffffffff,7,0
84081edffffffff,19,0
8408201ffffffff,1,0
8408203ffffffff,7,0
8408207ffffffff,2,0
840820bffffffff,6,0
8408211ffffffff,5,0
8408215ffffffff,1,0
8408217ffffffff,4,0
8408219ffffffff,5,0
840821dffffffff,2,0
8408225ffffffff,4,0
840822dffffffff,1,0
8408231ffffffff,6,0
8408233ffffffff,3,0
8408235ffffffff,6,0
8408237ffffffff,3,0
8408239ffffffff,7,0
840823bffffffff,4,0
840823dffffffff,6,0
8408253ffffffff,3,0
8408255ffffffff,6,0
8408257ffffffff,4,0
840825bffffffff,3,0
8408281ffffffff,1,0
8408283ffffffff,23,0
8408285ffffffff,1,0
8408287ffffffff,19,0
8408289ffffffff,1,0
8408291ffffffff,42,0
8408293ffffffff,35,0
8408295ffffffff,41,0
8408297ffffffff,39,0
8408299ffffffff,21,0
840829bffffffff,50,0
840829dffffffff,22,0
84082a1ffffffff,12,0
84082a3ffffffff,31,0
84082a5ffffffff,16,0
84082a7ffffffff,31,0
84082a9ffffffff,1,0
84082abffffffff,14,0
84082adffffffff,4,0
84082b1ffffffff,39,0
84082b3ffffffff,15,0
84082b5ffffffff,42,0
84082b7ffffffff,15,0
84082b9ffffffff,38,0
84082bbffffffff,42,0
84082bdffffffff,35,0
84082c3ffffffff,1,0
84082c5ffffffff,1,0
84082cbffffffff,1,0
84082cdffffffff,1,0
84082d3ffffffff,2,0
84082d7ffffffff,1,0
84082dbffffffff,1,0
84082e1ffffffff,1,0
84082e5ffffffff,2,0
84082e9ffffffff,1,0
84082edffffffff,3,0
8408301ffffffff,7,0
8408303ffffffff,8,0
8408305ffffffff,11,0
8408307ffffffff,13,0
8408309ffffffff,1,0
840830bffffffff,7,0
840830dffffffff,2,0
8408311ffffffff,4,0
8408313ffffffff,9,0
8408315ffffffff,7,0
8408317ffffffff,6,0
8408319ffffffff,3,0
840831bffffffff,8,0
840831dffffffff,8,0
8408321ffffffff,16,0
8408323ffffffff,13,0
8408325ffffffff,34,0
8408327ffffffff,28,0
8408329ffffffff,7,0
840832bffffffff,10,0
840832dffffffff,17,0
8408331ffffffff,15,0
8408333ffffffff,16,0
8408335ffffffff,20,0
8408337ffffffff,22,0
8408339ffffffff,12,0
840833bffffffff,9,0
840833dffffffff,16,0
8408343ffffffff,1,0
8408347ffffffff,1,0
8408355ffffffff,1,0
8408361ffffffff,8,0
8408363ffffffff,2,0
8408365ffffffff,25,0
8408367ffffffff,16,0
8408369ffffffff,2,0
840836bffffffff,1,0
840836dffffffff,7,0
8408801ffffffff,42,0
8408803ffffffff,37,0
8408805ffffffff,58,0
8408807ffffffff,11,0
8408809ffffffff,12,0
840880bffffffff,35,0
840880dffffffff,39,0
8408811ffffffff,8,0
8408813ffffffff,3,0
8408815ffffffff,6,0
8408817ffffffff,4,0
8408819ffffffff,32,0
840881bffffffff,31,0
840881dffffffff,32,0
8408821ffffffff,43,0
8408823ffffffff,43,0
8408825ffffffff,32,0
8408827ffffffff,20,0
8408829ffffffff,86,0
840882bffffffff,37,0
840882dffffffff,57,0
8408831ffffffff,21,0
8408833ffffffff,19,0
8408835ffffffff,43,0
8408837ffffffff,38,0
8408839ffffffff,6,0
840883bffffffff,10,0
840883dffffffff,32,0
8408841ffffffff,8,0
8408843ffffffff,16,0
8408845ffffffff,36,0
8408847ffffffff,20,0
8408849ffffffff,11,0
840884bffffffff,12,0
840884dffffffff,34,0
8408851ffffffff,9,0
8408853ffffffff,3,0
8408855ffffffff,14,0
8408857ffffffff,19,0
8408859ffffffff,14,0
840885bffffffff,6,0
840885dffffffff,11,0
8408861ffffffff,155,0
8408863ffffffff,197,0
8408865ffffffff,125,0
8408867ffffffff,209,0
8408869ffffffff,51,0
840886bffffffff,61,0
840886dffffffff,81,0
8408881ffffffff,2,0
8408883ffffffff,5,0
8408885ffffffff,1,0
8408887ffffffff,4,0
8408889ffffffff,1,0
840888bffffffff,3,0
840888dffffffff,1,0
8408891ffffffff,2,0
8408893ffffffff,5,0
8408895ffffffff,5,0
8408897ffffffff,7,0
8408899ffffffff,8,0
840889bffffffff,4,0
840889dffffffff,4,0
84088a1ffffffff,5,0
84088a3ffffffff,18,0
84088a5ffffffff,12,0
84088a7ffffffff,17,0
84088a9ffffffff,5,0
84088abffffffff,3,0
84088adffffffff,8,0
84088b1ffffffff,9,0
84088b3ffffffff,5,0
84088b5ffffffff,8,0
84088b7ffffffff,10,0
84088b9ffffffff,6,0
84088bbffffffff,9,0
84088bdffffffff,8,0
84088c1ffffffff,6,0
84088c3ffffffff,3,0
84088c5ffffffff,3,0
84088c7ffffffff,3,0
84088c9ffffffff,30,0
84088cbffffffff,25,0
84088cdffffffff,3,0
84088d1ffffffff,4,0
84088d3ffffffff,6,0
84088d5ffffffff,3,0
84088d7ffffffff,6,0
84088d9ffffffff,28,0
84088dbffffffff,27,0
84088ddffffffff,5,0
84088e1ffffffff,3,0
84088e3ffffffff,4,0
84088e5ffffffff,8,0
84088e7ffffffff,7,0
84088e9ffffffff,3,0
84088ebffffffff,2,0
84088edffffffff,4,0
8408901ffffffff,34,0
8408903ffffffff,35,0
8408905ffffffff,42,0
8408907ffffffff,23,0
8408909ffffffff,67,0
840890bffffffff,52,0
840890dffffffff,33,0
8408911ffffffff,63,0
8408913ffffffff,89,0
8408915ffffffff,38,0
8408917ffffffff,59,0
8408919ffffffff,43,0
840891bffffffff,45,0
840891dffffffff,64,0
8408921ffffffff,77,0
8408923ffffffff,69,0
8408925ffffffff,56,2
8408927ffffffff,34,0
8408929ffffffff,57,0
840892bffffffff,91,0
840892dffffffff,80,1
8408931ffffffff,74,0
8408933ffffffff,47,0
8408935ffffffff,46,0
8408937ffffffff,46,0
8408939ffffffff,67,0
840893bffffffff,66,0
840893dffffffff,94,0
8408941ffffffff,80,0
8408943ffffffff,82,0
8408945ffffffff,80,0
8408947ffffffff,74,0
8408949ffffffff,108,0
840894bffffffff,119,0
840894dffffffff,72,0
8408951ffffffff,66,0
8408953ffffffff,42,0
8408955ffffffff,54,0
8408957ffffffff,36,0
8408959ffffffff,162,0
840895bffffffff,149,0
840895dffffffff,119,0
8408961ffffffff,47,0
8408963ffffffff,42,0
8408965ffffffff,63,2
8408967ffffffff,63,1
8408969ffffffff,79,0
840896bffffffff,50,0
840896dffffffff,73,0
8408981ffffffff,69,0
8408983ffffffff,87,0
8408985ffffffff,47,0
8408987ffffffff,54,0
8408989ffffffff,96,0
840898bffffffff,69,0
840898dffffffff,50,0
8408991ffffffff,73,0
8408993ffffffff,40,0
8408995ffffffff,85,0
8408997ffffffff,134,0
8408999ffffffff,43,0
840899bffffffff,28,1
840899dffffffff,70,0
84089a1ffffffff,80,0
84089a3ffffffff,79,0
84089a5ffffffff,95,1
84089a7ffffffff,58,0
84089a9ffffffff,26,0
84089abffffffff,35,0
84089adffffffff,42,0
84089b1ffffffff,86,0
84089b3ffffffff,52,0
84089b5ffffffff,34,0
84089b9ffffffff,94,0
84089bbffffffff,113,0
84089bdffffffff,91,0
84089c1ffffffff,41,0
84089c3ffffffff,38,0
84089c5ffffffff,91,0
84089c7ffffffff,93,0
84089c9ffffffff,31,0
84089cbffffffff,47,0
84089cdffffffff,38,0
84089d1ffffffff,58,0
84089d3ffffffff,29,0
84089d5ffffffff,42,0
84089d7ffffffff,61,0
84089d9ffffffff,36,0
84089dbffffffff,27,0
84089ddffffffff,48,0
84089e1ffffffff,33,0
84089e3ffffffff,39,0
84089e5ffffffff,40,0
84089e7ffffffff,24,0
84089e9ffffffff,31,0
84089ebffffffff,20,0
84089edffffffff,35,0
8408a01ffffffff,17,0
8408a03ffffffff,16,1
8408a05ffffffff,21,0
8408a07ffffffff,14,0
8408a09ffffffff,12,0
8408a0bffffffff,17,0
8408a0dffffffff,22,0
8408a11ffffffff,16,0
8408a13ffffffff,11,0
8408a15ffffffff,12,0
8408a17ffffffff,13,0
8408a19ffffffff,11,0
8408a1bffffffff,15,0
8408a1dffffffff,12,0
8408a21ffffffff,44,0
8408a23ffffffff,15,0
8408a25ffffffff,39,0
8408a27ffffffff,35,0
8408a29ffffffff,42,0
8408a2bffffffff,22,0
8408a2dffffffff,36,0
8408a31ffffffff,9,0
8408a33ffffffff,10,0
8408a35ffffffff,10,0
8408a37ffffffff,7,0
8408a39ffffffff,8,0
8408a3bffffffff,12,0
8408a3dffffffff,8,0
8408a41ffffffff,69,0
8408a43ffffffff,43,0
8408a45ffffffff,193,0
8408a47ffffffff,22,0
8408a49ffffffff,81,0
8408a4bffffffff,60,0
8408a4dffffffff,156,0
8408a51ffffffff,31,0
8408a53ffffffff,24,0
8408a55ffffffff,30,0
8408a57ffffffff,32,0
8408a59ffffffff,57,0
8408a5bffffffff,25,0
8408a5dffffffff,56,0
8408a61ffffffff,41,0
8408a63ffffffff,37,0
8408a65ffffffff,20,0
8408a67ffffffff,36,0
8408a69ffffffff,80,0
8408a6bffffffff,45,0
8408a6dffffffff,53,0
8408a81ffffffff,7,0
8408a83ffffffff,12,0
8408a85ffffffff,7,0
8408a87ffffffff,8,0
8408a89ffffffff,9,0
8408a8bffffffff,13,0
8408a8dffffffff,8,0
8408a91ffffffff,5,0
8408a93ffffffff,6,0
8408a95ffffffff,12,0
8408a97ffffffff,16,0
8408a99ffffffff,6,0
8408a9bffffffff,8,0
8408a9dffffffff,9,0
8408aa1ffffffff,8,0
8408aa3ffffffff,15,0
8408aa5ffffffff,19,0
8408aa7ffffffff,31,0
8408aa9ffffffff,4,0
8408aabffffffff,3,0
8408aadffffffff,3,0
8408ab1ffffffff,9,0
8408ab3ffffffff,17,0
8408ab5ffffffff,28,0
8408ab7ffffffff,29,0
8408ab9ffffffff,7,0
8408abbffffffff,13,0
8408abdffffffff,11,0
8408ac1ffffffff,13,0
8408ac3ffffffff,10,0
8408ac5ffffffff,15,0
8408ac7ffffffff,14,0
8408ac9ffffffff,14,0
8408acbffffffff,17,0
8408acdffffffff,9,0
8408ad1ffffffff,7,0
8408ad3ffffffff,7,0
8408ad5ffffffff,8,0
8408ad7ffffffff,3,0
8408ad9ffffffff,15,0
8408adbffffffff,8,0
8408addffffffff,11,0
8408ae1ffffffff,20,0
8408ae3ffffffff,10,0
8408ae5ffffffff,15,0
8408ae7ffffffff,8,0
8408ae9ffffffff,17,0
8408aebffffffff,19,0
8408aedffffffff,12,0
8408b01ffffffff,46,0
8408b03ffffffff,61,0
8408b05ffffffff,38,0
8408b07ffffffff,39,0
8408b09ffffffff,49,0
8408b0bffffffff,39,0
8408b0dffffffff,49,0
8408b11ffffffff,25,0
8408b13ffffffff,19,0
8408b15ffffffff,52,0
8408b17ffffffff,47,0
8408b19ffffffff,29,0
8408b1bffffffff,27,0
8408b1dffffffff,40,0
8408b21ffffffff,114,0
8408b23ffffffff,124,0
8408b25ffffffff,112,0
8408b27ffffffff,117,0
8408b29ffffffff,71,0
8408b2bffffffff,69,0
8408b2dffffffff,116,0
8408b31ffffffff,105,0
8408b33ffffffff,117,0
8408b35ffffffff,119,0
8408b37ffffffff,122,0
8408b39ffffffff,37,0
8408b3bffffffff,59,0
8408b3dffffffff,96,0
8408b41ffffffff,39,0
8408b43ffffffff,29,0
8408b45ffffffff,59,0
8408b47ffffffff,56,0
8408b49ffffffff,55,0
8408b4bffffffff,37,0
8408b4dffffffff,75,0
8408b51ffffffff,22,0
8408b53ffffffff,18,0
8408b55ffffffff,21,0
8408b57ffffffff,14,0
8408b59ffffffff,27,0
8408b5bffffffff,22,0
8408b5dffffffff,24,0
8408b61ffffffff,42,0
8408b63ffffffff,36,0
8408b65ffffffff,67,0
8408b67ffffffff,63,0
8408b69ffffffff,58,0
8408b6bffffffff,51,0
8408b6dffffffff,42,0
8408c01ffffffff,3,0
8408c03ffffffff,10,0
8408c05ffffffff,8,0
8408c07ffffffff,17,0
8408c09ffffffff,5,0
8408c0bffffffff,8,0
8408c0dffffffff,5,0
8408c11ffffffff,19,0
8408c13ffffffff,4,0
8408c15ffffffff,16,0
8408c17ffffffff,5,0
8408c19ffffffff,15,0
8408c1bffffffff,8,0
8408c1dffffffff,11,0
8408c21ffffffff,18,0
8408c23ffffffff,14,0
8408c25ffffffff,17,0
8408c27ffffffff,13,0
8408c29ffffffff,13,0
8408c2bffffffff,18,0
8408c2dffffffff,15,0
8408c31ffffffff,21,0
8408c33ffffffff,6,0
8408c35ffffffff,16,0
8408c37ffffffff,6,0
8408c39ffffffff,16,0
8408c3bffffffff,5,0
8408c3dffffffff,25,0
8408c41ffffffff,8,0
8408c43ffffffff,11,0
8408c45ffffffff,2,0
8408c47ffffffff,3,0
8408c49ffffffff,12,0
8408c4bffffffff,11,0
8408c4dffffffff,8,0
8408c51ffffffff,12,0
8408c53ffffffff,10,0
8408c55ffffffff,13,0
8408c57ffffffff,10,0
8408c59ffffffff,10,0
8408c5bffffffff,4,0
8408c5dffffffff,9,0
8408c61ffffffff,4,0
8408c63ffffffff,5,0
8408c65ffffffff,6,0
8408c67ffffffff,5,0
8408c69ffffffff,23,0
8408c6bffffffff,9,0
8408c6dffffffff,16,0
8408c85ffffffff,2,0
8408c89ffffffff,2,0
8408c8dffffffff,7,0
8408c93ffffffff,7,0
8408ca5ffffffff,12,0
8408ca9ffffffff,8,0
8408cadffffffff,12,0
8408cb7ffffffff,1,0
8408cc1ffffffff,5,0
8408cc3ffffffff,3,0
8408cc5ffffffff,5,0
8408cc7ffffffff,8,0
8408cc9ffffffff,6,0
8408ccbffffffff,4,0
8408ccdffffffff,9,0
8408ce1ffffffff,4,0
8408ce3ffffffff,13,0
8408ce5ffffffff,3,0
8408ce7ffffffff,4,0
8408ce9ffffffff,1,0
8408cebffffffff,8,0
8408cedffffffff,1,0
8408d01ffffffff,25,0
8408d03ffffffff,17,0
8408d05ffffffff,23,0
8408d07ffffffff,5,0
8408d09ffffffff,14,0
8408d0bffffffff,30,0
8408d0dffffffff,23,0
8408d11ffffffff,5,0
8408d13ffffffff,5,0
8408d15ffffffff,3,0
8408d19ffffffff,28,0
8408d1bffffffff,15,0
8408d1dffffffff,24,0
8408d21ffffffff,1,0
8408d23ffffffff,3,0
8408d25ffffffff,3,0
8408d27ffffffff,3,0
8408d29ffffffff,21,0
8408d2bffffffff,1,0
8408d2dffffffff,9,0
8408d31ffffffff,3,0
8408d33ffffffff,3,0
8408d35ffffffff,3,0
8408d3dffffffff,1,0
8408d41ffffffff,4,0
8408d43ffffffff,7,0
8408d45ffffffff,9,0
8408d47ffffffff,5,0
8408d49ffffffff,5,0
8408d4bffffffff,9,0
8408d4dffffffff,7,0
8408d51ffffffff,11,0
8408d53ffffffff,23,0
8408d55ffffffff,8,0
8408d57ffffffff,26,0
8408d59ffffffff,6,0
8408d5bffffffff,11,0
8408d5dffffffff,10,0
8408d61ffffffff,9,0
8408d63ffffffff,29,0
8408d65ffffffff,19,0
8408d67ffffffff,26,0
8408d69ffffffff,8,0
8408d6bffffffff,3,0
8408d6dffffffff,9,0
8408d81ffffffff,6,0
8408d85ffffffff,1,0
8408d89ffffffff,5,0
8408d8dffffffff,9,0
8408d91ffffffff,11,0
8408d93ffffffff,1,0
8408d95ffffffff,10,0
8408d97ffffffff,1,0
8408d99ffffffff,11,0
8408d9bffffffff,1,0
8408da5ffffffff,6,0
8408da9ffffffff,3,0
8408dadffffffff,6,0
8408db1ffffffff,15,0
8408db3ffffffff,9,0
8408db5ffffffff,17,0
8408db7ffffffff,8,0
8408db9ffffffff,8,0
8408dbbffffffff,6,0
8408dc1ffffffff,5,0
8408dc3ffffffff,3,0
8408dc5ffffffff,4,0
8408dc7ffffffff,9,0
8408dc9ffffffff,5,0
8408dcbffffffff,8,0
8408dcdffffffff,6,0
8408dd9ffffffff,2,0
8408de1ffffffff,3,0
8408de3ffffffff,9,0
8408de5ffffffff,3,0
8408de7ffffffff,6,0
8408debffffffff,7,0
8408dedffffffff,3,0
