hex,count_good_aircraft,count_bad_aircraft
8408823ffffffff,52,0
8408825ffffffff,24,0
8408827ffffffff,18,0
8408829ffffffff,169,0
840882bffffffff,50,0
840882dffffffff,66,0
8408831ffffffff,22,0
8408833ffffffff,15,0
8408835ffffffff,51,0
8408837ffffffff,55,0
8408839ffffffff,10,0
840883bffffffff,7,0
840883dffffffff,41,0
8408841ffffffff,13,0
8408843ffffffff,15,0
8408845ffffffff,56,0
8408847ffffffff,25,0
8408849ffffffff,18,0
840884bffffffff,12,0
840884dffffffff,41,0
8408851ffffffff,11,0
8408853ffffffff,11,0
8408855ffffffff,11,0
8408857ffffffff,28,0
8408859ffffffff,8,0
840885bffffffff,9,0
840885dffffffff,9,0
8408861ffffffff,177,0
8408863ffffffff,204,0
8408865ffffffff,156,0
8408867ffffffff,177,0
8408869ffffffff,68,0
840886bffffffff,68,0
840886dffffffff,79,0
8408881ffffffff,2,0
8408883ffffffff,6,0
8408885ffffffff,11,0
8408887ffffffff,4,0
8408889ffffffff,2,0
840888bffffffff,2,0
840888dffffffff,4,0
8408891ffffffff,3,0
8408893ffffffff,5,0
8408895ffffffff,6,0
8408897ffffffff,6,0
8408899ffffffff,8,0
840889dffffffff,7,0
84088a1ffffffff,12,0
84088a3ffffffff,22,0
84088a5ffffffff,13,0
84088a7ffffffff,14,0
84088a9ffffffff,12,0
84088abffffffff,8,0
84088adffffffff,9,0
84088b1ffffffff,7,0
84088b3ffffffff,5,0
84088b5ffffffff,15,0
84088b7ffffffff,10,0
84088b9ffffffff,5,0
84088bbffffffff,4,0
84088bdffffffff,13,0
84088c1ffffffff,5,0
84088c3ffffffff,3,0
84088c5ffffffff,5,0
84088c7ffffffff,4,0
84088c9ffffffff,24,0
84088cbffffffff,18,0
84088cdffffffff,7,0
84088d1ffffffff,1,0
84088d3ffffffff,1,0
84088d5ffffffff,2,0
84088d7ffffffff,2,0
84088d9ffffffff,22,0
84088dbffffffff,15,0
84088ddffffffff,2,0
84088e1ffffffff,2,0
84088e3ffffffff,15,0
84088e5ffffffff,7,0
84088e7ffffffff,7,0
84088e9ffffffff,2,0
84088ebffffffff,5,0
84088edffffffff,1,0
8408901ffffffff,22,0
8408903ffffffff,35,0
8408905ffffffff,42,0
8408907ffffffff,25,0
8408909ffffffff,51,0
840890bffffffff,36,0
840890dffffffff,26,0
8408911ffffffff,45,0
8408913ffffffff,76,0
8408915ffffffff,38,0
8408917ffffffff,72,0
8408919ffffffff,45,0
840891bffffffff,43,0
840891dffffffff,37,0
8408921ffffffff,78,0
8408923ffffffff,76,0
8408925ffffffff,53,1
8408927ffffffff,37,0
8408929ffffffff,61,0
840892bffffffff,106,0
840892dffffffff,83,1
8408931ffffffff,83,0
8408933ffffffff,55,1
8408935ffffffff,55,0
8408937ffffffff,41,1
8408939ffffffff,87,0
840893bffffffff,85,0
840893dffffffff,113,0
8408941ffffffff,67,0
8408943ffffffff,71,0
8408945ffffffff,65,0
8408947ffffffff,65,0
8408949ffffffff,98,0
840894bffffffff,99,0
840894dffffffff,68,0
8408951ffffffff,64,0
8408953ffffffff,40,0
8408955ffffffff,55,0
8408957ffffffff,37,0
8408959ffffffff,154,0
840895bffffffff,134,0
840895dffffffff,99,0
8408961ffffffff,37,0
8408963ffffffff,43,0
8408965ffffffff,58,0
8408967ffffffff,60,0
8408969ffffffff,57,0
840896bffffffff,36,0
840896dffffffff,61,0
8408981ffffffff,78,4
8408983ffffffff,83,24
8408985ffffffff,47,10
8408987ffffffff,49,3
8408989ffffffff,99,9
840898bffffffff,69,8
840898dffffffff,57,4
8408991ffffffff,65,0
8408993ffffffff,41,0
8408995ffffffff,78,13
8408997ffffffff,130,1
8408999ffffffff,57,0
840899bffffffff,21,0
840899dffffffff,70,8
84089a1ffffffff,61,12
84089a3ffffffff,64,12
84089a5ffffffff,77,17
84089a7ffffffff,44,9
84089a9ffffffff,24,5
84089abffffffff,46,13
84089adffffffff,31,2
84089b1ffffffff,86,4
84089b3ffffffff,41,13
84089b5ffffffff,54,5
84089b7ffffffff,17,2
84089b9ffffffff,103,18
84089bbffffffff,100,21
84089bdffffffff,87,19
84089c1ffffffff,45,1
84089c3ffffffff,47,0
84089c5ffffffff,80,3
84089c7ffffffff,95,5
84089c9ffffffff,26,0
84089cbffffffff,43,0
84089cdffffffff,35,0
84089d1ffffffff,61,0
84089d3ffffffff,33,0
84089d5ffffffff,55,3
84089d7ffffffff,58,0
84089d9ffffffff,39,0
84089dbffffffff,23,0
84089ddffffffff,49,0
84089e1ffffffff,42,1
84089e3ffffffff,46,9
84089e5ffffffff,46,4
84089e7ffffffff,26,4
84089e9ffffffff,32,0
84089ebffffffff,19,0
84089edffffffff,45,0
8408a01ffffffff,3,0
8408a03ffffffff,4,0
8408a05ffffffff,5,0
8408a07ffffffff,5,0
8408a09ffffffff,3,0
8408a0bffffffff,3,0
8408a0dffffffff,7,0
8408a11ffffffff,3,0
8408a13ffffffff,2,0
8408a15ffffffff,3,0
8408a17ffffffff,2,0
8408a19ffffffff,1,0
8408a1bffffffff,2,0
8408a1dffffffff,2,0
8408a21ffffffff,32,0
8408a23ffffffff,11,0
8408a25ffffffff,30,0
8408a27ffffffff,38,0
8408a29ffffffff,29,0
8408a2bffffffff,10,0
8408a2dffffffff,33,0
8408a31ffffffff,4,0
8408a33ffffffff,4,0
8408a35ffffffff,13,1
8408a37ffffffff,4,0
8408a39ffffffff,4,0
8408a3bffffffff,3,0
8408a3dffffffff,7,0
8408a41ffffffff,109,0
8408a43ffffffff,36,0
8408a45ffffffff,187,0
8408a47ffffffff,29,0
8408a49ffffffff,47,0
8408a4bffffffff,55,0
8408a4dffffffff,129,0
8408a51ffffffff,23,0
8408a53ffffffff,6,0
8408a55ffffffff,18,0
8408a57ffffffff,7,0
8408a59ffffffff,48,0
8408a5bffffffff,24,0
8408a5dffffffff,44,0
8408a61ffffffff,51,0
8408a63ffffffff,30,0
8408a65ffffffff,15,0
8408a67ffffffff,49,0
8408a69ffffffff,108,0
8408a6bffffffff,62,0
8408a6dffffffff,62,0
