hex,count_good_aircraft,count_bad_aircraft
84074ebffffffff,43,0
84074edffffffff,36,0
8407511ffffffff,7,0
8407513ffffffff,3,0
8407515ffffffff,5,0
8407517ffffffff,11,0
8407519ffffffff,3,0
840751bffffffff,2,0
8407533ffffffff,8,0
8407537ffffffff,3,0
840753bffffffff,8,0
8407581ffffffff,12,0
8407583ffffffff,12,0
8407585ffffffff,4,0
8407587ffffffff,14,0
8407589ffffffff,10,0
840758bffffffff,11,0
840758dffffffff,5,0
8407591ffffffff,25,0
8407593ffffffff,20,0
8407595ffffffff,25,0
8407597ffffffff,25,0
8407599ffffffff,22,0
840759bffffffff,16,0
840759dffffffff,34,0
84075a1ffffffff,5,0
84075a3ffffffff,2,0
84075a5ffffffff,3,0
84075a7ffffffff,5,0
84075a9ffffffff,4,0
84075abffffffff,3,0
84075adffffffff,5,0
84075b1ffffffff,17,0
84075b3ffffffff,29,0
84075b5ffffffff,7,0
84075b7ffffffff,15,0
84075b9ffffffff,20,0
84075bbffffffff,26,0
84075bdffffffff,12,0
84075c1ffffffff,12,0
84075c3ffffffff,13,0
84075c5ffffffff,6,0
84075c7ffffffff,10,0
84075c9ffffffff,10,0
84075cbffffffff,4,0
84075cdffffffff,3,0
84075d1ffffffff,82,0
84075d3ffffffff,26,0
84075d5ffffffff,8,0
84075d7ffffffff,39,0
84075d9ffffffff,69,0
84075dbffffffff,49,0
84075ddffffffff,23,0
84075e1ffffffff,6,0
84075e3ffffffff,3,0
84075e5ffffffff,4,0
84075e7ffffffff,5,0
84075e9ffffffff,6,0
84075ebffffffff,4,0
84075edffffffff,2,0
8407637ffffffff,1,0
8408001ffffffff,4,0
8408005ffffffff,6,0
8408007ffffffff,7,0
8408009ffffffff,1,0
840800bffffffff,4,0
840800dffffffff,2,0
8408021ffffffff,25,0
8408023ffffffff,29,0
8408025ffffffff,41,0
8408027ffffffff,36,0
8408029ffffffff,10,0
840802bffffffff,20,0
840802dffffffff,21,0
8408031ffffffff,27,0
8408033ffffffff,29,0
8408035ffffffff,48,0
8408037ffffffff,49,0
8408039ffffffff,7,0
840803bffffffff,9,0
840803dffffffff,21,0
8408043ffffffff,1,0
840804bffffffff,1,0
8408053ffffffff,3,0
8408057ffffffff,3,0
840805bffffffff,1,0
8408061ffffffff,4,0
8408063ffffffff,5,0
8408065ffffffff,6,0
8408067ffffffff,3,0
840806dffffffff,6,0
8408101ffffffff,35,0
8408103ffffffff,3,0
8408105ffffffff,14,0
8408107ffffffff,4,0
8408109ffffffff,47,0
840810bffffffff,44,0
840810dffffffff,53,0
8408113ffffffff,2,0
8408115ffffffff,5,0
8408117ffffffff,3,0
8408119ffffffff,37,0
840811bffffffff,4,0
840811dffffffff,6,0
8408121ffffffff,6,0
8408123ffffffff,8,0
8408125ffffffff,6,0
8408127ffffffff,7,0
8408129ffffffff,9,0
840812bffffffff,6,0
840812dffffffff,3,0
8408131ffffffff,12,0
8408133ffffffff,11,0
8408135ffffffff,6,0
8408137ffffffff,13,0
8408139ffffffff,6,0
840813bffffffff,14,0
840813dffffffff,6,0
8408141ffffffff,16,0
8408143ffffffff,21,0
8408145ffffffff,11,0
8408147ffffffff,25,0
8408149ffffffff,17,0
840814bffffffff,19,0
840814dffffffff,14,0
8408151ffffffff,54,0
8408153ffffffff,21,0
8408155ffffffff,36,0
8408157ffffffff,47,0
8408159ffffffff,21,0
840815bffffffff,21,0
840815dffffffff,25,0
8408161ffffffff,51,0
8408163ffffffff,48,0
8408165ffffffff,52,0
8408167ffffffff,41,0
8408169ffffffff,13,0
840816bffffffff,43,0
840816dffffffff,26,0
8408181ffffffff,3,0
8408183ffffffff,1,0
8408185ffffffff,4,0
8408187ffffffff,2,0
8408189ffffffff,4,0
840818bffffffff,5,0
840818dffffffff,4,0
8408191ffffffff,2,0
8408195ffffffff,1,0
8408197ffffffff,1,0
8408199ffffffff,4,0
840819bffffffff,5,0
840819dffffffff,4,0
84081a1ffffffff,4,0
84081a3ffffffff,2,0
84081a5ffffffff,8,0
84081a7ffffffff,4,0
84081a9ffffffff,3,0
84081abffffffff,2,0
84081adffffffff,4,0
84081b1ffffffff,4,0
84081b3ffffffff,2,0
84081b5ffffffff,2,0
84081b7ffffffff,1,0
84081b9ffffffff,1,0
84081bbffffffff,2,0
84081bdffffffff,2,0
84081c1ffffffff,2,0
84081c3ffffffff,2,0
84081c5ffffffff,4,0
84081c7ffffffff,4,0
84081c9ffffffff,32,0
84081cbffffffff,29,0
84081cdffffffff,2,0
84081d1ffffffff,7,0
84081d3ffffffff,4,0
84081d5ffffffff,1,0
84081d7ffffffff,2,0
84081d9ffffffff,46,0
84081dbffffffff,45,0
84081ddffffffff,22,0
84081e1ffffffff,5,0
84081e3ffffffff,3,0
84081e5ffffffff,2,0
84081e7ffffffff,3,0
84081e9ffffffff,3,0
84081ebffffffff,5,0
84081edffffffff,11,0
8408211ffffffff,1,0
8408217ffffffff,1,0
8408219ffffffff,1,0
8408235ffffffff,1,0
8408281ffffffff,3,0
8408283ffffffff,21,0
8408285ffffffff,3,0
8408287ffffffff,11,0
8408289ffffffff,1,0
840828bffffffff,2,0
8408291ffffffff,35,0
8408293ffffffff,40,0
8408295ffffffff,34,0
8408297ffffffff,42,0
8408299ffffffff,23,0
840829bffffffff,42,0
840829dffffffff,21,0
84082a1ffffffff,11,0
84082a3ffffffff,30,0
84082a5ffffffff,8,0
84082a7ffffffff,29,0
84082a9ffffffff,1,0
84082abffffffff,11,0
84082adffffffff,1,0
84082b1ffffffff,44,0
84082b3ffffffff,5,0
84082b5ffffffff,45,0
84082b7ffffffff,4,0
84082b9ffffffff,33,0
84082bbffffffff,46,0
84082bdffffffff,32,0
84082d1ffffffff,1,0
84082d3ffffffff,4,0
84082d5ffffffff,1,0
84082d7ffffffff,2,0
84082d9ffffffff,1,0
84082dbffffffff,1,0
84082ddffffffff,1,0
84082e5ffffffff,1,0
84082edffffffff,1,0
8408301ffffffff,5,0
8408303ffffffff,2,0
8408305ffffffff,2,0
8408307ffffffff,5,0
8408309ffffffff,4,0
840830bffffffff,2,0
840830dffffffff,3,0
8408311ffffffff,4,0
8408315ffffffff,2,0
8408317ffffffff,5,0
840831bffffffff,2,0
840831dffffffff,4,0
8408321ffffffff,12,0
8408323ffffffff,13,0
8408325ffffffff,21,0
8408327ffffffff,22,0
8408329ffffffff,9,0
840832bffffffff,5,0
840832dffffffff,11,0
8408331ffffffff,9,0
8408333ffffffff,4,0
8408335ffffffff,15,0
8408337ffffffff,17,0
8408339ffffffff,1,0
840833bffffffff,3,0
840833dffffffff,7,0
8408343ffffffff,1,0
8408347ffffffff,3,0
8408355ffffffff,1,0
8408357ffffffff,2,0
8408361ffffffff,6,0
8408363ffffffff,6,0
8408365ffffffff,13,0
8408367ffffffff,7,0
8408369ffffffff,1,0
840836bffffffff,1,0
840836dffffffff,4,0
8408801ffffffff,32,0
8408803ffffffff,26,0
8408805ffffffff,50,0
8408807ffffffff,12,0
8408809ffffffff,13,0
840880bffffffff,28,0
840880dffffffff,33,0
8408811ffffffff,5,0
8408813ffffffff,3,0
8408815ffffffff,6,0
8408817ffffffff,2,0
8408819ffffffff,20,0
840881bffffffff,22,0
840881dffffffff,19,0
8408821ffffffff,31,0
8408823ffffffff,44,0
8408825ffffffff,23,0
8408827ffffffff,11,0
8408829ffffffff,69,0
840882bffffffff,34,0
840882dffffffff,41,0
8408831ffffffff,23,0
8408833ffffffff,14,0
8408835ffffffff,47,0
8408837ffffffff,42,0
8408839ffffffff,6,0
840883bffffffff,7,0
840883dffffffff,34,0
8408841ffffffff,6,0
8408843ffffffff,17,0
8408845ffffffff,28,0
8408847ffffffff,18,0
8408849ffffffff,7,0
840884bffffffff,12,0
840884dffffffff,28,0
8408851ffffffff,7,0
8408853ffffffff,7,0
8408855ffffffff,14,0
8408857ffffffff,14,0
8408859ffffffff,9,0
840885bffffffff,4,0
840885dffffffff,12,0
8408861ffffffff,127,0
8408863ffffffff,157,0
8408865ffffffff,102,0
8408867ffffffff,173,0
8408869ffffffff,37,0
840886bffffffff,44,0
840886dffffffff,72,0
8408881ffffffff,3,0
8408883ffffffff,3,0
8408885ffffffff,6,0
8408887ffffffff,2,0
8408889ffffffff,3,0
840888bffffffff,2,0
840888dffffffff,6,0
8408891ffffffff,1,0
8408893ffffffff,5,0
8408895ffffffff,4,0
8408897ffffffff,6,0
8408899ffffffff,8,0
840889bffffffff,2,0
840889dffffffff,6,0
84088a1ffffffff,8,0
84088a3ffffffff,16,0
84088a5ffffffff,19,0
84088a7ffffffff,21,0
84088a9ffffffff,8,0
84088abffffffff,5,0
84088adffffffff,8,0
84088b1ffffffff,5,0
84088b3ffffffff,3,0
84088b5ffffffff,14,0
84088b7ffffffff,6,0
84088b9ffffffff,4,0
84088bbffffffff,5,0
84088bdffffffff,4,0
84088c1ffffffff,7,0
84088c3ffffffff,5,0
84088c5ffffffff,6,0
84088c7ffffffff,3,0
84088c9ffffffff,23,0
84088cbffffffff,19,0
84088cdffffffff,7,0
84088d1ffffffff,5,0
84088d3ffffffff,5,0
84088d5ffffffff,2,0
84088d7ffffffff,3,0
84088d9ffffffff,17,0
84088dbffffffff,17,0
84088ddffffffff,7,0
84088e1ffffffff,6,0
84088e3ffffffff,12,0
84088e5ffffffff,5,0
84088e7ffffffff,7,0
84088e9ffffffff,4,0
84088ebffffffff,6,0
84088edffffffff,3,0
8408901ffffffff,21,0
8408903ffffffff,27,0
8408905ffffffff,31,0
8408907ffffffff,17,0
8408909ffffffff,52,0
840890bffffffff,39,0
840890dffffffff,21,0
8408911ffffffff,46,0
8408913ffffffff,72,1
8408915ffffffff,26,0
8408917ffffffff,51,0
8408919ffffffff,51,0
840891bffffffff,51,0
840891dffffffff,44,0
8408921ffffffff,41,1
8408923ffffffff,41,0
8408925ffffffff,32,0
8408927ffffffff,19,0
8408929ffffffff,37,0
840892bffffffff,54,0
840892dffffffff,44,1
8408931ffffffff,41,0
8408933ffffffff,29,2
8408935ffffffff,29,0
8408937ffffffff,22,1
8408939ffffffff,37,0
840893bffffffff,37,0
840893dffffffff,59,0
8408941ffffffff,68,0
8408943ffffffff,72,0
8408945ffffffff,57,0
8408947ffffffff,60,0
8408949ffffffff,90,0
840894bffffffff,90,0
840894dffffffff,57,0
8408951ffffffff,51,0
8408953ffffffff,40,0
8408955ffffffff,58,0
8408957ffffffff,51,0
8408959ffffffff,126,0
840895bffffffff,100,0
840895dffffffff,91,0
8408961ffffffff,29,0
8408963ffffffff,35,0
8408965ffffffff,41,0
8408967ffffffff,38,0
8408969ffffffff,44,0
840896bffffffff,24,0
840896dffffffff,49,1
8408981ffffffff,40,5
8408983ffffffff,79,8
8408985ffffffff,24,0
8408987ffffffff,26,2
8408989ffffffff,87,8
840898bffffffff,68,5
840898dffffffff,36,5
8408991ffffffff,63,2
8408993ffffffff,36,1
8408995ffffffff,75,3
8408997ffffffff,117,6
8408999ffffffff,35,0
840899bffffffff,23,1
840899dffffffff,64,3
84089a1ffffffff,43,5
84089a3ffffffff,48,11
84089a5ffffffff,58,13
84089a7ffffffff,29,5
84089a9ffffffff,5,0
84089abffffffff,16,2
84089adffffffff,18,0
84089b1ffffffff,61,12
84089b3ffffffff,17,4
84089b5ffffffff,21,7
84089b7ffffffff,1,0
84089b9ffffffff,58,12
84089bbffffffff,73,22
84089bdffffffff,57,12
84089c1ffffffff,55,0
84089c3ffffffff,55,0
84089c5ffffffff,74,0
84089c7ffffffff,87,2
84089c9ffffffff,17,0
84089cbffffffff,39,1
84089cdffffffff,51,1
84089d1ffffffff,51,0
84089d3ffffffff,25,0
84089d5ffffffff,42,2
84089d7ffffffff,47,0
84089d9ffffffff,36,0
84089dbffffffff,23,0
84089ddffffffff,42,0
84089e1ffffffff,20,1
84089e3ffffffff,25,1
84089e5ffffffff,24,1
84089e7ffffffff,7,0
84089e9ffffffff,27,0
84089ebffffffff,16,0
84089edffffffff,16,0
8408a01ffffffff,7,0
8408a03ffffffff,8,0
8408a05ffffffff,14,0
8408a07ffffffff,6,0
8408a09ffffffff,9,0
8408a0bffffffff,11,0
8408a0dffffffff,16,0
8408a11ffffffff,13,0
8408a13ffffffff,5,0
8408a15ffffffff,4,0
8408a17ffffffff,6,0
8408a19ffffffff,5,0
8408a1bffffffff,9,0
8408a1dffffffff,12,0
8408a21ffffffff,31,0
8408a23ffffffff,11,0
8408a25ffffffff,22,0
8408a27ffffffff,29,0
8408a29ffffffff,27,0
8408a2bffffffff,12,0
8408a2dffffffff,32,0
8408a31ffffffff,8,0
8408a33ffffffff,9,0
8408a35ffffffff,11,0
8408a37ffffffff,11,0
8408a39ffffffff,6,0
8408a3bffffffff,7,0
8408a3dffffffff,9,0
8408a41ffffffff,51,0
8408a43ffffffff,26,0
8408a45ffffffff,178,0
8408a47ffffffff,17,0
8408a49ffffffff,68,0
8408a4bffffffff,49,0
8408a4dffffffff,123,0
8408a51ffffffff,16,0
8408a53ffffffff,7,0
8408a55ffffffff,13,0
8408a57ffffffff,9,0
8408a59ffffffff,45,0
8408a5bffffffff,18,0
8408a5dffffffff,43,0
8408a61ffffffff,29,0
8408a63ffffffff,26,0
8408a65ffffffff,12,0
8408a67ffffffff,32,0
8408a69ffffffff,66,0
8408a6bffffffff,31,0
8408a6dffffffff,40,0
8408a81ffffffff,10,0
8408a83ffffffff,3,0
8408a85ffffffff,6,0
8408a87ffffffff,10,0
8408a89ffffffff,6,0
8408a8bffffffff,4,0
8408a8dffffffff,4,0
8408a91ffffffff,6,0
8408a93ffffffff,7,0
8408a95ffffffff,5,0
8408a97ffffffff,5,0
8408a99ffffffff,6,0
8408a9bffffffff,6,0
8408a9dffffffff,5,0
8408aa1ffffffff,10,0
8408aa3ffffffff,13,0
8408aa5ffffffff,16,0
8408aa7ffffffff,25,0
8408aa9ffffffff,7,0
8408aabffffffff,7,0
8408aadffffffff,5,0
8408ab1ffffffff,7,0
8408ab3ffffffff,9,0
8408ab5ffffffff,15,0
8408ab7ffffffff,19,0
8408ab9ffffffff,4,0
8408abbffffffff,6,0
8408abdffffffff,5,0
8408ac1ffffffff,11,0
8408ac3ffffffff,9,0
8408ac5ffffffff,11,0
8408ac7ffffffff,7,0
8408ac9ffffffff,9,0
8408acbffffffff,8,0
8408acdffffffff,9,0
8408ad1ffffffff,2,0
8408ad3ffffffff,3,0
8408ad5ffffffff,9,0
8408ad7ffffffff,4,0
8408ad9ffffffff,2,0
8408adbffffffff,4,0
8408addffffffff,7,0
8408ae1ffffffff,8,0
8408ae3ffffffff,9,0
8408ae5ffffffff,8,0
8408ae7ffffffff,4,0
8408ae9ffffffff,6,0
8408aebffffffff,7,0
8408aedffffffff,4,0
8408b01ffffffff,58,1
8408b03ffffffff,48,0
8408b05ffffffff,29,1
8408b07ffffffff,25,0
8408b09ffffffff,35,0
8408b0bffffffff,38,0
8408b0dffffffff,53,0
8408b11ffffffff,19,0
8408b13ffffffff,17,0
8408b15ffffffff,41,0
8408b17ffffffff,33,0
8408b19ffffffff,16,0
8408b1bffffffff,13,0
8408b1dffffffff,33,0
8408b21ffffffff,95,0
8408b23ffffffff,86,0
8408b25ffffffff,100,0
8408b27ffffffff,93,0
8408b29ffffffff,69,0
8408b2bffffffff,70,0
8408b2dffffffff,92,0
8408b31ffffffff,86,0
8408b33ffffffff,101,0
8408b35ffffffff,88,0
8408b37ffffffff,100,0
8408b39ffffffff,21,0
8408b3bffffffff,55,0
8408b3dffffffff,76,0
8408b41ffffffff,27,0
8408b43ffffffff,19,0
8408b45ffffffff,53,0
8408b47ffffffff,44,0
8408b49ffffffff,47,0
8408b4bffffffff,30,0
8408b4dffffffff,55,0
8408b51ffffffff,15,0
8408b53ffffffff,15,0
8408b55ffffffff,16,0
8408b57ffffffff,8,0
8408b59ffffffff,14,0
8408b5bffffffff,17,0
8408b5dffffffff,15,0
8408b61ffffffff,31,0
8408b63ffffffff,26,0
8408b65ffffffff,75,0
8408b67ffffffff,65,0
8408b69ffffffff,69,0
8408b6bffffffff,55,0
8408b6dffffffff,37,0
8408c01ffffffff,1,0
8408c03ffffffff,4,0
8408c05ffffffff,3,0
8408c07ffffffff,5,0
8408c09ffffffff,2,0
8408c0bffffffff,3,0
8408c0dffffffff,2,0
8408c11ffffffff,6,0
8408c13ffffffff,2,0
8408c15ffffffff,6,0
8408c17ffffffff,3,0
8408c19ffffffff,1,0
8408c1bffffffff,2,0
8408c1dffffffff,4,0
8408c21ffffffff,13,0
8408c23ffffffff,17,0
8408c25ffffffff,20,0
8408c27ffffffff,15,0
8408c29ffffffff,9,0
8408c2bffffffff,14,0
8408c2dffffffff,11,0
8408c31ffffffff,19,0
8408c33ffffffff,3,0
8408c35ffffffff,9,0
8408c37ffffffff,4,0
8408c39ffffffff,8,0
8408c3bffffffff,4,0
8408c3dffffffff,26,0
8408c41ffffffff,6,0
8408c43ffffffff,2,0
8408c45ffffffff,6,0
8408c47ffffffff,3,0
8408c49ffffffff,2,0
8408c4bffffffff,6,0
8408c4dffffffff,3,0
8408c53ffffffff,1,0
8408c59ffffffff,1,0
8408c5dffffffff,1,0
8408c61ffffffff,3,0
8408c63ffffffff,4,0
8408c65ffffffff,4,0
8408c67ffffffff,4,0
8408c69ffffffff,17,0
8408c6bffffffff,3,0
8408c6dffffffff,19,0
8408c89ffffffff,1,0
8408c93ffffffff,10,0
8408c97ffffffff,3,0
8408c9bffffffff,2,0
8408cb3ffffffff,3,1
8408cb7ffffffff,2,0
8408cbbffffffff,2,0
8408cc5ffffffff,2,0
8408cc7ffffffff,1,0
8408ccdffffffff,2,0
8408cd3ffffffff,1,0
8408ce1ffffffff,4,0
8408ce3ffffffff,1,0
8408ce5ffffffff,3,0
8408ce9ffffffff,2,0
8408cebffffffff,4,0
8408cedffffffff,1,0
8408d01ffffffff,26,0
8408d03ffffffff,19,0
8408d05ffffffff,24,0
8408d07ffffffff,4,0
8408d09ffffffff,8,0
8408d0bffffffff,25,0
8408d0dffffffff,14,0
8408d11ffffffff,3,0
8408d13ffffffff,1,0
8408d15ffffffff,3,0
8408d17ffffffff,1,0
8408d19ffffffff,27,0
8408d1bffffffff,7,0
8408d1dffffffff,23,0
8408d23ffffffff,2,0
8408d25ffffffff,2,0
8408d27ffffffff,3,0
8408d29ffffffff,23,0
8408d2bffffffff,2,0
8408d2dffffffff,6,0
8408d31ffffffff,5,0
8408d33ffffffff,3,0
8408d35ffffffff,4,0
8408d37ffffffff,3,0
8408d39ffffffff,1,0
8408d3bffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,7,0
8408d43ffffffff,2,0
8408d45ffffffff,6,0
8408d47ffffffff,1,0
8408d49ffffffff,7,0
8408d4bffffffff,9,0
8408d4dffffffff,7,0
8408d51ffffffff,5,0
8408d53ffffffff,10,0
8408d57ffffffff,14,0
8408d59ffffffff,6,0
8408d5bffffffff,9,0
8408d5dffffffff,6,0
8408d61ffffffff,3,0
8408d63ffffffff,21,0
8408d65ffffffff,9,0
8408d67ffffffff,26,0
8408d69ffffffff,5,0
8408d6bffffffff,1,0
8408d6dffffffff,4,0
8408d81ffffffff,2,0
8408d85ffffffff,1,0
8408d89ffffffff,1,0
8408d8dffffffff,2,0
8408db1ffffffff,4,0
8408db3ffffffff,5,0
8408db5ffffffff,5,0
8408db7ffffffff,3,0
8408dbbffffffff,2,0
8408dc9ffffffff,4,0
8408dcbffffffff,4,0
8408dcdffffffff,4,0
8408dd9ffffffff,1,0
8408de1ffffffff,2,0
8408de3ffffffff,2,0
8408de5ffffffff,2,0
8408de9ffffffff,1,0
8408e01ffffffff,1,0
8408e03ffffffff,1,0
8408e07ffffffff,1,0
8408e09ffffffff,1,0
8408e0dffffffff,1,0
8408e15ffffffff,2,0
8408e17ffffffff,4,0
8408e19ffffffff,1,0
8408e21ffffffff,4,0
8408e23ffffffff,5,0
8408e25ffffffff,2,0
8408e27ffffffff,3,0
8408e29ffffffff,2,0
8408e2bffffffff,1,0
8408e2dffffffff,4,0
8408e31ffffffff,6,0
8408e33ffffffff,5,0
8408e35ffffffff,6,0
8408e37ffffffff,7,0
8408e39ffffffff,1,0
8408e3bffffffff,6,0
8408e3dffffffff,2,0
8408e41ffffffff,4,0
8408e43ffffffff,2,0
8408e47ffffffff,1,0
8408e49ffffffff,8,0
8408e4bffffffff,11,0
8408e4dffffffff,5,0
8408e51ffffffff,20,0
8408e53ffffffff,24,0
8408e55ffffffff,2,0
8408e57ffffffff,1,0
8408e59ffffffff,37,0
8408e5bffffffff,43,0
8408e5dffffffff,19,0
8408e65ffffffff,2,0
8408e67ffffffff,2,0
8408e69ffffffff,2,0
8408e6bffffffff,2,0
8408e6dffffffff,1,0
8408e85ffffffff,1,0
8408e89ffffffff,1,0
8408e8bffffffff,2,0
8408e91ffffffff,1,0
8408e93ffffffff,1,0
8408e99ffffffff,5,0
8408e9bffffffff,2,0
8408e9dffffffff,1,0
8408ea7ffffffff,1,0
8408ea9ffffffff,1,0
8408eadffffffff,1,0
8408ec3ffffffff,5,0
8408ec5ffffffff,2,0
8408ec7ffffffff,2,0
8408ec9ffffffff,28,0
8408ecbffffffff,28,0
8408ed1ffffffff,32,0
8408ed3ffffffff,53,0
8408ed5ffffffff,4,0
8408ed7ffffffff,5,0
8408ed9ffffffff,37,0
8408edbffffffff,33,0
8408eddffffffff,31,0
8408ee1ffffffff,2,0
8408ee5ffffffff,1,0
8408ee9ffffffff,4,0
8408eedffffffff,5,0
8408f01ffffffff,9,0
8408f03ffffffff,6,0
8408f05ffffffff,8,0
8408f07ffffffff,18,0
8408f09ffffffff,5,0
8408f0bffffffff,3,0
8408f0dffffffff,6,0
8408f11ffffffff,2,0
8408f13ffffffff,3,0
8408f15ffffffff,7,0
8408f17ffffffff,14,0
8408f19ffffffff,3,0
8408f1bffffffff,3,0
8408f1dffffffff,4,0
8408f21ffffffff,3,0
8408f23ffffffff,5,0
8408f25ffffffff,7,0
8408f27ffffffff,4,0
8408f29ffffffff,19,0
8408f2bffffffff,15,0
8408f2dffffffff,5,0
8408f31ffffffff,3,0
8408f33ffffffff,5,0
8408f35ffffffff,7,0
8408f37ffffffff,8,0
8408f39ffffffff,19,0
8408f3bffffffff,18,0
8408f3dffffffff,15,0
8408f41ffffffff,3,0
8408f43ffffffff,3,0
8408f45ffffffff,6,0
8408f47ffffffff,5,0
8408f49ffffffff,3,0
8408f4bffffffff,4,0
8408f4dffffffff,2,0
8408f51ffffffff,6,0
8408f53ffffffff,6,0
8408f55ffffffff,3,0
8408f57ffffffff,4,0
8408f59ffffffff,2,0
8408f5bffffffff,3,0
8408f5dffffffff,6,0
8408f61ffffffff,10,0
8408f63ffffffff,17,0
8408f65ffffffff,10,0
8408f67ffffffff,18,0
8408f69ffffffff,6,0
8408f6bffffffff,6,0
8408f6dffffffff,7,0
8409121ffffffff,1,0
8409123ffffffff,2,0
8409127ffffffff,10,0
