hex,count_good_aircraft,count_bad_aircraft
8406debffffffff,2,0
8407401ffffffff,11,0
8407403ffffffff,7,0
8407405ffffffff,12,0
8407407ffffffff,8,0
8407409ffffffff,8,0
840740bffffffff,11,0
840740dffffffff,11,0
8407411ffffffff,6,0
8407413ffffffff,1,0
8407415ffffffff,16,0
8407417ffffffff,20,0
840741bffffffff,1,0
840741dffffffff,1,0
8407421ffffffff,1,0
8407423ffffffff,16,0
8407425ffffffff,1,0
8407427ffffffff,5,0
8407429ffffffff,4,0
840742bffffffff,16,0
840742dffffffff,1,0
8407431ffffffff,28,0
8407433ffffffff,57,0
8407435ffffffff,7,0
8407437ffffffff,30,0
8407439ffffffff,7,0
840743bffffffff,43,0
840743dffffffff,7,0
8407441ffffffff,1,0
8407443ffffffff,7,0
8407445ffffffff,1,0
8407447ffffffff,5,0
840744bffffffff,7,0
8407455ffffffff,8,0
840745dffffffff,6,0
8407461ffffffff,14,0
8407463ffffffff,4,0
8407467ffffffff,4,0
8407469ffffffff,5,0
840746bffffffff,3,0
8407481ffffffff,1,0
8407485ffffffff,6,0
8407489ffffffff,2,0
840748dffffffff,6,0
84074a1ffffffff,23,0
84074a3ffffffff,2,0
84074a5ffffffff,12,0
84074a7ffffffff,21,0
84074a9ffffffff,13,0
84074abffffffff,15,0
84074adffffffff,7,0
84074b1ffffffff,1,0
84074b5ffffffff,1,0
84074b9ffffffff,2,0
84074bdffffffff,4,0
84074c1ffffffff,6,0
84074c3ffffffff,2,0
84074c5ffffffff,16,0
84074c7ffffffff,10,0
84074e1ffffffff,30,0
84074e3ffffffff,24,0
84074e5ffffffff,47,0
84074e7ffffffff,28,0
84074e9ffffffff,20,0
84074ebffffffff,23,0
84074edffffffff,37,0
8407511ffffffff,15,0
8407513ffffffff,4,0
8407515ffffffff,12,0
8407517ffffffff,15,0
8407519ffffffff,6,0
840751bffffffff,3,0
840751dffffffff,2,0
8407533ffffffff,16,0
8407535ffffffff,1,0
8407537ffffffff,4,0
840753bffffffff,14,0
8407581ffffffff,6,0
8407583ffffffff,20,0
8407585ffffffff,6,0
8407587ffffffff,11,0
8407589ffffffff,6,0
840758bffffffff,20,0
840758dffffffff,12,0
8407591ffffffff,24,0
8407593ffffffff,27,0
8407595ffffffff,25,0
8407597ffffffff,19,0
8407599ffffffff,15,0
840759bffffffff,14,0
840759dffffffff,33,0
84075a1ffffffff,5,0
84075a3ffffffff,4,0
84075a5ffffffff,9,0
84075a7ffffffff,5,0
84075a9ffffffff,13,0
84075abffffffff,9,0
84075adffffffff,15,0
84075b1ffffffff,16,0
84075b3ffffffff,20,0
84075b5ffffffff,14,0
84075b7ffffffff,16,0
84075b9ffffffff,22,0
84075bbffffffff,19,0
84075bdffffffff,13,0
84075c1ffffffff,9,0
84075c3ffffffff,16,0
84075c5ffffffff,12,0
84075c7ffffffff,12,0
84075c9ffffffff,13,0
84075cbffffffff,13,0
84075cdffffffff,11,0
84075d1ffffffff,87,0
84075d3ffffffff,12,0
84075d5ffffffff,10,0
84075d7ffffffff,63,0
84075d9ffffffff,78,0
84075dbffffffff,61,0
84075ddffffffff,34,0
84075e1ffffffff,5,0
84075e3ffffffff,15,0
84075e5ffffffff,7,0
84075e7ffffffff,14,0
84075e9ffffffff,4,0
84075ebffffffff,12,0
84075edffffffff,7,0
8407635ffffffff,1,0
8407637ffffffff,2,0
8408001ffffffff,4,0
8408005ffffffff,5,0
8408007ffffffff,7,0
8408009ffffffff,3,0
840800bffffffff,5,0
840800dffffffff,4,0
8408021ffffffff,22,0
8408023ffffffff,26,0
8408025ffffffff,38,0
8408027ffffffff,34,0
8408029ffffffff,10,0
840802bffffffff,18,0
840802dffffffff,20,0
8408031ffffffff,25,0
8408033ffffffff,26,0
8408035ffffffff,44,0
8408037ffffffff,43,0
8408039ffffffff,6,0
840803bffffffff,9,0
840803dffffffff,17,0
8408043ffffffff,1,0
8408045ffffffff,1,0
8408047ffffffff,2,0
8408051ffffffff,2,0
8408053ffffffff,6,0
8408055ffffffff,2,0
8408057ffffffff,6,0
840805bffffffff,2,0
8408061ffffffff,4,0
8408063ffffffff,4,0
8408065ffffffff,4,0
8408069ffffffff,3,0
840806bffffffff,3,0
840806dffffffff,5,0
8408101ffffffff,42,0
8408103ffffffff,5,0
8408105ffffffff,23,0
8408107ffffffff,10,0
8408109ffffffff,35,0
840810bffffffff,45,0
840810dffffffff,45,0
8408111ffffffff,4,0
8408113ffffffff,2,0
8408115ffffffff,3,0
8408117ffffffff,3,0
8408119ffffffff,33,0
840811bffffffff,2,0
840811dffffffff,6,0
8408121ffffffff,6,0
8408123ffffffff,10,0
8408125ffffffff,8,0
8408127ffffffff,9,0
8408129ffffffff,16,0
840812bffffffff,3,0
840812dffffffff,5,0
8408131ffffffff,9,0
8408133ffffffff,13,0
8408135ffffffff,11,0
8408137ffffffff,12,0
8408139ffffffff,7,0
840813bffffffff,9,0
840813dffffffff,10,0
8408141ffffffff,13,0
8408143ffffffff,19,0
8408145ffffffff,4,0
8408147ffffffff,16,0
8408149ffffffff,12,0
840814bffffffff,16,0
840814dffffffff,13,0
8408151ffffffff,42,0
8408153ffffffff,19,0
8408155ffffffff,28,0
8408157ffffffff,46,0
8408159ffffffff,7,0
840815bffffffff,19,0
840815dffffffff,23,0
8408161ffffffff,34,0
8408163ffffffff,44,0
8408165ffffffff,39,0
8408167ffffffff,41,0
8408169ffffffff,9,0
840816bffffffff,26,0
840816dffffffff,13,0
8408181ffffffff,1,0
8408185ffffffff,2,0
8408187ffffffff,2,0
8408189ffffffff,3,0
840818bffffffff,3,0
840818dffffffff,3,0
8408193ffffffff,1,0
8408195ffffffff,1,0
8408197ffffffff,1,0
8408199ffffffff,4,0
840819bffffffff,2,0
840819dffffffff,1,0
84081a1ffffffff,6,0
84081a3ffffffff,4,0
84081a5ffffffff,2,0
84081a7ffffffff,1,0
84081a9ffffffff,4,0
84081abffffffff,3,0
84081adffffffff,5,0
84081b1ffffffff,3,0
84081b3ffffffff,1,0
84081b5ffffffff,4,0
84081b7ffffffff,4,0
84081b9ffffffff,1,0
84081bdffffffff,3,0
84081c1ffffffff,2,0
84081c3ffffffff,1,0
84081c5ffffffff,3,0
84081c7ffffffff,2,0
84081c9ffffffff,30,0
84081cbffffffff,23,0
84081cdffffffff,2,0
84081d1ffffffff,5,0
84081d3ffffffff,1,0
84081d5ffffffff,1,0
84081d7ffffffff,3,0
84081d9ffffffff,40,0
84081dbffffffff,38,0
84081ddffffffff,22,0
84081e3ffffffff,1,0
84081e5ffffffff,4,0
84081e7ffffffff,5,0
84081e9ffffffff,3,0
84081ebffffffff,3,0
84081edffffffff,7,0
8408209ffffffff,1,0
8408213ffffffff,1,0
8408219ffffffff,1,0
840821bffffffff,1,0
8408225ffffffff,1,0
8408253ffffffff,1,0
8408259ffffffff,1,0
840825bffffffff,1,0
8408281ffffffff,4,0
8408283ffffffff,25,0
8408285ffffffff,2,0
8408287ffffffff,18,0
8408289ffffffff,1,0
840828bffffffff,2,0
840828dffffffff,2,0
8408291ffffffff,35,0
8408293ffffffff,31,0
8408295ffffffff,35,0
8408297ffffffff,38,0
8408299ffffffff,27,0
840829bffffffff,47,0
840829dffffffff,25,0
84082a1ffffffff,7,0
84082a3ffffffff,29,0
84082a5ffffffff,8,0
84082a7ffffffff,27,0
84082a9ffffffff,4,0
84082abffffffff,11,0
84082adffffffff,5,0
84082b1ffffffff,38,0
84082b3ffffffff,5,0
84082b5ffffffff,39,0
84082b7ffffffff,3,0
84082b9ffffffff,32,0
84082bbffffffff,41,0
84082bdffffffff,28,0
84082c3ffffffff,1,0
84082c5ffffffff,1,0
84082c7ffffffff,2,0
84082d1ffffffff,1,0
84082d3ffffffff,3,0
84082d9ffffffff,2,0
84082dbffffffff,1,0
84082ddffffffff,1,0
84082e3ffffffff,1,0
84082e7ffffffff,2,0
8408301ffffffff,7,0
8408303ffffffff,7,0
8408305ffffffff,5,0
8408307ffffffff,8,0
8408309ffffffff,2,0
840830bffffffff,1,0
840830dffffffff,1,0
8408311ffffffff,1,0
8408313ffffffff,1,0
8408315ffffffff,1,0
8408317ffffffff,3,0
8408319ffffffff,3,0
840831dffffffff,3,0
8408321ffffffff,14,0
8408323ffffffff,9,0
8408325ffffffff,17,0
8408327ffffffff,16,0
8408329ffffffff,20,0
840832bffffffff,16,0
840832dffffffff,11,0
8408331ffffffff,9,0
8408333ffffffff,5,0
8408335ffffffff,6,0
8408337ffffffff,10,0
8408339ffffffff,6,0
840833bffffffff,4,0
840833dffffffff,8,0
8408357ffffffff,2,0
8408361ffffffff,4,0
8408363ffffffff,4,0
8408365ffffffff,13,0
8408367ffffffff,16,0
8408369ffffffff,2,0
840836bffffffff,1,0
840836dffffffff,3,0
8408801ffffffff,39,0
8408803ffffffff,30,0
8408805ffffffff,142,0
8408807ffffffff,10,0
8408809ffffffff,19,0
840880bffffffff,36,0
840880dffffffff,86,0
8408811ffffffff,6,0
8408813ffffffff,2,0
8408815ffffffff,5,0
8408817ffffffff,4,0
8408819ffffffff,32,0
840881bffffffff,24,0
840881dffffffff,27,0
8408821ffffffff,37,0
8408823ffffffff,48,0
8408825ffffffff,27,0
8408827ffffffff,22,0
8408829ffffffff,110,0
840882bffffffff,37,0
840882dffffffff,50,0
8408831ffffffff,22,0
8408833ffffffff,18,0
8408835ffffffff,47,0
8408837ffffffff,44,0
8408839ffffffff,10,0
840883bffffffff,12,0
840883dffffffff,35,0
8408841ffffffff,14,0
8408843ffffffff,15,0
8408845ffffffff,51,0
8408847ffffffff,18,0
8408849ffffffff,10,0
840884bffffffff,19,0
840884dffffffff,34,0
8408851ffffffff,12,0
8408853ffffffff,14,0
8408855ffffffff,12,0
8408857ffffffff,25,0
8408859ffffffff,6,0
840885bffffffff,10,0
840885dffffffff,11,0
8408861ffffffff,151,0
8408863ffffffff,190,0
8408865ffffffff,121,0
8408867ffffffff,158,0
8408869ffffffff,88,0
840886bffffffff,83,0
840886dffffffff,80,0
8408881ffffffff,2,0
8408883ffffffff,5,0
8408885ffffffff,4,0
8408887ffffffff,3,0
8408889ffffffff,1,0
840888bffffffff,1,0
840888dffffffff,5,0
8408891ffffffff,2,0
8408893ffffffff,5,0
8408895ffffffff,5,0
8408897ffffffff,4,0
8408899ffffffff,8,0
840889bffffffff,2,0
840889dffffffff,6,0
84088a1ffffffff,9,0
84088a3ffffffff,20,0
84088a5ffffffff,18,0
84088a7ffffffff,15,0
84088a9ffffffff,11,0
84088abffffffff,2,0
84088adffffffff,12,0
84088b1ffffffff,6,0
84088b3ffffffff,6,0
84088b5ffffffff,9,0
84088b7ffffffff,5,0
84088b9ffffffff,7,0
84088bbffffffff,4,0
84088bdffffffff,7,0
84088c1ffffffff,5,0
84088c3ffffffff,3,0
84088c5ffffffff,6,0
84088c7ffffffff,3,0
84088c9ffffffff,22,0
84088cbffffffff,17,0
84088cdffffffff,9,0
84088d1ffffffff,1,0
84088d3ffffffff,2,0
84088d5ffffffff,3,0
84088d7ffffffff,3,0
84088d9ffffffff,22,0
84088dbffffffff,14,0
84088e1ffffffff,11,0
84088e3ffffffff,13,0
84088e5ffffffff,7,0
84088e7ffffffff,13,0
84088e9ffffffff,5,0
84088ebffffffff,8,0
84088edffffffff,3,0
8408901ffffffff,25,0
8408903ffffffff,35,0
8408905ffffffff,42,0
8408907ffffffff,25,0
8408909ffffffff,56,0
840890bffffffff,41,0
840890dffffffff,34,0
8408911ffffffff,53,0
8408913ffffffff,79,0
8408915ffffffff,40,0
8408917ffffffff,60,0
8408919ffffffff,45,0
840891bffffffff,43,0
840891dffffffff,57,0
8408921ffffffff,63,0
8408923ffffffff,67,0
8408925ffffffff,54,0
8408927ffffffff,32,0
8408929ffffffff,51,0
840892bffffffff,85,0
840892dffffffff,72,1
8408931ffffffff,71,0
8408933ffffffff,44,0
8408935ffffffff,42,0
8408937ffffffff,41,0
8408939ffffffff,67,0
840893bffffffff,65,0
840893dffffffff,95,0
8408941ffffffff,68,0
8408943ffffffff,77,0
8408945ffffffff,54,0
8408947ffffffff,66,0
8408949ffffffff,71,0
840894bffffffff,66,0
840894dffffffff,58,1
8408951ffffffff,54,0
8408953ffffffff,40,0
8408955ffffffff,68,0
8408957ffffffff,49,0
8408959ffffffff,124,0
840895bffffffff,98,0
840895dffffffff,76,0
8408961ffffffff,51,0
8408963ffffffff,44,0
8408965ffffffff,52,2
8408967ffffffff,49,0
8408969ffffffff,60,1
840896bffffffff,46,0
840896dffffffff,63,1
8408981ffffffff,57,4
8408983ffffffff,84,13
8408985ffffffff,44,4
8408987ffffffff,52,7
8408989ffffffff,101,3
840898bffffffff,77,4
840898dffffffff,45,3
8408991ffffffff,57,3
8408993ffffffff,30,0
8408995ffffffff,78,7
8408997ffffffff,122,2
8408999ffffffff,50,0
840899bffffffff,23,0
840899dffffffff,60,3
84089a1ffffffff,39,8
84089a3ffffffff,32,13
84089a5ffffffff,57,22
84089a7ffffffff,30,13
84089a9ffffffff,12,4
84089abffffffff,24,11
84089adffffffff,18,4
84089b1ffffffff,63,9
84089b3ffffffff,22,18
84089b5ffffffff,26,9
84089b7ffffffff,1,0
84089b9ffffffff,79,27
84089bbffffffff,98,40
84089bdffffffff,59,20
84089c1ffffffff,46,1
84089c3ffffffff,45,0
84089c5ffffffff,86,2
84089c7ffffffff,95,4
84089c9ffffffff,19,0
84089cbffffffff,41,0
84089cdffffffff,42,0
84089d1ffffffff,55,0
84089d3ffffffff,31,1
84089d5ffffffff,40,1
84089d7ffffffff,51,0
84089d9ffffffff,42,0
84089dbffffffff,24,0
84089ddffffffff,42,0
84089e1ffffffff,45,2
84089e3ffffffff,43,3
84089e5ffffffff,37,0
84089e7ffffffff,16,3
84089e9ffffffff,32,0
84089ebffffffff,19,0
84089edffffffff,38,0
8408a01ffffffff,9,0
8408a03ffffffff,6,0
8408a05ffffffff,9,0
8408a07ffffffff,3,0
8408a09ffffffff,17,0
8408a0bffffffff,7,0
8408a0dffffffff,11,0
8408a11ffffffff,3,0
8408a13ffffffff,5,0
8408a15ffffffff,3,0
8408a17ffffffff,5,0
8408a19ffffffff,4,0
8408a1bffffffff,5,0
8408a1dffffffff,3,0
8408a21ffffffff,33,0
8408a23ffffffff,11,0
8408a25ffffffff,29,0
8408a27ffffffff,31,0
8408a29ffffffff,32,0
8408a2bffffffff,11,0
8408a2dffffffff,30,0
8408a31ffffffff,4,0
8408a33ffffffff,7,0
8408a35ffffffff,11,0
8408a37ffffffff,8,0
8408a39ffffffff,1,0
8408a3bffffffff,3,0
8408a3dffffffff,5,0
8408a41ffffffff,41,0
8408a43ffffffff,39,0
8408a45ffffffff,180,0
8408a47ffffffff,32,0
8408a49ffffffff,36,0
8408a4bffffffff,40,0
8408a4dffffffff,103,0
8408a51ffffffff,24,0
8408a53ffffffff,9,0
8408a55ffffffff,26,0
8408a57ffffffff,12,0
8408a59ffffffff,39,0
8408a5bffffffff,27,0
8408a5dffffffff,44,0
8408a61ffffffff,41,0
8408a63ffffffff,27,0
8408a65ffffffff,16,0
8408a67ffffffff,34,0
8408a69ffffffff,98,1
8408a6bffffffff,45,0
8408a6dffffffff,38,0
8408a81ffffffff,5,0
8408a85ffffffff,9,0
8408a87ffffffff,9,0
8408a89ffffffff,6,0
8408a8bffffffff,3,0
8408a8dffffffff,12,0
8408a91ffffffff,3,0
8408a93ffffffff,3,0
8408a95ffffffff,1,0
8408a97ffffffff,6,0
8408a99ffffffff,4,0
8408a9bffffffff,5,0
8408a9dffffffff,4,0
8408aa1ffffffff,17,0
8408aa3ffffffff,28,0
8408aa5ffffffff,24,0
8408aa7ffffffff,31,0
8408aa9ffffffff,8,0
8408aabffffffff,16,0
8408aadffffffff,10,0
8408ab1ffffffff,20,0
8408ab3ffffffff,24,0
8408ab5ffffffff,22,0
8408ab7ffffffff,22,0
8408ab9ffffffff,9,0
8408abbffffffff,9,0
8408abdffffffff,11,0
8408ac1ffffffff,11,0
8408ac3ffffffff,11,0
8408ac5ffffffff,8,0
8408ac7ffffffff,11,0
8408ac9ffffffff,7,0
8408acbffffffff,12,0
8408acdffffffff,5,0
8408ad1ffffffff,4,0
8408ad3ffffffff,3,0
8408ad5ffffffff,4,0
8408ad7ffffffff,2,0
8408ad9ffffffff,7,0
8408adbffffffff,5,0
8408addffffffff,10,0
8408ae1ffffffff,8,0
8408ae3ffffffff,8,0
8408ae5ffffffff,8,0
8408ae7ffffffff,7,0
8408ae9ffffffff,7,0
8408aebffffffff,11,0
8408aedffffffff,5,0
8408b01ffffffff,69,0
8408b03ffffffff,72,0
8408b05ffffffff,38,0
8408b07ffffffff,34,0
8408b09ffffffff,45,0
8408b0bffffffff,37,0
8408b0dffffffff,67,0
8408b11ffffffff,29,0
8408b13ffffffff,50,0
8408b15ffffffff,66,0
8408b17ffffffff,67,0
8408b19ffffffff,14,0
8408b1bffffffff,33,0
8408b1dffffffff,31,0
8408b21ffffffff,94,2
8408b23ffffffff,101,0
8408b25ffffffff,96,0
8408b27ffffffff,91,0
8408b29ffffffff,79,0
8408b2bffffffff,75,0
8408b2dffffffff,98,0
8408b31ffffffff,111,0
8408b33ffffffff,119,0
8408b35ffffffff,109,0
8408b37ffffffff,96,0
8408b39ffffffff,38,0
8408b3bffffffff,55,0
8408b3dffffffff,104,0
8408b41ffffffff,39,0
8408b43ffffffff,27,0
8408b45ffffffff,53,0
8408b47ffffffff,37,0
8408b49ffffffff,52,0
8408b4bffffffff,30,0
8408b4dffffffff,63,0
8408b51ffffffff,16,0
8408b53ffffffff,12,0
8408b55ffffffff,22,0
8408b57ffffffff,9,0
8408b59ffffffff,27,0
8408b5bffffffff,14,0
8408b5dffffffff,18,0
8408b61ffffffff,42,0
8408b63ffffffff,45,0
8408b65ffffffff,76,0
8408b67ffffffff,83,0
8408b69ffffffff,86,0
8408b6bffffffff,64,0
8408b6dffffffff,53,0
8408c01ffffffff,3,0
8408c03ffffffff,6,0
8408c05ffffffff,6,0
8408c07ffffffff,10,0
8408c09ffffffff,1,0
8408c0bffffffff,2,0
8408c0dffffffff,3,0
8408c11ffffffff,1,0
8408c13ffffffff,1,0
8408c15ffffffff,5,0
8408c19ffffffff,1,0
8408c1bffffffff,1,0
8408c1dffffffff,2,0
8408c21ffffffff,9,0
8408c23ffffffff,12,0
8408c25ffffffff,15,0
8408c27ffffffff,12,0
8408c29ffffffff,8,0
8408c2bffffffff,9,0
8408c2dffffffff,5,0
8408c31ffffffff,8,0
8408c33ffffffff,3,0
8408c35ffffffff,5,0
8408c37ffffffff,3,0
8408c39ffffffff,6,0
8408c3bffffffff,3,0
8408c3dffffffff,18,0
8408c41ffffffff,8,0
8408c43ffffffff,5,0
8408c45ffffffff,6,0
8408c47ffffffff,1,0
8408c49ffffffff,4,0
8408c4bffffffff,6,0
8408c4dffffffff,4,0
8408c51ffffffff,3,0
8408c53ffffffff,1,0
8408c55ffffffff,4,0
8408c57ffffffff,3,0
8408c59ffffffff,3,0
8408c5dffffffff,3,0
8408c61ffffffff,4,0
8408c63ffffffff,6,0
8408c65ffffffff,2,0
8408c67ffffffff,2,0
8408c69ffffffff,20,0
8408c6bffffffff,7,0
8408c6dffffffff,17,0
8408c8dffffffff,1,0
8408c93ffffffff,7,1
8408c9bffffffff,4,0
8408ca5ffffffff,6,0
8408cadffffffff,6,0
8408cc1ffffffff,1,0
8408cc5ffffffff,5,0
8408cc9ffffffff,2,0
8408ccbffffffff,1,0
8408ccdffffffff,4,0
8408ce1ffffffff,8,0
8408ce3ffffffff,3,0
8408ce7ffffffff,7,0
8408ce9ffffffff,3,0
8408cebffffffff,4,0
8408cedffffffff,4,0
8408d01ffffffff,24,0
8408d03ffffffff,18,0
8408d05ffffffff,22,0
8408d07ffffffff,2,0
8408d09ffffffff,9,0
8408d0bffffffff,22,0
8408d0dffffffff,14,0
8408d11ffffffff,3,0
8408d13ffffffff,1,0
8408d17ffffffff,1,0
8408d19ffffffff,25,0
8408d1bffffffff,6,0
8408d1dffffffff,20,0
8408d21ffffffff,1,0
8408d23ffffffff,2,0
8408d25ffffffff,5,0
8408d27ffffffff,6,0
8408d29ffffffff,18,0
8408d2dffffffff,2,0
8408d31ffffffff,4,0
8408d33ffffffff,6,0
8408d35ffffffff,4,0
8408d37ffffffff,5,0
8408d39ffffffff,1,0
8408d3bffffffff,2,0
8408d3dffffffff,1,0
8408d41ffffffff,9,0
8408d43ffffffff,3,0
8408d45ffffffff,5,0
8408d47ffffffff,1,0
8408d49ffffffff,2,0
8408d4bffffffff,5,0
8408d4dffffffff,8,0
8408d51ffffffff,5,0
8408d53ffffffff,13,0
8408d55ffffffff,3,0
8408d57ffffffff,17,0
8408d59ffffffff,1,0
8408d5bffffffff,4,0
8408d5dffffffff,4,0
8408d61ffffffff,2,0
8408d63ffffffff,22,0
8408d65ffffffff,7,0
8408d67ffffffff,23,0
8408d69ffffffff,4,0
8408d6dffffffff,4,0
8408d81ffffffff,4,0
8408d85ffffffff,4,0
8408d89ffffffff,2,0
8408d8bffffffff,1,0
8408d8dffffffff,4,0
8408d91ffffffff,5,0
8408d93ffffffff,4,0
8408d95ffffffff,1,0
8408d97ffffffff,4,0
8408d99ffffffff,6,0
8408d9bffffffff,5,0
8408da1ffffffff,1,0
8408da5ffffffff,3,0
8408da7ffffffff,1,0
8408da9ffffffff,1,0
8408dadffffffff,4,0
8408db1ffffffff,3,0
8408db3ffffffff,3,0
8408db5ffffffff,5,0
8408db7ffffffff,3,0
8408db9ffffffff,1,0
8408dbbffffffff,2,0
8408dc1ffffffff,1,0
8408dc5ffffffff,2,0
8408dc7ffffffff,1,0
8408dc9ffffffff,3,0
8408dcdffffffff,1,0
8408dd1ffffffff,1,0
8408dd5ffffffff,2,0
8408dd9ffffffff,1,0
8408ddbffffffff,1,0
8408dddffffffff,1,0
8408de1ffffffff,5,0
8408de3ffffffff,5,0
8408de5ffffffff,5,0
8408de7ffffffff,5,0
8408de9ffffffff,1,0
8408debffffffff,2,0
8408dedffffffff,1,0
8408e01ffffffff,3,0
8408e03ffffffff,2,0
8408e05ffffffff,3,0
8408e07ffffffff,2,0
8408e09ffffffff,1,0
8408e0dffffffff,1,0
8408e11ffffffff,2,0
8408e13ffffffff,4,0
8408e15ffffffff,2,0
8408e17ffffffff,1,0
8408e1bffffffff,2,0
8408e1dffffffff,1,0
8408e21ffffffff,6,0
8408e23ffffffff,9,0
8408e25ffffffff,7,0
8408e27ffffffff,4,0
8408e29ffffffff,2,0
8408e2bffffffff,4,0
8408e2dffffffff,6,0
8408e31ffffffff,7,0
8408e33ffffffff,4,0
8408e35ffffffff,6,0
8408e37ffffffff,6,0
8408e39ffffffff,1,0
8408e3bffffffff,4,0
8408e3dffffffff,6,0
8408e41ffffffff,3,0
8408e43ffffffff,2,0
8408e45ffffffff,1,0
8408e47ffffffff,1,0
8408e49ffffffff,6,0
8408e4bffffffff,8,0
8408e4dffffffff,2,0
8408e51ffffffff,19,0
8408e53ffffffff,19,0
8408e55ffffffff,1,0
8408e59ffffffff,29,0
8408e5bffffffff,34,0
8408e5dffffffff,18,0
8408e61ffffffff,1,0
8408e63ffffffff,2,0
8408e65ffffffff,1,0
8408e67ffffffff,2,0
8408e69ffffffff,1,0
8408e81ffffffff,3,0
8408e83ffffffff,1,0
8408e87ffffffff,3,0
8408e89ffffffff,4,0
8408e8bffffffff,3,0
8408e91ffffffff,3,0
